x,y,t,p
598,171,0,1
598,171,215,1
597,171,236,1
598,172,239,1
599,172,439,1
600,176,806,1
598,171,813,0
598,172,901,0
599,172,2323,0
600,174,2754,0
598,172,2895,0
597,171,2927,0
599,175,3354,1
600,175,4558,1
603,173,4714,1
603,173,5088,0
598,172,5399,1
598,171,5461,1
598,171,5813,0
598,172,5955,0
599,176,6417,1
599,175,6608,1
603,173,7928,1
603,172,8181,1
602,172,8380,1
600,175,8454,1
603,173,8706,0
603,173,9749,1
604,173,9779,1
604,173,10229,0
599,175,10808,1
614,174,11041,1
601,175,12884,1
604,173,13073,1
604,173,13519,0
601,171,14114,1
604,173,14865,1
605,173,14924,1
605,174,15484,1
600,175,15756,1
604,173,16663,0
604,173,17848,1
604,172,18037,1
604,173,18480,0
603,171,18592,1
605,173,18615,0
601,170,19130,1
600,174,19575,1
610,176,19751,0
605,173,20038,1
604,173,20053,1
603,172,20100,1
606,173,20102,1
601,172,20465,1
611,169,20885,0
601,176,20912,1
602,172,22391,1
604,172,23264,1
604,173,23418,0
605,173,23728,0
603,170,24110,1
603,170,24645,0
605,173,25295,1
606,173,25857,1
604,173,25875,1
616,176,27522,1
601,175,27537,1
602,171,27702,1
605,183,27829,0
598,176,27883,1
605,172,27919,1
606,172,27934,1
606,173,28153,0
605,171,28281,1
604,171,28387,1
606,172,28454,0
604,173,28488,0
605,172,28638,0
605,173,28663,0
602,170,28669,1
604,170,28694,1
603,170,29196,1
603,171,29218,1
603,170,29919,0
605,172,30368,1
606,172,30437,1
606,173,30825,1
605,173,30918,1
598,173,31125,1
606,172,32825,1
600,177,32832,0
606,173,33226,0
606,172,33518,0
605,170,33548,1
599,174,34180,1
603,170,34475,1
600,174,34535,1
606,172,35773,1
597,176,36181,1
607,172,36189,1
601,172,36502,0
608,172,36885,1
606,171,38047,1
607,172,38186,0
605,171,38296,1
604,171,38508,1
602,170,38612,1
606,172,38683,0
606,171,38911,0
602,170,39307,0
604,170,39371,1
604,169,39478,1
602,171,39759,0
606,169,39914,1
607,170,40203,1
602,172,40216,0
602,171,40649,1
606,171,40697,1
606,172,40855,1
604,169,41024,0
602,171,41055,0
599,173,41854,1
598,176,42141,1
608,171,42882,1
607,171,43037,1
602,170,43266,1
602,173,43296,0
607,171,43610,0
603,173,43684,0
605,170,43771,1
608,171,43910,0
602,170,44191,0
601,170,44345,0
605,169,44382,1
603,172,44475,0
604,169,44480,1
600,176,44735,0
602,170,45406,1
608,170,45474,1
607,171,45801,1
608,171,45831,1
602,170,46081,0
598,173,46088,1
602,172,46609,0
606,170,47770,1
602,170,47794,1
601,170,48085,1
598,172,48268,1
607,170,48379,1
605,173,48432,0
604,172,48786,0
613,174,48791,1
606,169,48872,1
607,171,48909,0
601,170,48951,0
603,171,49276,0
605,168,49488,1
602,170,49511,0
603,170,49584,0
606,168,49638,1
605,168,50376,0
602,170,50677,1
603,170,50733,1
607,171,50999,1
601,176,51137,0
603,170,51307,0
602,170,51336,0
603,172,51981,0
603,170,52634,1
602,170,52798,1
608,170,53210,1
604,171,53631,0
607,171,53897,0
603,168,53937,1
602,170,54027,0
611,164,54117,0
603,170,54157,0
604,168,54163,1
600,176,54248,0
599,172,54522,1
605,168,54745,1
607,168,54869,1
602,171,55065,0
604,168,55620,0
598,177,55740,0
597,175,55784,1
603,170,56068,1
603,170,56388,0
603,170,56388,0
598,175,56580,1
609,171,56684,1
597,177,57435,0
605,172,57564,0
603,170,57979,1
609,171,58715,0
605,171,58762,0
616,176,58781,1
609,169,58794,1
604,171,58822,0
603,170,58940,0
608,169,58958,1
604,168,59003,1
608,168,59123,1
604,170,59230,0
598,172,59456,1
608,168,59619,0
607,169,59674,1
600,175,59743,0
608,168,60219,1
609,168,60569,1
608,168,60779,0
609,168,61025,0
601,176,61381,0
604,170,61382,1
610,170,61605,1
604,169,61748,0
604,170,61973,0
604,170,63099,1
610,169,63799,1
604,169,63919,1
606,171,64094,0
609,168,64131,1
610,170,64214,0
605,170,64379,0
608,168,64519,1
610,169,64823,0
606,167,64835,1
604,169,64839,0
599,176,65339,0
598,176,65688,0
610,169,66711,1
609,169,66792,1
604,170,67256,0
604,168,68112,0
601,175,68279,0
611,169,68691,1
600,175,69223,0
607,173,69225,0
604,168,69474,1
606,170,69652,0
609,168,69733,1
609,167,69835,1
611,169,69844,0
606,168,69883,1
613,173,70023,1
606,168,70379,0
608,170,70528,0
608,167,70641,1
607,170,71029,0
608,167,71302,0
607,171,71697,0
608,171,72110,0
611,169,72176,1
613,169,72403,1
606,169,72425,0
607,170,73097,1
601,175,73308,0
607,169,73419,0
610,168,73794,1
603,171,74046,0
613,168,74058,1
606,169,74273,1
606,168,74763,1
607,167,75435,1
606,168,75605,0
609,166,75816,1
610,166,76300,1
610,167,76404,1
610,166,76679,0
609,166,76680,0
613,177,76811,0
606,168,76833,1
609,169,77348,0
606,168,77583,0
607,167,77606,0
