x,y,t,p
1001,418,0,0
1001,419,71,0
1000,419,5303,0
1002,418,16418,0
1002,422,28877,1
1002,419,41690,0
1002,418,43992,0
1001,424,45625,1
1001,423,45808,1
1000,425,48512,1
1003,419,48888,0
996,422,51196,0
998,418,57750,0
1003,420,61733,0
1000,424,65248,1
1003,418,66400,0
1002,421,67699,1
1007,420,68430,1
1007,420,68664,1
1006,420,68892,1
1006,420,70007,0
1007,420,70128,0
1002,417,70467,0
1001,417,71752,0
1007,420,74336,1
996,419,74878,1
997,419,74995,1
997,419,75673,0
996,419,75717,0
1002,420,78523,1
1002,421,79576,1
1001,421,79582,1
1006,420,80214,1
1005,419,80315,1
996,419,80317,1
997,419,80371,1
1006,419,80454,1
998,419,80489,1
1005,420,80534,1
998,418,80540,1
1006,419,80883,0
1005,420,81049,0
998,419,81116,0
997,419,81127,0
1001,422,81831,1
1006,420,82258,0
1006,420,85412,1
1005,420,85551,1
998,419,85560,1
1004,420,85575,1
997,419,85593,1
1005,420,86055,0
1006,420,86517,0
1002,420,87559,1
1003,417,89677,0
1001,420,89722,1
999,418,90735,1
998,417,90879,1
1002,424,91074,1
998,417,91489,0
999,418,91812,0
1003,420,93236,1
1001,419,94001,1
1002,419,94084,1
1001,425,94102,1
1003,423,94149,1
998,417,95835,1
1000,417,95877,1
1006,419,95924,1
998,416,95946,1
997,416,95969,1
1002,422,96251,1
1006,419,96324,0
997,416,96384,0
998,417,96512,0
998,416,96744,0
1003,416,97493,0
1002,423,98598,1
1001,416,100808,1
1002,419,100842,1
1006,418,100862,1
1006,419,100887,1
998,416,100932,1
1001,417,100952,1
999,416,100992,1
997,416,101042,1
999,417,101048,1
998,417,101089,1
1000,422,101151,1
1006,418,101355,0
1006,419,101376,0
998,417,101619,0
997,416,101661,0
999,417,101703,0
1001,419,102353,1
1000,417,102663,0
1002,425,105603,1
1006,418,106076,1
998,415,106207,1
1000,416,106249,1
999,415,106323,1
1000,421,106352,1
1000,415,106400,1
1001,420,106451,1
1000,420,106597,1
999,415,106906,0
1002,423,106924,1
1002,424,106943,1
1004,418,107160,0
1000,416,107211,0
1006,418,107501,0
1002,422,107624,1
1004,417,108722,0
1002,418,108862,1
1003,417,108980,0
1004,416,109778,0
1002,419,110911,1
1006,418,111179,1
1001,415,111234,1
1002,420,111280,1
1007,419,111329,1
999,414,111456,1
999,415,111477,1
1000,416,111530,1
1000,414,111586,1
1001,422,111667,1
1001,423,111703,1
1007,419,111826,0
999,415,112113,0
1003,424,112234,1
1000,416,112315,0
1000,414,112360,0
1001,424,112396,1
1000,415,112930,0
999,416,112971,0
999,414,113511,0
1004,415,114086,0
1002,418,114687,1
1003,423,114805,1
1003,421,115066,1
1005,416,115156,0
1007,419,116421,1
1008,419,116603,1
1003,422,116655,1
1000,415,116670,1
999,414,116777,1
1000,414,116866,1
999,415,116885,1
1000,415,116914,1
1005,417,116942,0
1008,419,117140,0
1000,415,117450,0
999,415,117490,0
1000,414,117818,0
1001,415,118066,0
998,415,118520,0
1003,417,119371,1
1004,420,119865,0
1005,419,120198,0
1005,415,120725,0
1002,417,120953,1
1008,418,121783,1
1009,418,121860,1
1001,415,121958,1
1005,416,122171,0
1002,415,122217,1
1000,416,122217,1
1000,415,122255,1
1001,416,122287,1
1008,418,122320,0
999,415,122441,1
1003,425,122843,1
1000,416,122905,0
1000,415,122992,0
1003,419,123048,1
999,415,123102,0
1002,423,123155,1
1001,416,123289,0
1001,415,123514,0
1002,415,123518,0
1006,416,124190,0
1006,418,124430,0
1005,418,125554,0
1005,414,126008,0
1009,417,126964,1
1008,417,127052,1
1007,417,127059,1
1010,417,127142,1
1003,417,127252,1
1001,415,127503,1
1006,415,127521,0
1001,416,127549,1
1003,416,127708,1
1007,417,127762,0
1008,417,127809,0
1002,415,127832,1
1000,415,127919,1
1010,417,127933,0
1001,415,127939,1
1005,417,128090,0
1001,415,128380,0
1004,415,128699,1
1002,415,128793,0
1000,415,128962,0
1007,414,129013,0
1006,414,129069,0
1006,416,129667,0
1007,416,130547,0
1001,425,131304,1
1010,417,132501,1
1008,417,132735,1
1007,415,132817,0
1003,415,133224,1
1002,415,133260,1
1008,417,133387,0
1002,414,133387,1
1001,415,133426,1
1010,417,133447,0
1001,414,133475,1
1004,417,133610,1
1001,415,133818,0
1003,418,133911,1
1001,414,133944,0
1002,415,134102,0
1002,414,134183,0
1006,419,134362,0
1007,418,135097,0
1007,414,135466,0
996,425,135600,1
1004,416,135667,1
996,423,136304,1
1007,419,136338,0
1007,415,136585,0
1008,415,136626,0
1006,413,137530,0
1005,417,137837,1
1008,414,138259,0
1007,416,138596,0
1004,415,138785,1
1002,415,138793,1
1007,413,138804,0
995,422,138814,1
1002,414,138819,1
1005,416,138838,1
1005,415,138891,1
1003,414,138908,1
1003,415,138964,1
1002,425,139038,1
1003,415,139402,0
1002,415,139418,0
1002,414,139530,0
1002,414,139530,0
1003,414,139876,0
1008,414,140756,0
1008,413,140795,0
1008,415,140819,0
1008,416,141169,0
1004,418,141278,1
1005,414,141609,1
1008,418,141861,0
1006,416,142643,1
1012,415,143157,1
1008,414,143464,0
1009,415,143521,0
1009,414,143741,0
1005,415,143840,1
1012,415,143973,0
1003,414,144268,1
1006,413,144271,1
1002,415,144306,1
1002,414,144309,1
1003,415,144322,1
995,423,144490,1
1002,415,144805,0
1003,415,144865,0
1009,417,144875,0
1002,414,144883,0
1009,418,144977,0
1003,414,145238,0
1006,414,145714,1
1005,418,146231,1
1009,415,147154,0
1009,414,147777,0
1009,413,147811,0
1010,415,148335,0
1009,416,148402,0
1006,415,148828,1
1011,414,148866,1
1013,414,148923,1
1012,414,148997,1
1005,416,149458,1
1005,415,149464,1
1010,414,149487,0
1003,414,149906,1
1003,415,149909,1
1002,414,149951,1
1004,414,149986,1
1012,414,150060,0
1003,415,150449,0
1002,414,150469,0
1005,415,150682,0
1003,414,150695,0
1011,414,150800,0
1004,414,150818,0
1006,416,151370,1
1007,415,151447,1
1007,414,151850,1
1010,413,152159,0
995,422,152169,1
1010,414,152254,0
