x,y,t,p
0,710,0,0
0,708,6,0
0,709,41,0
1,709,234,0
1,710,343,0
2,710,406,0
1,708,450,0
2,709,461,0
10,709,2342,0
10,708,2378,0
10,709,2546,0
11,709,2566,0
10,708,2656,0
11,708,2697,0
10,710,2796,0
11,709,2846,0
12,709,2918,0
12,708,2923,0
11,710,3033,0
13,709,3139,0
13,708,3183,0
12,708,3252,0
12,709,3276,0
10,708,3321,1
14,708,3330,0
12,710,3353,0
14,709,3399,0
13,709,3415,0
10,709,3529,1
12,708,3577,1
15,708,3592,0
15,709,3631,0
14,708,3637,0
10,709,3681,1
13,710,3764,0
11,709,3782,1
16,708,3795,0
11,708,3837,1
16,709,3888,0
12,708,3929,1
14,710,3967,0
10,710,3990,1
17,708,4023,0
12,709,4026,1
11,709,4049,1
17,709,4125,0
16,708,4159,0
14,708,4176,1
16,709,4215,0
12,709,4233,1
17,708,4278,0
13,709,4278,1
13,708,4293,1
18,708,4337,0
15,710,4386,0
18,709,4409,0
13,709,4447,1
17,709,4456,0
12,708,4458,1
19,709,4607,0
16,710,4615,0
19,708,4627,0
18,708,4663,0
16,708,4682,1
14,709,4725,1
19,709,4816,0
14,708,4842,1
20,708,4862,0
15,708,4901,1
19,708,4913,0
20,709,4914,0
18,709,4930,0
12,710,4987,1
17,710,5015,0
15,710,5057,1
21,708,5059,0
11,710,5078,1
13,709,5081,1
17,708,5090,1
21,709,5118,0
20,708,5121,0
18,710,5126,0
16,709,5176,1
15,709,5186,1
21,708,5261,0
19,710,5319,0
22,708,5357,0
22,709,5363,0
20,709,5380,0
17,709,5398,1
18,708,5479,1
16,708,5509,1
16,709,5516,1
18,709,5534,1
21,709,5566,0
19,708,5581,1
22,707,5589,0
23,708,5599,0
23,709,5630,0
22,708,5631,0
17,708,5651,1
19,707,5667,0
18,708,5715,1
20,710,5738,0
10,709,5754,1
10,709,5754,1
24,709,5819,0
24,708,5823,0
22,709,5858,0
23,708,5859,0
19,708,5862,1
20,707,5866,0
18,709,5872,1
23,707,5889,0
20,708,5902,1
24,707,6001,0
19,709,6015,1
24,708,6023,0
21,710,6030,0
21,707,6049,0
25,708,6066,0
17,710,6082,1
25,709,6101,0
21,708,6104,1
22,710,6106,0
20,709,6109,1
22,708,6126,1
23,709,6156,0
24,709,6237,0
20,708,6248,1
25,707,6258,0
21,709,6269,1
21,706,6277,0
26,708,6284,0
25,708,6339,0
23,708,6360,1
26,709,6371,0
26,707,6394,0
21,708,6406,1
22,706,6454,0
26,708,6510,0
26,708,6510,0
27,708,6557,0
22,709,6562,1
22,708,6570,1
25,709,6599,0
23,710,6602,0
20,709,6616,1
21,709,6657,1
27,709,6673,0
27,707,6732,0
23,708,6764,1
24,708,6776,1
23,709,6787,1
28,708,6807,0
22,709,6853,1
27,708,6875,0
26,709,6885,0
28,707,6899,0
25,708,6911,1
25,710,6929,0
28,709,6947,0
23,709,6986,1
29,708,6997,0
24,709,7054,1
29,707,7063,0
28,708,7067,0
29,709,7084,0
23,708,7087,1
24,708,7126,1
21,706,7171,1
29,708,7176,0
27,709,7187,0
23,707,7197,1
25,709,7246,1
30,708,7247,0
24,709,7268,1
30,707,7320,0
25,708,7328,1
22,708,7343,1
24,707,7377,1
26,708,7382,1
30,708,7439,0
31,708,7445,0
28,709,7455,0
26,709,7480,1
30,709,7482,0
25,709,7485,1
29,709,7543,0
24,708,7559,1
31,707,7584,0
26,708,7586,1
31,708,7610,0
27,708,7612,1
26,709,7672,1
32,707,7710,0
27,707,7720,1
27,709,7751,1
31,709,7760,0
32,708,7764,0
28,708,7825,1
