Unnamed: 0,nframe_71214095700,absframe_71214095700,x0_71214095700,y0_71214095700,area_71214095700,yadj_71214095700,flower_71214095700,visit_num_71214095700,sx_71214095700,sy_71214095700,speeds_71214095700
0,0,287611,38.0,492.0,630.0,492.0,,,38.0,492.0,9.192388155425116
1,1,287612,55.0,485.0,810.0,485.0,,,46.5,488.5,11.1080551353011
2,2,287613,76.0,473.0,1826.0,473.0,,,56.333333333333336,483.3333333333333,20.24296860091864
3,3,287614,96.0,474.0,1489.0,474.0,,,75.66666666666667,477.3333333333333,13.420548092798258
4,4,287615,94.0,475.0,1626.0,475.0,0.0,1.0,88.66666666666667,474.0,8.439325934114768
5,5,287616,101.0,469.0,1697.0,469.0,0.0,1.0,97.0,472.6666666666667,2.6034165586355544
6,6,287617,101.0,468.0,1563.0,468.0,0.0,1.0,98.66666666666669,470.6666666666667,3.299831645537245
7,7,287618,101.0,468.0,1533.0,468.0,0.0,1.0,101.0,468.3333333333333,2.6034165586355544
8,8,287619,96.0,475.0,1554.0,475.0,0.0,1.0,99.33333333333331,470.3333333333333,1.374368541872572
9,9,287620,105.0,469.0,1267.0,469.0,0.0,1.0,100.66666666666669,470.6666666666667,2.403700850309324
10,10,287621,105.0,474.0,689.0,474.0,0.0,1.0,102.0,472.6666666666667,2.357022603955159
11,11,287622,103.0,474.0,890.0,474.0,0.0,1.0,104.33333333333331,472.3333333333333,1.0
12,12,287623,105.0,472.0,808.0,472.0,0.0,1.0,104.33333333333331,473.3333333333333,0.3333333333333428
13,13,287624,106.0,474.0,709.0,474.0,0.0,1.0,104.66666666666669,473.3333333333333,0.0
14,14,287625,103.0,474.0,866.0,474.0,0.0,1.0,104.66666666666669,473.3333333333333,1.2018504251546736
15,15,287626,102.0,474.0,939.0,474.0,0.0,1.0,103.66666666666669,474.0,1.3743685418725582
16,16,287627,102.0,475.0,877.0,475.0,0.0,1.0,102.33333333333331,474.3333333333333,1.4142135623730951
17,17,287628,106.0,471.0,860.0,471.0,0.0,1.0,103.33333333333331,473.3333333333333,1.4142135623730951
18,18,287629,105.0,471.0,877.0,471.0,0.0,1.0,104.33333333333331,472.3333333333333,1.201850425154642
19,19,287630,105.0,473.0,932.0,473.0,0.0,1.0,105.33333333333331,471.6666666666667,0.94280904158203
20,20,287631,104.0,473.0,918.0,473.0,0.0,1.0,104.66666666666669,472.3333333333333,1.0540925533894627
21,21,287632,104.0,474.0,897.0,474.0,0.0,1.0,104.33333333333331,473.3333333333333,0.7453559924999384
22,22,287633,103.0,474.0,997.0,474.0,0.0,1.0,103.66666666666669,473.6666666666667,1.490711984999845
23,23,287634,102.0,477.0,1033.0,477.0,0.0,1.0,103.0,475.0,0.4714045207910149
24,24,287635,103.0,475.0,723.0,475.0,0.0,1.0,102.66666666666669,475.3333333333333,0.3333333333333712
25,25,287636,103.0,475.0,739.0,475.0,0.0,1.0,102.66666666666669,475.6666666666667,0.7453559924999448
26,26,287637,103.0,475.0,752.0,475.0,0.0,1.0,103.0,475.0,0.3333333333333286
27,27,287638,104.0,475.0,644.0,475.0,0.0,1.0,103.33333333333331,475.0,1.0
28,28,287639,106.0,475.0,671.0,475.0,0.0,1.0,104.33333333333331,475.0,1.0
29,29,287640,106.0,475.0,671.0,475.0,0.0,1.0,105.33333333333331,475.0,0.6666666666666714
30,30,287641,106.0,475.0,641.0,475.0,0.0,1.0,106.0,475.0,0.0
31,31,287642,106.0,475.0,641.0,475.0,0.0,1.0,106.0,475.0,0.0
32,32,287643,106.0,475.0,625.0,475.0,0.0,1.0,106.0,475.0,0.4714045207910149
33,33,287644,105.0,476.0,629.0,476.0,0.0,1.0,105.66666666666669,475.3333333333333,0.7453559924999511
34,34,287645,105.0,477.0,608.0,477.0,0.0,1.0,105.33333333333331,476.0,0.6666666666666856
35,35,287646,106.0,477.0,599.0,477.0,0.0,1.0,105.33333333333331,476.6666666666667,0.4714045207910249
36,36,287647,106.0,477.0,606.0,477.0,0.0,1.0,105.66666666666669,477.0,0.6666666666666572
37,37,287648,107.0,477.0,584.0,477.0,0.0,1.0,106.33333333333331,477.0,0.94280904158208
38,38,287649,108.0,475.0,562.0,475.0,0.0,1.0,107.0,476.3333333333333,1.4142135623730951
39,39,287650,109.0,474.0,545.0,474.0,0.0,1.0,108.0,475.3333333333333,1.2018504251546658
40,40,287651,109.0,474.0,585.0,474.0,0.0,1.0,108.66666666666669,474.3333333333333,0.0
41,41,287652,108.0,475.0,604.0,475.0,0.0,1.0,108.66666666666669,474.3333333333333,0.0
42,42,287653,109.0,474.0,593.0,474.0,0.0,1.0,108.66666666666669,474.3333333333333,0.0
43,43,287654,109.0,474.0,591.0,474.0,0.0,1.0,108.66666666666669,474.3333333333333,0.3333333333333712
44,44,287655,108.0,476.0,578.0,476.0,0.0,1.0,108.66666666666669,474.6666666666667,0.7453559924999003
45,45,287656,108.0,476.0,578.0,476.0,0.0,1.0,108.33333333333331,475.3333333333333,0.7453559924999448
46,46,287657,108.0,476.0,578.0,476.0,0.0,1.0,108.0,476.0,0.3333333333333286
47,47,287658,109.0,476.0,578.0,476.0,0.0,1.0,108.33333333333331,476.0,0.0
48,48,287659,108.0,476.0,565.0,476.0,0.0,1.0,108.33333333333331,476.0,0.3333333333333428
49,49,287660,109.0,476.0,561.0,476.0,0.0,1.0,108.66666666666669,476.0,0.4714045207910149
50,50,287661,110.0,475.0,510.0,475.0,0.0,1.0,109.0,475.6666666666667,0.6666666666666714
51,51,287662,110.0,476.0,528.0,476.0,0.0,1.0,109.66666666666669,475.6666666666667,1.0
52,52,287663,112.0,476.0,510.0,476.0,0.0,1.0,110.66666666666669,475.6666666666667,0.7453559924999129
53,53,287664,112.0,476.0,510.0,476.0,0.0,1.0,111.33333333333331,476.0,0.6666666666666714
54,54,287665,112.0,476.0,510.0,476.0,0.0,1.0,112.0,476.0,0.0
55,55,287666,112.0,476.0,476.0,476.0,0.0,1.0,112.0,476.0,0.0
56,56,287667,112.0,476.0,510.0,476.0,0.0,1.0,112.0,476.0,0.3333333333333286
57,57,287668,111.0,476.0,495.0,476.0,0.0,1.0,111.66666666666669,476.0,0.3333333333333428
58,58,287669,111.0,476.0,495.0,476.0,0.0,1.0,111.33333333333331,476.0,0.0
59,59,287670,112.0,476.0,448.0,476.0,0.0,1.0,111.33333333333331,476.0,0.3333333333333428
60,60,287671,112.0,476.0,448.0,476.0,0.0,1.0,111.66666666666669,476.0,0.0
61,61,287672,111.0,476.0,462.0,476.0,0.0,1.0,111.66666666666669,476.0,0.3333333333333144
62,62,287673,112.0,475.0,480.0,475.0,0.0,1.0,111.66666666666669,475.6666666666667,0.3333333333333712
63,63,287674,112.0,475.0,480.0,475.0,0.0,1.0,111.66666666666669,475.3333333333333,0.7453559924999129
64,64,287675,113.0,475.0,494.0,475.0,0.0,1.0,112.33333333333331,475.0,2.687419249432849
65,65,287676,119.0,479.0,399.0,479.0,0.0,1.0,114.66666666666669,476.3333333333333,2.981423969999728
66,66,287677,120.0,479.0,359.0,479.0,0.0,1.0,117.33333333333331,477.6666666666667,2.981423969999716
67,67,287678,121.0,479.0,360.0,479.0,0.0,1.0,120.0,479.0,1.490711984999864
68,68,287679,123.0,481.0,377.0,481.0,0.0,1.0,121.33333333333331,479.6666666666667,1.88561808316412
69,69,287680,124.0,483.0,369.0,483.0,0.0,1.0,122.66666666666669,481.0,1.9436506316151163
