Unnamed: 0,nframe_21513151103,absframe_21513151103,x0_21513151103,y0_21513151103,area_21513151103,yadj_21513151103,flower_21513151103,visit_num_21513151103,sx_21513151103,sy_21513151103,speeds_21513151103
0,0,174841,1868.0,326.0,704.0,754.0,,,1868.0,754.0,6.576473218982953
1,1,174842,1855.0,324.0,1082.0,756.0,,,1861.5,755.0,6.202598021976203
2,2,174843,1843.0,323.0,1043.0,757.0,,,1855.3333333333333,755.6666666666666,9.410396142328626
3,3,174844,1842.0,315.0,998.0,765.0,,,1846.6666666666667,759.3333333333334,10.268614533832848
4,4,174845,1837.0,299.0,777.0,781.0,,,1840.6666666666667,767.6666666666666,15.365907428821515
5,5,174846,1846.0,277.0,360.0,803.0,,,1841.6666666666667,783.0,18.24828759089466
6,6,174847,1851.0,261.0,503.0,819.0,,,1844.6666666666667,801.0,18.345450541089253
7,7,174848,1860.0,249.0,654.0,831.0,,,1852.3333333333333,817.6666666666666,13.892443989449804
8,8,174849,1867.0,241.0,849.0,839.0,,,1859.3333333333333,829.6666666666666,12.806248474865695
9,9,174850,1875.0,231.0,1045.0,849.0,,,1867.3333333333333,839.6666666666666,11.392004993756778
10,10,174851,1872.0,217.0,548.0,863.0,,,1871.3333333333333,850.3333333333334,12.018504251546634
11,11,174852,1869.0,205.0,368.0,875.0,,,1872.0,862.3333333333334,11.785113019775766
12,12,174853,1870.0,196.0,331.0,884.0,,,1870.3333333333333,874.0,8.692269873603482
13,13,174854,1870.0,191.0,332.0,889.0,,,1869.6666666666667,882.6666666666666,6.036923425424953
14,14,174855,1867.0,187.0,356.0,893.0,,,1869.0,888.6666666666666,6.5743609744387
15,15,174856,1860.0,179.0,962.0,901.0,,,1865.6666666666667,894.3333333333334,8.97527467855756
16,16,174857,1844.0,184.0,744.0,896.0,,,1857.0,896.6666666666666,12.018504251546634
17,17,174858,1831.0,185.0,952.0,895.0,,,1845.0,897.3333333333334,11.392004993756778
18,18,174859,1828.0,191.0,721.0,889.0,,,1834.3333333333333,893.3333333333334,6.548960901462779
19,19,174860,1825.0,189.0,844.0,891.0,,,1828.0,891.6666666666666,6.871842709362682
20,20,174861,1812.0,193.0,1088.0,887.0,,,1821.6666666666667,889.0,9.386751893552471
21,21,174862,1801.0,199.0,1065.0,881.0,,,1812.6666666666667,886.3333333333334,14.487542541400655
22,22,174863,1785.0,206.0,982.0,874.0,,,1799.3333333333333,880.6666666666666,18.773503787104943
23,23,174864,1758.0,209.0,88.0,871.0,,,1781.3333333333333,875.3333333333334,19.002923751652222
24,24,174865,1746.0,214.0,5.0,866.0,,,1763.0,870.3333333333334,13.743685418725642
25,25,174866,1759.0,238.0,715.0,842.0,,,1754.3333333333333,859.6666666666666,12.758439472669732
26,26,174867,1745.0,245.0,656.0,835.0,,,1750.0,847.6666666666666,16.74979270186812
27,27,174868,1741.0,264.0,828.0,816.0,,,1748.3333333333333,831.0,14.681810363696782
28,28,174869,1757.0,282.0,692.0,798.0,,,1747.6666666666667,816.3333333333334,20.86198030442514
29,29,174870,1759.0,306.0,5.0,774.0,,,1752.3333333333333,796.0,26.18948050055391
30,30,174871,1799.0,317.0,1767.0,763.0,,,1771.6666666666667,778.3333333333334,24.415386769639856
31,31,174872,1819.0,321.0,62.0,759.0,,,1792.3333333333333,765.3333333333334,20.978825303412805
32,32,174873,1803.0,351.0,1172.0,729.0,,,1807.0,750.3333333333334,20.37700228743729
33,33,174874,1815.0,376.0,1180.0,704.0,,,1812.3333333333333,730.6666666666666,20.73376205344528
34,34,174875,1824.0,383.0,1148.0,697.0,,,1814.0,710.0,12.671051872498795
35,35,174876,1825.0,382.0,1235.0,698.0,,,1821.3333333333333,699.6666666666666,4.47213595499958
36,36,174877,1827.0,382.0,780.0,698.0,,,1825.3333333333333,697.6666666666666,1.0540925533895078
37,37,174878,1825.0,380.0,636.0,700.0,,,1825.6666666666667,698.6666666666666,1.374368541872517
38,38,174879,1824.0,386.0,710.0,694.0,,,1825.3333333333333,697.3333333333334,5.0
39,39,174880,1818.0,394.0,1245.0,686.0,,,1822.3333333333333,693.3333333333334,1.3333333333333712
40,40,174881,1825.0,384.0,621.0,696.0,,,1822.3333333333333,692.0,3.399346342395197
41,41,174882,1822.0,376.0,575.0,704.0,,,1821.6666666666667,695.3333333333334,12.823589374447495
42,42,174883,1836.0,360.0,1130.0,720.0,,,1827.6666666666667,706.6666666666666,15.9024805891687
43,43,174884,1851.0,344.0,1296.0,736.0,,,1836.3333333333333,720.0,19.73434682082097
44,44,174885,1869.0,340.0,1683.0,740.0,,,1852.0,732.0,19.04672616954889
45,45,174886,1884.0,329.0,1172.0,751.0,,,1868.0,742.3333333333334,21.084486134491183
46,46,174887,1900.0,304.0,395.0,776.0,,,1884.3333333333333,755.6666666666666,22.13343373471219
47,47,174888,1909.0,287.0,329.0,793.0,,,1897.6666666666667,773.3333333333334,17.66981104093132
48,48,174889,1915.0,286.0,35.0,794.0,,,1908.0,787.6666666666666,7.073031724641012
