Unnamed: 0,nframe_41713444503,absframe_41713444503,x0_41713444503,y0_41713444503,area_41713444503,yadj_41713444503,flower_41713444503,visit_num_41713444503,sx_41713444503,sy_41713444503,speeds_41713444503
0,0,227714,1680.0,206.0,1128.0,874.0,,,1680.0,874.0,91.2414379544733
1,1,227715,1650.0,386.0,1789.0,694.0,,,1665.0,784.0,87.95516534639178
2,2,227716,1549.0,533.0,394.0,547.0,,,1626.3333333333333,705.0,152.09390374224577
3,3,227717,1432.0,589.0,705.0,491.0,,,1543.6666666666667,577.3333333333334,137.89287307342778
4,4,227718,1279.0,569.0,890.0,511.0,,,1420.0,516.3333333333334,145.81914216666564
5,5,227719,1112.0,513.0,83.0,567.0,,,1274.3333333333333,523.0,159.3267083699403
6,6,227720,988.0,412.0,467.0,668.0,,,1126.3333333333333,582.0,166.69666396715252
7,7,227721,860.0,296.0,19.0,784.0,,,986.6666666666666,673.0,165.46298679765212
8,8,227722,761.0,162.0,244.0,918.0,,,869.6666666666666,790.0,144.50105728179133
9,9,227723,677.0,110.0,24.0,970.0,,,766.0,890.6666666666666,92.73738308914167
10,10,227724,639.0,127.0,345.0,953.0,,,692.3333333333334,947.0,37.538128764112784
11,11,227725,650.0,181.0,75.0,899.0,,,655.3333333333334,940.6666666666666,42.55454016775276
12,12,227726,664.0,237.0,120.0,843.0,,,651.0,898.3333333333334,63.07755367623084
13,13,227727,711.0,302.0,284.0,778.0,,,675.0,840.0,92.61689310751512
14,14,227728,826.0,396.0,99.0,684.0,,,733.6666666666666,768.3333333333334,137.7017711497488
15,15,227729,964.0,521.0,1451.0,559.0,,,833.6666666666666,673.6666666666666,178.1924677295748
16,16,227730,1108.0,660.0,18.0,420.0,6.0,1.0,966.0,554.3333333333334,196.43064933965883
17,17,227731,1273.0,780.0,17.0,300.0,6.0,1.0,1115.0,426.3333333333333,191.1880981883781
18,18,227732,1440.0,841.0,338.0,239.0,6.0,1.0,1273.6666666666667,319.6666666666667,192.1723763245441
19,19,227733,1634.0,896.0,247.0,184.0,6.0,1.0,1449.0,241.0,184.0410582210152
20,20,227734,1759.0,1042.0,409.0,38.0,6.0,1.0,1611.0,153.66666666666666,95.5546673085331
