Unnamed: 0,nframe_81513275000,absframe_81513275000,x0_81513275000,y0_81513275000,area_81513275000,yadj_81513275000,flower_81513275000,visit_num_81513275000,sx_81513275000,sy_81513275000,speeds_81513275000
0,0,221127,1102.0,1034.0,1107.0,46.0,,,1102.0,46.0,12.971121771072848
1,1,221128,1090.0,1011.0,1694.0,69.0,,,1096.0,57.5,13.933373205684534
2,2,221129,1071.0,989.0,1306.0,91.0,,,1087.6666666666667,68.66666666666667,27.459060435491963
3,3,221130,1057.0,965.0,1094.0,115.0,,,1072.6666666666667,91.66666666666669,25.495097567963924
4,4,221131,1039.0,954.0,1016.0,126.0,,,1055.6666666666667,110.66666666666669,24.962193635798805
5,5,221132,1009.0,947.0,1039.0,133.0,,,1035.0,124.66666666666669,23.40465290872264
6,6,221133,990.0,944.0,1104.0,136.0,,,1012.6666666666666,131.66666666666666,17.820088539498176
7,7,221134,986.0,947.0,1340.0,133.0,,,995.0,134.0,8.975274678557472
8,8,221135,983.0,940.0,1354.0,140.0,,,986.3333333333334,136.33333333333334,2.538591035287952
9,9,221136,987.0,937.0,1273.0,143.0,,,985.3333333333334,138.66666666666666,4.71404520791027
10,10,221137,996.0,937.0,1329.0,143.0,,,988.6666666666666,142.0,6.009252125773315
11,11,221138,1001.0,941.0,1306.0,139.0,,,994.6666666666666,141.66666666666666,6.741249472052303
12,12,221139,1007.0,934.0,716.0,146.0,,,1001.3333333333334,142.66666666666666,5.734883511361726
13,13,221140,1010.0,927.0,987.0,153.0,5.0,1.0,1006.0,146.0,5.656854249492381
14,14,221141,1013.0,929.0,870.0,151.0,5.0,1.0,1010.0,150.0,1.943650631615068
15,15,221142,1012.0,931.0,1102.0,149.0,5.0,1.0,1011.6666666666666,151.0,1.201850425154705
16,16,221143,1012.0,930.0,1312.0,150.0,5.0,1.0,1012.3333333333334,150.0,0.6666666666667425
17,17,221144,1011.0,929.0,1453.0,151.0,5.0,1.0,1011.6666666666666,150.0,0.4714045207909848
18,18,221145,1011.0,930.0,1455.0,150.0,5.0,1.0,1011.3333333333334,150.33333333333334,0.3333333333333144
19,19,221146,1012.0,929.0,1339.0,151.0,5.0,1.0,1011.3333333333334,150.66666666666666,0.4714045207909848
20,20,221147,1012.0,928.0,1157.0,152.0,5.0,1.0,1011.6666666666666,151.0,0.7453559924999384
21,21,221148,1012.0,928.0,1040.0,152.0,5.0,1.0,1012.0,151.66666666666666,0.6666666666666856
22,22,221149,1012.0,927.0,960.0,153.0,5.0,1.0,1012.0,152.33333333333334,0.3333333333333144
23,23,221150,1012.0,927.0,1040.0,153.0,5.0,1.0,1012.0,152.66666666666666,1.0540925533894718
24,24,221151,1013.0,925.0,1168.0,155.0,5.0,1.0,1012.3333333333334,153.66666666666666,0.3333333333332575
25,25,221152,1013.0,927.0,1189.0,153.0,5.0,1.0,1012.6666666666666,153.66666666666666,0.7453559924999638
26,26,221153,1013.0,925.0,1194.0,155.0,5.0,1.0,1013.0,154.33333333333334,0.0
27,27,221154,1013.0,925.0,1090.0,155.0,5.0,1.0,1013.0,154.33333333333334,0.6666666666666572
28,28,221155,1013.0,925.0,1015.0,155.0,5.0,1.0,1013.0,155.0,0.3333333333333712
29,29,221156,1014.0,925.0,941.0,155.0,5.0,1.0,1013.3333333333334,155.0,0.6666666666666288
30,30,221157,1015.0,925.0,865.0,155.0,5.0,1.0,1014.0,155.0,1.0540925533894627
31,31,221158,1016.0,924.0,874.0,156.0,5.0,1.0,1015.0,155.33333333333334,0.7453559924998875
32,32,221159,1016.0,924.0,921.0,156.0,5.0,1.0,1015.6666666666666,155.66666666666666,0.745355992500002
33,33,221160,1017.0,924.0,888.0,156.0,5.0,1.0,1016.3333333333334,156.0,0.3333333333333428
34,34,221161,1016.0,923.0,975.0,157.0,5.0,1.0,1016.3333333333334,156.33333333333334,1.0
35,35,221162,1016.0,921.0,1037.0,159.0,5.0,1.0,1016.3333333333334,157.33333333333334,1.0540925533894718
36,36,221163,1016.0,921.0,1014.0,159.0,5.0,1.0,1016.0,158.33333333333334,0.6666666666666572
37,37,221164,1016.0,921.0,1079.0,159.0,5.0,1.0,1016.0,159.0,0.4714045207910651
38,38,221165,1017.0,920.0,997.0,160.0,5.0,1.0,1016.3333333333334,159.33333333333334,0.3333333333333144
39,39,221166,1016.0,920.0,979.0,160.0,5.0,1.0,1016.3333333333334,159.66666666666666,0.3333333333333428
40,40,221167,1016.0,920.0,977.0,160.0,5.0,1.0,1016.3333333333334,160.0,0.0
