Unnamed: 0,nframe_41013351700,absframe_41013351700,x0_41013351700,y0_41013351700,area_41013351700,yadj_41013351700,flower_41013351700,visit_num_41013351700,sx_41013351700,sy_41013351700,speeds_41013351700
0,0,228866,328.0,14.0,896.0,1066.0,,,328.0,1066.0,2.1213203435596424
1,1,228867,331.0,17.0,1355.0,1063.0,,,329.5,1064.5,1.2692955176440543
2,2,228868,331.0,12.0,955.0,1068.0,,,330.0,1065.6666666666667,2.23606797749979
3,3,228869,322.0,17.0,2159.0,1063.0,,,328.0,1064.6666666666667,4.027681991198239
4,4,228870,320.0,22.0,1969.0,1058.0,2.0,1.0,324.3333333333333,1063.0,5.270462766947237
5,5,228871,322.0,25.0,1218.0,1055.0,2.0,1.0,321.3333333333333,1058.6666666666667,6.009252125773317
6,6,228872,323.0,35.0,2265.0,1045.0,2.0,1.0,321.6666666666667,1052.6666666666667,6.741249472052303
7,7,228873,323.0,42.0,1007.0,1038.0,2.0,1.0,322.6666666666667,1046.0,6.79869268479045
8,8,228874,326.0,45.0,821.0,1035.0,2.0,1.0,324.0,1039.3333333333333,3.7267799624995903
9,9,228875,328.0,45.0,922.0,1035.0,2.0,1.0,325.6666666666667,1036.0,2.0
10,10,228876,329.0,42.0,1505.0,1038.0,2.0,1.0,327.6666666666667,1036.0,1.6996731711975983
11,11,228877,321.0,46.0,1732.0,1034.0,2.0,1.0,326.0,1035.6666666666667,2.748737083745144
12,12,228878,320.0,47.0,1474.0,1033.0,2.0,1.0,323.3333333333333,1035.0,0.0
13,13,228879,329.0,42.0,1354.0,1038.0,2.0,1.0,323.3333333333333,1035.0,2.9814239699997027
14,14,228880,329.0,42.0,1314.0,1038.0,2.0,1.0,326.0,1036.3333333333333,3.4318767136623705
15,15,228881,329.0,42.0,1287.0,1038.0,2.0,1.0,329.0,1038.0,0.4714045207909647
16,16,228882,328.0,43.0,1242.0,1037.0,2.0,1.0,328.6666666666667,1037.6666666666667,0.4714045207911657
17,17,228883,328.0,43.0,1229.0,1037.0,2.0,1.0,328.3333333333333,1037.3333333333333,0.3333333333333144
18,18,228884,328.0,42.0,1297.0,1038.0,2.0,1.0,328.0,1037.3333333333333,0.0
19,19,228885,328.0,43.0,1321.0,1037.0,2.0,1.0,328.0,1037.3333333333333,0.3333333333334849
20,20,228886,328.0,42.0,1239.0,1038.0,2.0,1.0,328.0,1037.6666666666667,0.0
21,21,228887,328.0,42.0,1266.0,1038.0,2.0,1.0,328.0,1037.6666666666667,0.4714045207909647
22,22,228888,327.0,42.0,1313.0,1038.0,2.0,1.0,327.6666666666667,1038.0,0.6666666666666856
23,23,228889,326.0,42.0,1245.0,1038.0,2.0,1.0,327.0,1038.0,0.9428090415821304
24,24,228890,326.0,44.0,1150.0,1036.0,2.0,1.0,326.3333333333333,1037.3333333333333,1.201850425154642
25,25,228891,325.0,45.0,1107.0,1035.0,2.0,1.0,325.6666666666667,1036.3333333333333,1.0540925533894718
26,26,228892,325.0,45.0,1168.0,1035.0,2.0,1.0,325.3333333333333,1035.3333333333333,0.9428090415819294
27,27,228893,324.0,46.0,1154.0,1034.0,2.0,1.0,324.6666666666667,1034.6666666666667,0.3333333333334849
28,28,228894,325.0,46.0,1081.0,1034.0,2.0,1.0,324.6666666666667,1034.3333333333333,0.4714045207910048
29,29,228895,324.0,46.0,1172.0,1034.0,2.0,1.0,324.3333333333333,1034.0,0.3333333333332575
30,30,228896,324.0,47.0,1087.0,1033.0,2.0,1.0,324.3333333333333,1033.6666666666667,1.6996731711976654
31,31,228897,324.0,51.0,767.0,1029.0,2.0,1.0,324.0,1032.0,1.3333333333332575
32,32,228898,324.0,50.0,730.0,1030.0,2.0,1.0,324.0,1030.6666666666667,0.6666666666667425
33,33,228899,324.0,49.0,798.0,1031.0,2.0,1.0,324.0,1030.0,0.4714045207909647
34,34,228900,323.0,50.0,705.0,1030.0,2.0,1.0,323.6666666666667,1030.3333333333333,0.3333333333333712
35,35,228901,323.0,50.0,705.0,1030.0,2.0,1.0,323.3333333333333,1030.3333333333333,0.4714045207909647
36,36,228902,323.0,50.0,707.0,1030.0,2.0,1.0,323.0,1030.0,1.0
37,37,228903,323.0,47.0,1089.0,1033.0,2.0,1.0,323.0,1031.0,1.2018504251546736
38,38,228904,321.0,53.0,786.0,1027.0,2.0,1.0,322.3333333333333,1030.0,1.666666666666606
39,39,228905,320.0,54.0,779.0,1026.0,2.0,1.0,321.3333333333333,1028.6666666666667,2.426703296426975
40,40,228906,321.0,54.0,712.0,1026.0,2.0,1.0,320.6666666666667,1026.3333333333333,0.7453559924998622
