Unnamed: 0,nframe_31514012500,absframe_31514012500,x0_31514012500,y0_31514012500,area_31514012500,yadj_31514012500,flower_31514012500,visit_num_31514012500,sx_31514012500,sy_31514012500,speeds_31514012500
0,0,230960,1088.0,1052.0,1044.0,28.0,,,1088.0,28.0,22.02271554554524
1,1,230961,1122.0,1024.0,1456.0,56.0,,,1105.0,42.0,24.877477542727
2,2,230962,1166.0,995.0,622.0,85.0,,,1125.3333333333333,56.333333333333336,43.31922847368782
3,3,230963,1188.0,969.0,960.0,111.0,,,1158.6666666666667,84.0,35.12042773720783
4,4,230964,1196.0,949.0,1316.0,131.0,,,1183.3333333333333,109.0,21.044925490219534
5,5,230965,1197.0,940.0,1438.0,140.0,,,1193.6666666666667,127.33333333333331,14.395215254459464
6,6,230966,1184.0,926.0,1656.0,154.0,,,1192.3333333333333,141.66666666666666,11.785113019775745
7,7,230967,1171.0,924.0,2221.0,156.0,,,1184.0,150.0,15.216949614017707
8,8,230968,1157.0,918.0,2229.0,162.0,,,1170.6666666666667,157.33333333333334,13.828312341794502
9,9,230969,1144.0,915.0,2197.0,165.0,,,1157.3333333333333,161.0,11.455226851626312
10,10,230970,1137.0,919.0,2129.0,161.0,,,1146.0,162.66666666666666,9.386751893552487
11,11,230971,1130.0,910.0,2336.0,170.0,,,1137.0,165.33333333333334,5.206833117271091
12,12,230972,1132.0,905.0,2300.0,175.0,,,1133.0,168.66666666666666,8.246211251235321
13,13,230973,1131.0,895.0,2034.0,185.0,,,1131.0,176.66666666666666,8.246211251235321
14,14,230974,1136.0,886.0,2060.0,194.0,,,1133.0,184.66666666666663,10.671873729054765
15,15,230975,1131.0,873.0,2395.0,207.0,6.0,1.0,1132.6666666666667,195.33333333333331,6.0
16,16,230976,1131.0,877.0,1931.0,203.0,6.0,1.0,1132.6666666666667,201.33333333333331,1.0540925533894538
17,17,230977,1133.0,885.0,1882.0,195.0,6.0,1.0,1131.6666666666667,201.66666666666663,7.031674369909648
18,18,230978,1133.0,894.0,1361.0,186.0,6.0,1.0,1132.3333333333333,194.66666666666663,6.0
19,19,230979,1131.0,895.0,1440.0,185.0,6.0,1.0,1132.3333333333333,188.66666666666663,2.848001248439035
20,20,230980,1125.0,888.0,1949.0,192.0,,,1129.6666666666667,187.66666666666663,2.40370085030941
21,21,230981,1129.0,888.0,2043.0,192.0,,,1128.3333333333333,189.66666666666663,3.073181485764303
22,22,230982,1125.0,888.0,2096.0,192.0,,,1126.3333333333333,192.0,2.8480012484391684
23,23,230983,1128.0,880.0,1739.0,200.0,,,1127.3333333333333,194.66666666666663,1.201850425154579
24,24,230984,1127.0,885.0,2146.0,195.0,,,1126.6666666666667,195.66666666666663,3.6817870057291193
25,25,230985,1124.0,877.0,1888.0,203.0,6.0,1.0,1126.3333333333333,199.33333333333331,0.7453559924997859
26,26,230986,1126.0,879.0,1917.0,201.0,6.0,1.0,1125.6666666666667,199.66666666666663,2.23606797749979
27,27,230987,1124.0,879.0,1766.0,201.0,6.0,1.0,1124.6666666666667,201.66666666666663,0.9428090415819494
28,28,230988,1126.0,879.0,1884.0,201.0,6.0,1.0,1125.3333333333333,201.0,1.0
29,29,230989,1123.0,879.0,1734.0,201.0,6.0,1.0,1124.3333333333333,201.0,0.0
30,30,230990,1124.0,879.0,1763.0,201.0,6.0,1.0,1124.3333333333333,201.0,0.7453559924997986
31,31,230991,1124.0,878.0,1732.0,202.0,6.0,1.0,1123.6666666666667,201.33333333333331,0.3333333333333144
32,32,230992,1123.0,878.0,1680.0,202.0,6.0,1.0,1123.6666666666667,201.66666666666663,0.7453559924999129
33,33,230993,1125.0,877.0,1711.0,203.0,6.0,1.0,1124.0,202.33333333333331,1.2018504251546578
34,34,230994,1127.0,876.0,1654.0,204.0,6.0,1.0,1125.0,203.0,0.745355992500002
35,35,230995,1125.0,877.0,1725.0,203.0,6.0,1.0,1125.6666666666667,203.33333333333331,0.0
36,36,230996,1125.0,877.0,1663.0,203.0,6.0,1.0,1125.6666666666667,203.33333333333331,0.0
37,37,230997,1127.0,876.0,1610.0,204.0,6.0,1.0,1125.6666666666667,203.33333333333331,0.0
38,38,230998,1125.0,877.0,1685.0,203.0,6.0,1.0,1125.6666666666667,203.33333333333331,0.6666666666665151
39,39,230999,1127.0,877.0,1611.0,203.0,6.0,1.0,1126.3333333333333,203.33333333333331,0.4714045207909848
40,40,231000,1126.0,877.0,1628.0,203.0,6.0,1.0,1126.0,203.0,1.6666666666666572
41,41,231001,1125.0,872.0,1592.0,208.0,6.0,1.0,1126.0,204.66666666666663,1.0540925533894538
42,42,231002,1124.0,878.0,1645.0,202.0,6.0,1.0,1125.0,204.33333333333331,1.88561808316406
43,43,231003,1122.0,873.0,1627.0,207.0,6.0,1.0,1123.6666666666667,205.66666666666663,0.6666666666667425
44,44,231004,1123.0,872.0,1584.0,208.0,6.0,1.0,1123.0,205.66666666666663,1.4142135623730951
45,45,231005,1121.0,875.0,1525.0,205.0,6.0,1.0,1122.0,206.66666666666663,0.9428090415821104
46,46,231006,1124.0,875.0,1654.0,205.0,6.0,1.0,1122.6666666666667,206.0,0.3333333333333428
47,47,231007,1123.0,873.0,1720.0,207.0,6.0,1.0,1122.6666666666667,205.66666666666663,2.4267032964267643
48,48,231008,1128.0,877.0,1678.0,203.0,6.0,1.0,1125.0,205.0,1.3743685418724825
49,49,231009,1128.0,876.0,1680.0,204.0,6.0,1.0,1126.3333333333333,204.66666666666663,1.4907119849999022
50,50,231010,1125.0,869.0,1682.0,211.0,6.0,1.0,1127.0,206.0,3.073181485764303
