Unnamed: 0,nframe_11215435400,absframe_11215435400,x0_11215435400,y0_11215435400,area_11215435400,yadj_11215435400,flower_11215435400,visit_num_11215435400,sx_11215435400,sy_11215435400,speeds_11215435400
0,0,538083,538.0,891.0,792.0,189.0,1.0,1.0,538.0,189.0,2.23606797749979
1,1,538084,542.0,893.0,941.0,187.0,1.0,1.0,540.0,188.0,1.0540925533894627
2,2,538085,543.0,893.0,891.0,187.0,1.0,1.0,541.0,187.66666666666663,1.7950549357114731
3,3,538086,543.0,889.0,814.0,191.0,1.0,1.0,542.6666666666666,188.33333333333331,0.3333333333333428
4,4,538087,542.0,894.0,906.0,186.0,1.0,1.0,542.6666666666666,188.0,0.3333333333333428
5,5,538088,543.0,894.0,822.0,186.0,1.0,1.0,542.6666666666666,187.66666666666663,1.054092553389436
6,6,538089,542.0,886.0,313.0,194.0,1.0,1.0,542.3333333333334,188.66666666666663,3.349958540373632
7,7,538090,543.0,884.0,131.0,196.0,,,542.6666666666666,192.0,4.533823502911801
8,8,538091,539.0,881.0,19.0,199.0,,,541.3333333333334,196.33333333333331,2.027587510099403
9,9,538092,536.0,885.0,168.0,195.0,,,539.3333333333334,196.66666666666663,3.1622776601683795
10,10,538093,534.0,887.0,153.0,193.0,,,536.3333333333334,195.66666666666663,1.7950549357115682
11,11,538094,534.0,883.0,145.0,197.0,,,534.6666666666666,195.0,0.3333333333332575
12,12,538095,535.0,885.0,194.0,195.0,,,534.3333333333334,195.0,4.630814663149939
13,13,538096,546.0,894.0,720.0,186.0,,,538.3333333333334,192.66666666666663,5.656854249492381
14,14,538097,546.0,895.0,775.0,185.0,,,542.3333333333334,188.66666666666663,5.206833117271091
15,15,538098,547.0,895.0,751.0,185.0,,,546.3333333333334,185.33333333333331,0.94280904158205
16,16,538099,548.0,896.0,734.0,184.0,,,547.0,184.66666666666663,0.7453559924998875
17,17,538100,548.0,896.0,737.0,184.0,1.0,1.0,547.6666666666666,184.33333333333331,0.4714045207910651
18,18,538101,548.0,896.0,713.0,184.0,1.0,1.0,548.0,184.0,0.0
