Unnamed: 0,nframe_51712440800,absframe_51712440800,x0_51712440800,y0_51712440800,area_51712440800,yadj_51712440800,flower_51712440800,visit_num_51712440800,sx_51712440800,sy_51712440800,speeds_51712440800
0,0,191278,706.0,92.0,1147.0,988.0,,,706.0,988.0,10.735455276791944
1,1,191279,696.0,111.0,724.0,969.0,,,701.0,978.5,10.307764064044152
2,2,191280,689.0,130.0,1031.0,950.0,,,697.0,969.0,15.975675955095658
3,3,191281,687.0,136.0,1219.0,944.0,,,690.6666666666666,954.3333333333334,9.672412085698012
4,4,191282,695.0,140.0,1041.0,940.0,,,690.3333333333334,944.6666666666666,5.934831271588232
5,5,191283,700.0,144.0,1057.0,936.0,,,694.0,940.0,5.374838498865648
6,6,191284,701.0,144.0,1073.0,936.0,,,698.6666666666666,937.3333333333334,6.289320754704455
7,7,191285,711.0,150.0,1748.0,930.0,4.0,1.0,704.0,934.0,3.8873012632302326
8,8,191286,710.0,150.0,1893.0,930.0,4.0,1.0,707.3333333333334,932.0,3.431876713662315
9,9,191287,710.0,149.0,1830.0,931.0,4.0,1.0,710.3333333333334,930.3333333333334,0.3333333333332575
10,10,191288,711.0,149.0,1769.0,931.0,4.0,1.0,710.3333333333334,930.6666666666666,0.9428090415820902
11,11,191289,712.0,148.0,1773.0,932.0,4.0,1.0,711.0,931.3333333333334,0.7453559924998622
12,12,191290,712.0,148.0,1674.0,932.0,4.0,1.0,711.6666666666666,931.6666666666666,0.3333333333333712
13,13,191291,711.0,148.0,1667.0,932.0,4.0,1.0,711.6666666666666,932.0,0.3333333333333712
14,14,191292,712.0,147.0,1705.0,933.0,4.0,1.0,711.6666666666666,932.3333333333334,0.7453559924999129
15,15,191293,710.0,149.0,1568.0,931.0,4.0,1.0,711.0,932.0,0.0
16,16,191294,711.0,148.0,1585.0,932.0,4.0,1.0,711.0,932.0,0.7453559924999129
17,17,191295,711.0,149.0,1530.0,931.0,4.0,1.0,710.6666666666666,931.3333333333334,0.4714045207910048
18,18,191296,711.0,148.0,1481.0,932.0,4.0,1.0,711.0,931.6666666666666,0.0
19,19,191297,711.0,148.0,1441.0,932.0,4.0,1.0,711.0,931.6666666666666,0.4714045207910853
20,20,191298,710.0,148.0,1409.0,932.0,4.0,1.0,710.6666666666666,932.0,0.4714045207910048
21,21,191299,710.0,147.0,1413.0,933.0,4.0,1.0,710.3333333333334,932.3333333333334,0.3333333333333712
22,22,191300,710.0,148.0,1389.0,932.0,4.0,1.0,710.0,932.3333333333334,0.0
23,23,191301,710.0,148.0,1373.0,932.0,4.0,1.0,710.0,932.3333333333334,0.0
24,24,191302,710.0,147.0,1285.0,933.0,4.0,1.0,710.0,932.3333333333334,1.0
25,25,191303,707.0,148.0,1245.0,932.0,4.0,1.0,709.0,932.3333333333334,1.3743685418725995
26,26,191304,706.0,149.0,1252.0,931.0,4.0,1.0,707.6666666666666,932.0,1.3743685418724891
27,27,191305,706.0,148.0,1269.0,932.0,4.0,1.0,706.3333333333334,931.6666666666666,0.7453559924999638
28,28,191306,705.0,149.0,1201.0,931.0,4.0,1.0,705.6666666666666,931.3333333333334,0.3333333333332575
29,29,191307,706.0,148.0,1049.0,932.0,4.0,1.0,705.6666666666666,931.6666666666666,0.3333333333332575
30,30,191308,705.0,148.0,1139.0,932.0,4.0,1.0,705.3333333333334,931.6666666666666,2.403700850309284
31,31,191309,709.0,143.0,1082.0,937.0,4.0,1.0,706.6666666666666,933.6666666666666,0.7453559924999129
32,32,191310,704.0,147.0,1025.0,933.0,4.0,1.0,706.0,934.0,2.23606797749979
33,33,191311,708.0,142.0,1042.0,938.0,4.0,1.0,707.0,936.0,0.6666666666666288
34,34,191312,709.0,141.0,1066.0,939.0,4.0,1.0,707.0,936.6666666666666,3.144660377352209
35,35,191313,712.0,142.0,1170.0,938.0,4.0,1.0,709.6666666666666,938.3333333333334,2.23606797749979
36,36,191314,711.0,148.0,1098.0,932.0,4.0,1.0,710.6666666666666,936.3333333333334,2.108185106778944
37,37,191315,711.0,147.0,1105.0,933.0,4.0,1.0,711.3333333333334,934.3333333333334,1.6666666666667425
38,38,191316,712.0,147.0,1128.0,933.0,4.0,1.0,711.3333333333334,932.6666666666666,1.0540925533894718
39,39,191317,714.0,147.0,837.0,933.0,4.0,1.0,712.3333333333334,933.0,0.7453559924999129
40,40,191318,713.0,148.0,1162.0,932.0,4.0,1.0,713.0,932.6666666666666,0.7453559924998622
41,41,191319,714.0,148.0,945.0,932.0,4.0,1.0,713.6666666666666,932.3333333333334,0.3333333333333712
42,42,191320,715.0,147.0,949.0,933.0,4.0,1.0,714.0,932.3333333333334,0.3333333333333712
43,43,191321,714.0,148.0,1006.0,932.0,4.0,1.0,714.3333333333334,932.3333333333334,0.9428090415820096
44,44,191322,716.0,146.0,843.0,934.0,4.0,1.0,715.0,933.0,0.3333333333333712
45,45,191323,716.0,147.0,831.0,933.0,4.0,1.0,715.3333333333334,933.0,0.6666666666666288
46,46,191324,716.0,148.0,811.0,932.0,4.0,1.0,716.0,933.0,0.3333333333333712
47,47,191325,716.0,147.0,775.0,933.0,4.0,1.0,716.0,932.6666666666666,0.3333333333333712
48,48,191326,717.0,147.0,742.0,933.0,4.0,1.0,716.3333333333334,932.6666666666666,0.4714045207910048
49,49,191327,717.0,147.0,752.0,933.0,4.0,1.0,716.6666666666666,933.0,0.4714045207910853
50,50,191328,717.0,148.0,748.0,932.0,4.0,1.0,717.0,932.6666666666666,0.3333333333332575
51,51,191329,717.0,148.0,739.0,932.0,4.0,1.0,717.0,932.3333333333334,0.3333333333333712
52,52,191330,717.0,148.0,710.0,932.0,4.0,1.0,717.0,932.0,1.0540925533894718
53,53,191331,716.0,151.0,774.0,929.0,4.0,1.0,716.6666666666666,931.0,1.374368541872572
54,54,191332,716.0,152.0,786.0,928.0,4.0,1.0,716.3333333333334,929.6666666666666,1.3743685418724891
55,55,191333,716.0,152.0,771.0,928.0,4.0,1.0,716.0,928.3333333333334,0.7453559924999129
56,56,191334,718.0,152.0,707.0,928.0,4.0,1.0,716.6666666666666,928.0,1.0
57,57,191335,719.0,152.0,662.0,928.0,4.0,1.0,717.6666666666666,928.0,1.0
58,58,191336,719.0,152.0,695.0,928.0,4.0,1.0,718.6666666666666,928.0,0.3333333333333712
