Unnamed: 0,nframe_51013224300,absframe_51013224300,x0_51013224300,y0_51013224300,area_51013224300,yadj_51013224300,flower_51013224300,visit_num_51013224300,sx_51013224300,sy_51013224300,speeds_51013224300
0,0,215703,1774.0,542.0,1247.0,538.0,,,1774.0,538.0,59.71808771218315
1,1,215704,1666.0,593.0,775.0,487.0,,,1720.0,512.5,58.68110617756123
2,2,215705,1569.0,658.0,1836.0,422.0,,,1669.6666666666667,482.3333333333333,114.12663531747924
3,3,215706,1484.0,724.0,1599.0,356.0,,,1573.0,421.6666666666667,109.92623789513485
4,4,215707,1393.0,778.0,2081.0,302.0,,,1482.0,360.0,109.87366482566333
5,5,215708,1286.0,827.0,2634.0,253.0,,,1387.6666666666667,303.6666666666667,108.8857709304164
6,6,215709,1187.0,860.0,2323.0,220.0,,,1288.6666666666667,258.3333333333333,111.21800413801914
7,7,215710,1078.0,888.0,3108.0,192.0,,,1183.6666666666667,221.66666666666663,106.40854184593356
8,8,215711,975.0,899.0,2546.0,181.0,,,1080.0,197.66666666666663,103.81714694596457
9,9,215712,878.0,899.0,2691.0,181.0,,,977.0,184.66666666666663,95.68757030623728
10,10,215713,791.0,894.0,1330.0,186.0,,,881.3333333333334,182.66666666666663,88.40940120949938
11,11,215714,710.0,910.0,1700.0,170.0,,,793.0,179.0,77.43240780046675
12,12,215715,649.0,938.0,1384.0,142.0,,,716.6666666666666,166.0,73.5466594150347
13,13,215716,590.0,985.0,1436.0,95.0,,,649.6666666666666,135.66666666666666,64.83654662131364
14,14,215717,545.0,1013.0,1512.0,67.0,,,594.6666666666666,101.33333333333331,53.33854141237835
15,15,215718,511.0,1019.0,2321.0,61.0,,,548.6666666666666,74.33333333333333,38.79576150961735
16,16,215719,479.0,1020.0,2356.0,60.0,,,511.6666666666667,62.66666666666666,31.673683433131416
17,17,215720,450.0,1011.0,1996.0,69.0,,,480.0,63.333333333333336,31.41478774222245
18,18,215721,422.0,988.0,1424.0,92.0,,,450.3333333333333,73.66666666666667,29.966648127543397
19,19,215722,398.0,981.0,1344.0,99.0,,,423.3333333333333,86.66666666666667,31.31382371342654
20,20,215723,365.0,971.0,1332.0,109.0,,,395.0,100.0,29.50894403020513
21,21,215724,336.0,967.0,1171.0,113.0,,,366.3333333333333,107.0,33.359989341858125
22,22,215725,298.0,977.0,1259.0,103.0,,,333.0,108.33333333333331,32.910653459193306
23,23,215726,267.0,983.0,1347.0,97.0,,,300.3333333333333,104.33333333333331,18.35226295462101
24,24,215727,,,,,,,282.5,100.0,44.78001786511479
25,25,215728,212.0,1002.0,1770.0,78.0,,,239.5,87.5,37.75248336202534
26,26,215729,193.0,998.0,1665.0,82.0,,,202.5,80.0,8.952032667997184
27,27,215730,178.0,989.0,1962.0,91.0,,,194.33333333333331,83.66666666666667,16.749792701868152
28,28,215731,169.0,976.0,1641.0,104.0,,,180.0,92.33333333333331,16.30609974484669
29,29,215732,156.0,966.0,1613.0,114.0,,,167.66666666666666,103.0,15.556349186104043
30,30,215733,145.0,956.0,810.0,124.0,,,156.66666666666666,114.0,17.013066873566462
31,31,215734,127.0,947.0,1015.0,133.0,,,142.66666666666666,123.66666666666669,16.696639715157577
32,32,215735,111.0,944.0,729.0,136.0,,,127.66666666666669,131.0,14.487542541400492
33,33,215736,105.0,939.0,409.0,141.0,,,114.33333333333331,136.66666666666666,13.408123574079188
34,34,215737,94.0,924.0,13.0,156.0,,,103.33333333333331,144.33333333333334,5.661762583821
35,35,215738,,,,,,,99.5,148.5,9.300537618869138
36,36,215739,,,,,,,94.0,156.0,42.579337712087536
37,37,215740,52.0,917.0,620.0,163.0,,,52.0,163.0,14.866068747318506
38,38,215741,24.0,927.0,935.0,153.0,,,38.0,158.0,7.401201103724838
39,39,215742,16.0,919.0,1152.0,161.0,,,30.666666666666668,159.0,16.719914938645932
40,40,215743,6.0,897.0,180.0,183.0,,,15.333333333333334,165.66666666666666,7.673909622147567
