Unnamed: 0,nframe_21711214700,absframe_21711214700,x0_21711214700,y0_21711214700,area_21711214700,yadj_21711214700,flower_21711214700,visit_num_21711214700,sx_21711214700,sy_21711214700,speeds_21711214700
0,0,71574,142.0,470.0,1276.0,470.0,,,142.0,470.0,57.56735185849702
1,1,71575,252.0,504.0,1154.0,504.0,,,197.0,487.0,55.71554740126155
2,2,71576,360.0,524.0,693.0,524.0,,,251.33333333333331,499.3333333333333,104.44828598136228
3,3,71577,451.0,522.0,829.0,522.0,,,354.3333333333333,516.6666666666666,92.01509537993088
4,4,71578,528.0,509.0,1417.0,509.0,,,446.3333333333333,518.3333333333334,80.47428850950546
5,5,71579,597.0,478.0,1261.0,478.0,,,525.3333333333334,503.0,72.92309495473826
6,6,71580,663.0,468.0,1488.0,468.0,,,596.0,485.0,63.3859430613585
7,7,71581,712.0,461.0,1912.0,461.0,,,657.3333333333334,469.0,53.74838498865692
8,8,71582,757.0,458.0,2096.0,458.0,,,710.6666666666666,462.3333333333333,44.71142036561932
9,9,71583,797.0,462.0,2146.0,462.0,,,755.3333333333334,460.3333333333333,42.34514270977375
10,10,71584,839.0,458.0,1533.0,458.0,,,797.6666666666666,459.3333333333333,42.7109145561439
11,11,71585,884.0,441.0,1879.0,441.0,,,840.0,453.6666666666667,52.96749527356906
12,12,71586,942.0,397.0,2298.0,397.0,,,888.3333333333334,432.0,65.27293126216681
13,13,71587,1003.0,351.0,1435.0,351.0,,,943.0,396.3333333333333,85.33919250718144
14,14,71588,1087.0,285.0,2012.0,285.0,,,1010.6666666666666,344.3333333333333,97.33390410791544
15,15,71589,1175.0,221.0,1772.0,221.0,,,1088.3333333333333,285.6666666666667,116.60426902800587
16,16,71590,1290.0,151.0,1788.0,151.0,,,1184.0,219.0,131.2355812185773
17,17,71591,1434.0,99.0,1911.0,99.0,,,1299.6666666666667,157.0,151.93456193740485
18,18,71592,1604.0,67.0,2074.0,67.0,,,1442.6666666666667,105.66666666666669,169.1708538069656
19,19,71593,1790.0,64.0,2086.0,64.0,,,1609.3333333333333,76.66666666666667,88.37499017758871
