Unnamed: 0,nframe_11715463302,absframe_11715463302,x0_11715463302,y0_11715463302,area_11715463302,yadj_11715463302,flower_11715463302,visit_num_11715463302,sx_11715463302,sy_11715463302,speeds_11715463302
0,0,550938,1644.0,834.0,2448.0,834.0,,,1644.0,834.0,14.5
1,1,550939,1624.0,813.0,950.0,813.0,,,1634.0,823.5,17.39811611768484
2,2,550940,1586.0,844.0,330.0,844.0,,,1618.0,830.3333333333334,36.302739413009625
3,3,550941,1538.0,859.0,1909.0,859.0,,,1582.6666666666667,838.6666666666666,51.894122981316485
4,4,550942,1483.0,879.0,203.0,879.0,,,1535.6666666666667,860.6666666666666,56.54693232665743
5,5,550943,1423.0,891.0,1021.0,891.0,,,1481.3333333333333,876.3333333333334,59.42128313061633
6,6,550944,1365.0,902.0,1081.0,902.0,,,1423.6666666666667,890.6666666666666,49.29052196473042
7,7,550945,1338.0,908.0,1140.0,908.0,,,1375.3333333333333,900.3333333333334,36.81787005729071
8,8,550946,1313.0,901.0,1501.0,901.0,,,1338.6666666666667,903.6666666666666,20.40152499746597
9,9,550947,1304.0,907.0,275.0,907.0,,,1318.3333333333333,905.3333333333334,12.77584526449106
10,10,550948,1300.0,903.0,18.0,903.0,,,1305.6666666666667,903.6666666666666,4.34613493680192
11,11,550949,1300.0,902.0,22.0,902.0,,,1301.3333333333333,904.0,1.666666666666697
12,12,550950,1301.0,903.0,18.0,903.0,4.0,1.0,1300.3333333333333,902.6666666666666,0.4714045207910853
13,13,550951,1301.0,902.0,24.0,902.0,4.0,1.0,1300.6666666666667,902.3333333333334,1.9436506316151647
14,14,550952,1295.0,899.0,46.0,899.0,4.0,1.0,1299.0,901.3333333333334,2.403700850309347
15,15,550953,1295.0,899.0,47.0,899.0,4.0,1.0,1297.0,900.0,0.6666666666667425
16,16,550954,1299.0,902.0,25.0,902.0,4.0,1.0,1296.3333333333333,900.0,1.9436506316151647
17,17,550955,1300.0,902.0,25.0,902.0,4.0,1.0,1298.0,901.0,0.3333333333332575
18,18,550956,1296.0,899.0,55.0,899.0,4.0,1.0,1298.3333333333333,901.0,0.4714045207910048
19,19,550957,1298.0,901.0,25.0,901.0,4.0,1.0,1298.0,900.6666666666666,1.666666666666606
20,20,550958,1296.0,899.0,53.0,899.0,4.0,1.0,1296.6666666666667,899.6666666666666,0.3333333333334849
21,21,550959,1295.0,899.0,48.0,899.0,4.0,1.0,1296.3333333333333,899.6666666666666,0.7453559924997604
22,22,550960,1296.0,900.0,49.0,900.0,4.0,1.0,1295.6666666666667,899.3333333333334,1.4142135623730951
23,23,550961,1299.0,902.0,31.0,902.0,4.0,1.0,1296.6666666666667,900.3333333333334,1.666666666666606
24,24,550962,1299.0,902.0,24.0,902.0,4.0,1.0,1298.0,901.3333333333334,1.201850425154642
25,25,550963,1299.0,902.0,19.0,902.0,4.0,1.0,1299.0,902.0,0.3333333333332575
26,26,550964,1300.0,902.0,16.0,902.0,4.0,1.0,1299.3333333333333,902.0,0.3333333333334849
27,27,550965,1300.0,902.0,13.0,902.0,4.0,1.0,1299.6666666666667,902.0,0.0
28,28,550966,1299.0,902.0,13.0,902.0,4.0,1.0,1299.6666666666667,902.0,0.3333333333333712
29,29,550967,1300.0,903.0,6.0,903.0,4.0,1.0,1299.6666666666667,902.3333333333334,0.2357022603955426
