x,y,t,p
4,451,0,0
2,452,2168,0
6,450,3144,0
4,450,3831,0
8,450,4138,0
10,450,4177,0
9,450,4363,0
7,450,5069,0
4,451,5456,1
8,449,6970,0
12,449,7355,0
9,449,8404,0
9,447,8565,0
7,452,8999,1
8,448,9014,0
6,448,9015,0
10,449,9682,0
10,448,10452,0
7,448,11310,0
4,451,11435,0
7,450,11830,1
7,450,11831,1
10,450,12320,0
9,450,12499,0
3,451,12762,0
11,449,12941,0
9,448,13039,0
8,449,13060,0
9,450,13396,1
9,450,13396,1
10,451,13805,0
11,450,14452,0
7,447,14866,0
9,449,15169,0
10,449,16365,0
10,447,16447,0
11,448,16793,0
8,447,18774,0
8,450,19170,1
12,448,19567,0
10,448,19592,0
9,450,20007,1
9,450,20008,1
10,451,20371,1
11,446,20656,0
10,450,20934,1
9,449,20970,1
11,447,21181,0
8,446,21217,0
8,449,21447,1
6,448,21544,1
11,448,22408,0
9,446,22470,0
12,447,23111,0
13,447,23197,0
10,449,23453,1
14,447,23841,0
11,450,23966,1
10,446,24042,0
9,450,24217,1
9,450,24217,1
9,449,24835,1
13,446,26547,0
7,448,26575,1
12,446,26663,0
13,446,27365,1
10,449,27406,1
12,445,29148,0
13,445,29531,0
10,448,29930,1
9,448,30605,1
13,445,30800,1
8,448,30920,1
11,448,31028,1
13,448,31109,0
12,447,31545,0
14,448,32560,0
8,447,32997,1
8,449,33009,1
11,450,33343,1
13,446,33454,0
10,445,33777,0
13,447,33910,0
10,448,34178,1
7,447,34289,1
6,448,34494,1
11,449,34603,1
12,444,34713,0
12,444,34713,0
14,446,34824,0
11,445,34862,0
11,448,34958,1
10,450,35201,1
8,446,35354,1
14,443,35513,0
13,445,35653,0
14,443,36342,1
15,446,36408,0
9,448,37419,1
9,449,38160,1
12,448,38706,1
15,445,39119,0
16,445,39420,0
14,444,39653,0
10,447,39771,1
11,444,40138,0
13,444,40293,0
12,447,40471,1
12,449,40562,1
18,463,40852,0
18,463,41009,1
13,448,41545,1
12,446,41948,0
13,447,43109,1
11,447,43706,1
11,448,43874,1
16,446,44032,0
10,446,45056,1
9,446,45373,1
16,444,45377,0
13,447,45471,1
15,444,45545,0
14,445,45755,0
12,447,45911,1
14,443,46137,0
8,447,46143,1
12,446,46871,1
14,441,47686,0
14,441,48304,1
3,451,48892,1
10,445,48973,1
14,448,50152,1
13,446,51069,1
10,446,51250,1
17,443,52003,0
17,443,52472,1
15,443,52688,0
15,445,52724,0
12,446,54284,1
11,446,54542,1
17,445,54617,0
18,444,54724,0
17,444,54840,0
13,446,55498,1
11,444,56108,1
11,445,56289,1
13,447,56366,1
16,445,57006,0
16,443,57343,0
13,443,57552,0
17,442,58391,0
15,442,58775,0
14,447,58888,1
14,442,59259,0
15,445,59404,1
17,443,59473,0
14,446,59490,1
16,444,59975,0
14,445,60349,1
18,443,61300,0
18,445,61678,0
16,444,62049,1
16,445,63290,1
15,446,63316,1
13,445,63349,1
16,442,63479,0
16,446,63587,1
12,445,64229,1
17,444,64706,0
15,445,65011,1
13,446,65331,1
14,445,65441,1
19,443,66297,0
18,441,66968,0
19,442,67246,0
18,441,67695,1
18,444,68091,0
13,443,68762,1
20,443,69521,0
11,444,69580,1
16,445,69735,1
19,441,71017,0
18,442,71057,0
16,441,71476,0
12,444,71653,1
13,444,71983,1
17,444,72037,1
19,444,72357,0
16,444,73061,1
15,445,74064,1
17,445,74469,1
14,444,75013,1
20,444,75474,0
20,442,75978,0
21,442,76447,0
16,444,77273,1
17,444,77644,1
18,444,77929,1
17,441,78106,0
18,441,78113,0
20,458,78531,0
15,444,78635,1
18,445,78696,1
19,440,78804,0
13,443,78870,1
14,442,79138,1
20,441,79261,0
18,441,79906,1
23,441,80113,0
23,441,80522,1
15,443,81648,1
22,441,82502,0
20,440,83499,0
19,442,83592,0
21,443,83764,0
16,443,83839,1
17,440,84295,0
14,443,84392,1
17,443,84476,1
19,444,84497,1
21,441,84547,0
20,442,85528,0
21,440,85947,0
7,450,86025,1
7,450,86025,1
18,444,86157,1
21,440,86224,1
23,441,88507,0
22,442,88515,0
22,440,88889,0
21,442,89301,0
18,440,89315,0
22,439,89340,0
17,443,89534,1
21,439,89664,0
22,439,90124,1
19,443,90298,1
18,443,90682,1
15,442,91363,1
16,444,91653,1
16,442,92357,1
23,442,92492,0
19,442,92900,1
20,442,94577,1
20,441,94606,0
23,440,95163,0
23,439,95447,0
17,442,95654,1
22,441,95914,0
