x,y,t,p
421,509,0,0
426,508,950,1
426,506,1031,0
425,507,2926,0
425,507,2926,0
427,510,4233,1
430,509,4794,1
426,509,7136,1
425,507,10721,1
426,507,13274,0
429,506,13450,0
423,511,14071,1
426,507,16610,1
419,513,17608,0
427,508,20532,1
429,506,32828,1
428,508,36648,1
428,506,39179,1
428,509,42488,1
430,508,45738,0
427,513,46537,0
421,512,46710,1
427,508,50109,0
421,508,55103,1
430,517,56591,0
429,509,61706,0
422,510,66433,0
430,517,75866,1
428,509,81161,0
430,509,86658,0
428,508,90477,0
429,508,91242,0
429,508,95207,1
426,506,96645,1
426,509,107786,0
425,506,109751,1
412,512,111450,0
422,507,111657,0
432,505,113196,0
431,506,113280,0
424,506,115458,1
429,509,116634,1
430,506,116713,0
431,504,119436,0
431,505,119676,0
428,509,123758,1
427,514,125191,1
423,511,126413,0
423,511,126413,0
431,510,126528,1
426,509,126755,1
421,509,127025,1
430,508,128352,1
432,505,130809,1
430,509,131633,1
422,507,133586,1
427,513,134625,1
429,509,137777,1
429,506,140594,0
431,506,141871,1
423,506,150505,1
435,521,154068,0
421,513,154635,0
422,510,159065,1
415,522,159127,0
429,506,159409,1
410,519,162402,0
429,509,164133,0
421,512,171560,0
426,519,175425,0
429,509,187820,1
426,506,190659,0
428,506,192751,0
424,506,195036,0
426,509,195811,1
421,513,196806,1
425,506,200018,0
422,508,200153,0
422,508,200153,0
406,524,200171,0
419,516,200962,0
405,521,201977,0
421,509,203981,0
423,511,204268,1
423,506,205072,0
427,506,207383,0
421,508,209374,0
435,522,211936,0
421,512,221508,1
421,508,222044,1
428,508,224409,1
423,495,225330,0
423,508,231295,0
429,509,236527,0
428,506,242640,1
423,506,244882,1
428,504,259372,0
423,505,266801,0
433,510,267439,0
415,521,274714,0
429,509,282429,1
435,510,287716,0
430,508,289001,1
434,508,296803,0
421,507,308618,0
429,506,311932,0
427,508,312723,1
430,518,312825,0
434,507,316593,0
433,510,327053,1
430,505,328575,0
429,505,335706,0
423,507,340459,0
425,506,340708,1
437,519,341093,0
428,518,343149,0
431,506,348775,0
424,506,352376,1
423,506,358971,1
427,506,361899,1
427,508,362228,0
426,506,362362,1
423,507,364602,1
417,516,365137,0
417,490,370164,0
421,512,372659,0
426,509,373403,0
421,513,373432,0
422,508,373599,1
431,506,376575,1
433,516,378085,0
429,508,378927,1
428,505,379819,0
423,508,380604,1
427,508,382953,1
414,491,383636,0
429,503,383904,0
420,513,385090,0
426,509,387688,1
419,516,388926,1
435,515,389808,0
440,514,395267,0
430,506,398757,1
426,505,399005,0
420,488,399254,0
418,512,399453,0
440,515,401064,0
433,505,401195,0
