x,y,t,p
147,561,0,0
150,557,617,0
149,556,628,0
142,558,889,1
149,556,1182,1
141,559,3271,1
136,546,10061,1
149,556,10068,1
150,557,10439,1
150,556,10486,1
150,556,10941,0
149,556,11136,0
149,556,11529,1
144,560,12320,1
140,558,15939,1
149,556,16549,1
150,556,16710,1
141,559,17626,0
149,563,19040,1
150,556,19208,0
149,564,19957,1
144,559,20057,1
142,558,20144,0
149,556,20197,0
149,556,21731,1
138,555,22009,1
142,558,22441,1
138,555,23111,0
143,558,23157,1
143,559,25359,1
141,555,28224,1
138,557,30753,1
142,557,31231,1
139,556,32468,1
138,556,35091,1
139,555,36390,1
137,556,37472,1
138,555,39480,1
142,556,40136,1
143,558,40381,0
139,554,41212,1
143,559,41288,0
138,554,42115,1
140,553,42135,1
140,554,42863,1
139,555,44091,0
140,554,44827,0
138,553,46840,1
139,553,47787,1
137,554,47794,1
145,551,49330,1
145,551,49687,0
140,558,50993,0
138,555,51267,0
139,554,51417,0
137,553,53872,1
138,554,53947,0
139,553,54165,0
136,548,54285,1
138,552,54301,1
142,551,56027,1
135,555,56147,0
137,552,56580,1
141,552,57189,1
137,554,58076,0
138,553,58205,0
134,552,58344,0
137,553,58804,0
135,554,61602,0
140,553,62047,0
143,549,62303,1
138,551,62305,1
134,554,62537,0
143,549,62564,0
137,551,63313,1
138,552,64393,0
133,552,64785,0
137,552,64858,0
133,551,64944,0
134,552,65306,1
135,555,65530,1
140,553,65930,1
138,553,65949,1
135,553,66705,0
134,553,67393,0
137,548,67584,1
137,549,67654,1
137,550,67677,1
133,553,69037,0
138,557,69417,0
133,552,69454,1
134,554,69755,1
136,552,70759,0
135,554,71312,1
141,552,71480,0
138,551,73203,0
132,551,73629,0
136,551,73662,0
137,551,73901,0
138,552,75140,1
133,552,75175,0
132,553,75434,0
137,551,75494,1
140,550,75645,1
139,550,76153,1
134,553,76255,1
134,552,76440,0
138,551,76498,1
140,550,77578,0
136,552,78146,1
132,552,78503,0
139,556,79001,0
136,550,79756,0
135,550,79924,0
131,552,80141,0
132,553,80514,1
139,554,80952,1
133,553,81028,1
136,551,81067,1
137,550,81368,0
134,552,81374,1
140,548,81529,1
137,550,81791,1
138,549,81951,1
134,550,82226,0
150,559,82648,1
139,550,83543,0
134,548,84159,0
131,547,84428,0
132,546,84836,0
133,552,85362,1
132,553,87120,1
131,551,87538,0
133,550,87980,0
138,548,88071,1
140,550,88888,1
131,547,89284,1
132,552,89477,1
135,547,89595,0
130,551,89896,0
134,549,89962,0
130,552,90035,0
133,547,90465,0
135,553,90468,1
138,549,90689,0
134,547,90799,0
135,550,91095,1
136,550,91763,1
133,549,92266,0
135,548,92527,0
138,548,92595,0
133,551,92889,1
131,552,93022,1
134,546,93257,0
133,546,93585,0
135,546,93622,0
137,547,94361,1
130,552,94647,1
134,549,94878,1
130,550,96307,0
137,549,96510,0
133,550,98563,1
132,551,98746,1
133,548,98833,0
137,547,98867,0
131,551,99476,1
133,545,99620,0
134,545,99620,0
137,548,99649,0
144,559,99747,0
132,548,100014,0
136,548,100224,0
144,559,100251,1
134,554,100545,1
140,548,100620,0
135,545,101307,0
133,549,101614,1
135,548,102363,1
132,547,102867,0
133,548,103785,1
134,549,104816,1
131,545,105635,0
135,547,105782,1
133,544,106213,0
129,549,106357,0
136,548,107286,1
132,548,107894,1
134,550,108217,1
131,547,108414,0
132,544,108483,0
134,548,108499,1
138,556,108846,0
135,546,108950,1
132,545,108961,0
130,550,109817,1
128,549,109956,0
135,545,110824,1
134,547,110838,1
132,546,110975,0
132,546,110976,0
129,546,111075,1
131,546,111570,0
130,547,112353,0
130,543,112532,0
132,547,112643,1
134,543,112841,0
133,543,112881,0
128,548,113091,0
132,543,113432,0
131,547,113664,1
130,546,113675,0
133,547,113919,1
134,545,114012,1
129,545,114233,1
131,543,115019,0
129,547,115265,0
129,546,115400,0
130,547,117292,1
129,546,117323,0
127,548,117500,0
130,551,117746,1
134,546,117770,1
128,549,117856,1
130,545,118023,0
128,547,118154,0
135,547,118350,1
129,549,118421,1
131,544,118993,0
129,545,119170,0
132,546,120176,1
127,547,120860,0
128,546,121196,0
129,547,121286,1
133,546,121298,1
127,548,122251,1
133,544,122311,1
131,546,122340,1
128,548,122857,1
133,542,122935,0
127,544,123118,1
130,544,123157,0
130,543,123424,1
126,547,123803,0
128,547,123831,1
132,545,124362,1
127,546,124743,0
128,545,125468,0
129,544,125480,0
126,545,125583,1
129,546,125791,1
127,543,126326,1
139,556,126810,1
130,543,126869,0
130,546,126870,1
126,544,126961,1
126,546,127510,0
133,543,127730,1
133,545,127949,1
133,542,127977,1
128,546,128203,1
132,544,129198,1
131,545,129269,1
131,545,129269,1
126,543,129431,1
124,538,129460,1
124,537,129471,1
127,540,129475,1
126,545,129477,0
127,541,129566,1
127,546,129679,1
127,547,130083,1
130,545,130270,1
128,544,130706,0
127,544,131149,0
134,543,131362,1
129,543,131528,0
127,540,132001,0
131,542,132018,0
127,541,132308,0
127,542,132312,1
125,543,132516,1
128,543,132548,0
126,546,132677,1
126,547,132777,1
126,544,133752,0
131,544,134360,1
124,538,134568,0
128,544,134721,1
130,544,135096,1
128,545,135353,1
129,542,135354,0
124,538,135481,1
127,543,135569,0
127,541,135588,1
126,542,135599,1
127,540,135645,1
125,542,135742,1
123,537,135799,1
126,539,135964,1
124,543,136397,1
139,553,136788,1
127,542,137529,0
129,544,137853,1
126,543,138014,0
126,539,138142,0
123,537,138369,0
128,542,138519,0
126,541,138562,1
131,543,138695,1
124,542,138933,1
129,543,139339,1
132,543,139516,1
130,541,139713,0
125,541,140559,1
124,544,140866,0
130,543,141052,1
125,543,141384,0
123,537,141765,1
128,543,141870,1
126,539,141929,1
123,536,142121,1
126,538,142225,1
125,538,142255,1
126,542,142553,0
124,542,142575,1
123,536,142749,0
126,540,142904,1
125,538,143195,0
124,541,143229,1
129,541,143404,0
125,540,143511,1
127,541,143546,0
128,541,144377,0
124,543,144471,0
123,542,144543,1
124,542,145249,0
125,542,145503,0
131,542,145521,1
128,542,146339,1
129,540,146340,0
126,541,146607,0
126,541,146607,0
127,543,146764,1
132,545,147624,1
124,542,147740,0
124,540,147961,1
129,542,148286,1
127,542,148298,1
123,535,148476,1
123,536,148511,1
124,536,148536,1
124,543,148558,1
124,535,148737,1
123,541,148835,1
125,543,149585,1
125,541,149674,0
130,541,149851,1
124,535,150094,0
128,540,150269,0
125,539,150330,1
124,539,150344,1
128,541,150517,1
123,542,150546,0
123,535,150554,0
123,540,150743,1
131,538,150752,0
124,536,150798,0
130,539,151169,0
126,540,151346,0
129,541,151487,1
131,538,151700,1
124,544,152123,1
124,539,153076,1
124,541,153170,0
124,543,153555,1
123,539,154505,1
124,542,154636,1
124,536,154672,1
123,535,154721,1
124,535,154954,1
123,534,155008,1
123,533,155046,1
122,540,155062,1
122,534,155138,1
125,538,155333,1
125,540,155338,0
125,540,155338,0
124,538,155339,1
123,541,155576,0
123,534,155877,0
130,539,156088,1
122,534,156734,0
122,539,156885,1
124,535,157027,0
123,538,157081,1
124,538,157175,1
128,539,157790,0
126,541,157972,1
125,539,158606,0
123,533,158717,0
122,538,159088,1
129,540,159441,1
123,538,159740,1
125,537,160440,1
124,535,160733,1
124,539,161164,0
122,538,161175,1
123,533,161228,1
123,534,161243,1
124,537,161355,1
123,537,161507,1
122,534,161599,1
124,534,161672,1
122,533,161686,1
121,539,161809,1
123,534,161853,1
123,534,162258,0
128,539,162269,1
123,540,162488,0
122,533,162541,0
125,538,162974,0
123,537,163134,1
122,537,163239,1
121,538,163861,1
124,537,163911,1
127,538,164029,0
125,536,164241,1
127,541,164483,1
124,536,164825,1
122,537,164905,1
132,544,165013,1
123,536,165813,1
124,538,165860,0
124,536,166273,1
121,537,166339,1
131,536,166530,0
127,538,166967,1
122,540,167535,0
122,536,167711,1
122,531,167883,1
122,532,167922,1
123,532,167993,1
122,533,167998,1
121,532,168009,1
123,533,168111,1
123,536,168131,1
124,533,168201,1
120,538,168296,1
123,534,168338,1
121,537,168342,1
122,537,168362,1
124,537,168784,0
123,538,168936,0
124,533,169082,0
124,533,169082,0
124,535,169213,1
123,539,169259,0
123,539,169259,0
122,536,169532,1
121,536,169554,1
123,534,169674,0
122,533,169834,0
123,533,169897,0
122,531,170040,0
123,532,170080,0
122,532,170135,0
121,532,170194,0
123,535,170367,1
121,536,171129,1
127,535,171383,1
121,539,171404,0
123,535,171455,1
122,535,172310,1
124,540,172540,0
122,536,172638,1
120,537,172907,1
122,537,173008,0
122,539,173112,0
122,538,173307,0
123,532,173708,1
121,536,173891,1
125,534,173908,1
123,534,173980,1
122,532,174014,1
121,535,174135,1
123,532,174231,1
122,531,174255,1
123,533,174316,1
121,532,174344,1
121,530,174350,1
124,533,174389,1
121,531,174415,1
124,532,174429,1
123,531,174453,1
122,532,174614,1
122,533,174677,1
122,535,174696,1
120,536,174744,1
123,535,174786,1
121,530,175267,0
124,536,175418,0
124,534,175515,1
122,532,175542,0
123,537,175678,0
123,534,175706,1
121,531,176245,0
121,535,176299,1
123,531,176547,0
123,532,176551,0
122,534,176626,1
122,531,176742,0
120,535,176903,1
123,536,177009,0
122,533,177032,0
121,537,177130,0
121,534,177775,1
123,534,177806,1
121,538,178228,0
120,535,178476,1
122,536,178488,0
122,534,178600,1
121,534,178976,1
121,532,179698,0
119,536,179768,1
122,537,179898,0
122,533,179935,1
120,538,180194,0
123,532,180232,1
123,535,180423,0
122,531,180462,1
123,531,180603,1
120,538,180659,1
121,536,180668,0
121,531,180715,1
124,531,180727,1
121,534,180843,1
121,529,180848,1
120,529,180862,1
121,530,180883,1
123,533,180925,1
122,530,180951,1
123,532,181044,1
122,529,181056,1
121,532,181278,1
120,534,181404,1
121,530,181607,0
122,533,181671,1
120,537,181784,0
