x,y,t
0.114,-0.045,0.066
-0.318,0.112,-0.199
-0.612,0.215,-0.379
0.232,-0.080,0.135
0.732,-0.246,0.446
-0.793,0.269,-0.488
0.158,-0.060,0.092
-0.798,0.273,-0.491
-0.607,0.205,-0.374
-0.200,0.067,-0.124
-0.269,0.097,-0.161
0.183,-0.060,0.120
-0.769,0.254,-0.474
0.163,-0.060,0.107
-0.479,0.161,-0.288
0.207,-0.075,0.131
0.256,-0.089,0.154
0.457,-0.158,0.284
0.335,-0.119,0.210
-0.474,0.161,-0.297
0.055,-0.016,0.035
0.619,-0.202,0.383
-0.009,0.004,-0.002
-0.563,0.190,-0.353
0.232,-0.085,0.139
-0.322,0.112,-0.198
0.737,-0.241,0.442
-0.322,0.107,-0.201
0.506,-0.168,0.314
-0.563,0.195,-0.341
-0.396,0.136,-0.235
0.187,-0.070,0.125
0.031,-0.011,0.022
-0.514,0.180,-0.318
-0.131,0.048,-0.072
-0.386,0.136,-0.229
0.369,-0.129,0.232
0.035,-0.016,0.021
-0.337,0.112,-0.204
-0.568,0.200,-0.351
0.531,-0.173,0.339
-0.082,0.023,-0.053
0.423,-0.143,0.265
0.693,-0.227,0.425
0.384,-0.129,0.239
0.281,-0.094,0.198
0.055,-0.026,0.043
0.727,-0.237,0.435
0.389,-0.138,0.233
-0.636,0.215,-0.387
-0.474,0.166,-0.283
0.320,-0.114,0.189
-0.710,0.239,-0.448
0.099,-0.035,0.071
0.496,-0.173,0.307
-0.440,0.156,-0.271
0.241,-0.089,0.158
-0.215,0.067,-0.133
0.712,-0.232,0.428
-0.494,0.175,-0.298
-0.102,0.028,-0.065
-0.538,0.185,-0.337
-0.072,0.023,-0.048
0.173,-0.065,0.116
0.408,-0.138,0.242
0.359,-0.119,0.226
0.114,-0.040,0.076
0.398,-0.134,0.237
-0.622,0.215,-0.376
0.207,-0.080,0.125
-0.573,0.195,-0.359
-0.646,0.219,-0.407
-0.646,0.215,-0.396
0.585,-0.197,0.355
0.379,-0.134,0.224
-0.229,0.077,-0.145
-0.519,0.180,-0.324
0.183,-0.060,0.111
-0.386,0.131,-0.239
0.545,-0.178,0.332
-0.141,0.053,-0.078
-0.166,0.053,-0.094
0.290,-0.104,0.170
0.227,-0.085,0.135
-0.121,0.038,-0.078
-0.342,0.117,-0.211
0.433,-0.143,0.270
-0.631,0.219,-0.386
0.575,-0.197,0.346
0.006,-0.006,0.011
-0.700,0.234,-0.428
-0.607,0.205,-0.381
0.413,-0.138,0.245
0.634,-0.217,0.392
0.423,-0.138,0.259
-0.494,0.170,-0.297
0.222,-0.080,0.137
0.727,-0.246,0.444
0.178,-0.065,0.113
-0.308,0.107,-0.194
0.349,-0.124,0.207
-0.381,0.131,-0.240
-0.504,0.170,-0.313
0.237,-0.080,0.140
-0.327,0.112,-0.192
0.261,-0.094,0.154
0.560,-0.192,0.350
0.094,-0.035,0.057
0.212,-0.075,0.123
-0.175,0.063,-0.097
-0.298,0.097,-0.185
-0.710,0.239,-0.435
-0.018,0.004,-0.016
0.673,-0.222,0.412
0.604,-0.202,0.372
0.315,-0.114,0.199
-0.264,0.087,-0.152
0.315,-0.114,0.188
0.442,-0.153,0.276
0.521,-0.173,0.310
0.085,-0.026,0.058
-0.298,0.107,-0.181
0.413,-0.143,0.287
0.516,-0.173,0.306
0.580,-0.192,0.358
0.158,-0.060,0.105
0.433,-0.153,0.261
0.594,-0.197,0.353
-0.700,0.239,-0.441
0.541,-0.187,0.336
0.173,-0.060,0.112
-0.690,0.234,-0.419
0.379,-0.134,0.234
0.599,-0.197,0.369
0.751,-0.246,0.461
-0.715,0.239,-0.440
0.305,-0.104,0.193
-0.455,0.156,-0.272
0.511,-0.168,0.316
-0.494,0.175,-0.303
-0.641,0.219,-0.399
0.634,-0.207,0.383
-0.671,0.234,-0.416
-0.195,0.063,-0.123
-0.617,0.205,-0.375
-0.401,0.141,-0.239
0.639,-0.217,0.402
0.482,-0.168,0.288
0.251,-0.089,0.166
0.560,-0.187,0.333
0.648,-0.212,0.394
0.756,-0.251,0.460
0.183,-0.070,0.122
0.398,-0.138,0.240
0.374,-0.124,0.228
-0.107,0.033,-0.054
-0.239,0.082,-0.148
0.222,-0.075,0.143
-0.460,0.156,-0.282
0.085,-0.035,0.062
-0.117,0.033,-0.071
-0.798,0.264,-0.504
0.300,-0.109,0.179
-0.175,0.058,-0.103
-0.023,0.004,-0.006
-0.264,0.092,-0.166
-0.690,0.239,-0.423
-0.411,0.136,-0.255
-0.151,0.053,-0.084
0.570,-0.192,0.341
-0.406,0.136,-0.254
-0.489,0.166,-0.295
-0.082,0.028,-0.042
0.099,-0.035,0.055
0.536,-0.187,0.328
-0.533,0.180,-0.321
-0.063,0.023,-0.020
-0.533,0.185,-0.329
-0.234,0.077,-0.148
-0.376,0.126,-0.236
0.325,-0.109,0.192
0.109,-0.045,0.069
-0.705,0.244,-0.440
-0.793,0.259,-0.495
-0.185,0.063,-0.118
-0.259,0.087,-0.140
-0.793,0.264,-0.488
0.104,-0.045,0.077
0.349,-0.129,0.216
-0.474,0.161,-0.285
-0.009,0.004,0.002
0.359,-0.129,0.214
0.339,-0.119,0.200
0.197,-0.070,0.114
-0.445,0.156,-0.266
0.241,-0.085,0.141
-0.553,0.190,-0.347
-0.362,0.126,-0.216
-0.053,0.018,-0.030
-0.376,0.131,-0.234
-0.720,0.239,-0.442
-0.553,0.185,-0.333
-0.156,0.048,-0.098
-0.690,0.239,-0.430
-0.244,0.087,-0.148
-0.327,0.112,-0.202
-0.783,0.259,-0.486
0.712,-0.227,0.434
-0.352,0.121,-0.210
0.393,-0.134,0.232
-0.764,0.259,-0.483
0.104,-0.040,0.061
0.516,-0.178,0.319
-0.631,0.210,-0.394
0.354,-0.124,0.211
-0.175,0.063,-0.108
0.305,-0.109,0.195
-0.278,0.097,-0.169
-0.421,0.136,-0.254
-0.136,0.048,-0.087
0.423,-0.138,0.265
0.619,-0.207,0.379
-0.626,0.219,-0.388
-0.425,0.141,-0.266
-0.376,0.126,-0.224
-0.166,0.058,-0.100
0.751,-0.241,0.455
-0.067,0.023,-0.034
-0.161,0.058,-0.090
-0.298,0.107,-0.175
-0.097,0.033,-0.051
0.114,-0.045,0.076
0.290,-0.104,0.182
-0.151,0.048,-0.097
-0.141,0.048,-0.086
-0.308,0.102,-0.192
-0.416,0.136,-0.253
-0.014,0.004,-0.002
0.138,-0.045,0.084
-0.053,0.014,-0.036
0.751,-0.241,0.459
-0.058,0.018,-0.012
-0.710,0.234,-0.443
0.040,-0.021,0.022
0.286,-0.099,0.181
0.119,-0.050,0.073
-0.048,0.018,-0.022
-0.474,0.166,-0.295
-0.249,0.087,-0.145
-0.582,0.205,-0.361
-0.048,0.009,-0.027
0.104,-0.035,0.070
-0.102,0.033,-0.067
0.501,-0.168,0.298
-0.524,0.175,-0.328
-0.121,0.038,-0.074
0.261,-0.089,0.158
0.197,-0.065,0.123
-0.131,0.043,-0.074
0.614,-0.202,0.377
-0.210,0.067,-0.132
-0.808,0.269,-0.511
-0.470,0.156,-0.283
0.183,-0.070,0.108
0.389,-0.129,0.236
0.722,-0.237,0.431
-0.690,0.229,-0.432
0.217,-0.075,0.140
-0.435,0.151,-0.259
0.266,-0.099,0.166
0.099,-0.040,0.072
-0.607,0.200,-0.375
-0.626,0.215,-0.393
0.585,-0.192,0.361
-0.112,0.033,-0.060
0.624,-0.207,0.387
-0.347,0.117,-0.217
-0.729,0.239,-0.454
-0.337,0.112,-0.196
-0.489,0.170,-0.294
0.496,-0.163,0.300
-0.440,0.156,-0.237
0.173,-0.065,0.100
-0.661,0.219,-0.405
-0.156,0.058,-0.092
0.246,-0.085,0.149
0.776,-0.256,0.466
0.227,-0.075,0.140
-0.009,-0.001,0.000
0.678,-0.227,0.415
0.075,-0.026,0.064
-0.033,0.014,-0.013
0.492,-0.163,0.295
-0.499,0.170,-0.310
-0.352,0.117,-0.220
0.516,-0.168,0.316
-0.524,0.180,-0.317
-0.715,0.239,-0.450
-0.087,0.023,-0.046
0.148,-0.055,0.098
-0.014,-0.001,0.002
0.467,-0.158,0.277
-0.759,0.259,-0.477
0.050,-0.016,0.037
0.222,-0.085,0.133
-0.425,0.146,-0.257
-0.342,0.112,-0.190
0.031,-0.011,0.014
0.673,-0.217,0.406
0.153,-0.055,0.088
0.246,-0.089,0.158
-0.357,0.117,-0.206
-0.553,0.185,-0.346
-0.278,0.092,-0.164
0.438,-0.158,0.272
-0.617,0.205,-0.385
0.187,-0.070,0.109
-0.533,0.185,-0.319
-0.121,0.043,-0.060
-0.381,0.136,-0.227
-0.229,0.072,-0.140
0.604,-0.197,0.365
0.251,-0.085,0.159
-0.077,0.028,-0.051
0.212,-0.075,0.140
-0.254,0.087,-0.147
0.178,-0.065,0.103
-0.131,0.038,-0.077
-0.646,0.224,-0.401
-0.067,0.018,-0.033
-0.063,0.023,-0.040
-0.102,0.028,-0.021
0.447,-0.158,0.271
0.545,-0.178,0.345
-0.102,0.038,-0.053
-0.474,0.156,-0.291
0.442,-0.158,0.273
-0.318,0.107,-0.193
-0.014,-0.001,-0.013
-0.283,0.102,-0.172
-0.048,0.014,-0.025
0.599,-0.202,0.370
0.433,-0.148,0.256
-0.229,0.082,-0.133
-0.401,0.136,-0.239
0.001,-0.001,-0.004
0.418,-0.138,0.273
-0.087,0.033,-0.051
0.447,-0.153,0.265
0.148,-0.050,0.085
-0.705,0.234,-0.434
0.040,-0.021,0.035
-0.774,0.264,-0.476
-0.357,0.117,-0.214
0.496,-0.168,0.307
0.531,-0.178,0.327
0.276,-0.099,0.163
0.026,-0.011,0.021
0.246,-0.089,0.148
0.590,-0.197,0.364
0.040,-0.016,0.023
0.526,-0.183,0.328
-0.622,0.215,-0.388
0.727,-0.237,0.432
-0.445,0.156,-0.277
0.241,-0.085,0.153
0.722,-0.232,0.435
0.251,-0.085,0.154
0.021,-0.006,0.021
-0.700,0.244,-0.427
-0.009,-0.001,-0.010
0.693,-0.227,0.428
0.398,-0.138,0.236
-0.519,0.175,-0.317
0.232,-0.080,0.140
-0.558,0.185,-0.334
