x,y,t
-0.193,0.011,0.952
0.100,0.020,-0.460
0.100,0.030,-0.471
-0.047,-0.019,0.044
0.051,0.020,-0.062
0.041,0.011,-0.424
-0.115,-0.028,0.541
0.022,0.011,0.136
-0.047,0.001,0.134
-0.066,-0.019,0.150
0.149,0.011,-0.657
-0.135,0.040,0.930
0.012,-0.038,-0.249
-0.145,-0.028,0.743
0.022,0.011,0.044
-0.027,-0.009,-0.162
-0.076,0.040,0.733
0.120,-0.048,-0.762
0.149,-0.048,-0.868
0.051,0.020,-0.049
-0.008,0.020,0.126
-0.027,0.020,0.243
-0.086,0.030,0.735
-0.056,0.030,0.529
-0.076,0.001,0.227
0.081,0.011,-0.478
-0.174,-0.019,0.951
0.188,0.020,-0.876
-0.008,0.011,0.335
-0.056,0.030,0.532
-0.125,-0.028,0.752
-0.115,-0.019,0.496
-0.066,-0.009,0.042
0.012,0.020,0.024
0.002,0.030,0.132
-0.164,-0.019,0.851
-0.086,0.040,0.838
0.129,-0.019,-0.672
0.100,0.030,-0.475
0.051,0.011,0.030
0.022,0.011,-0.064
0.159,0.020,-0.778
-0.125,-0.019,0.680
-0.066,0.001,0.132
0.012,-0.009,-0.251
-0.076,0.030,0.629
0.129,0.030,-0.561
0.178,0.011,-0.818
-0.027,-0.009,-0.064
-0.027,-0.009,-0.052
0.120,0.020,-0.557
0.100,0.030,-0.362
0.012,0.020,0.241
0.188,0.020,-0.970
-0.135,-0.019,0.535
-0.017,0.030,0.331
-0.047,-0.028,0.250
-0.164,-0.019,0.851
0.022,0.030,0.047
-0.135,-0.028,0.761
0.110,-0.048,-0.772
-0.135,-0.028,0.645
-0.125,0.040,0.844
-0.017,0.020,0.435
-0.145,-0.028,0.755
0.061,0.020,-0.158
-0.086,-0.009,0.241
-0.164,-0.019,0.844
-0.008,-0.019,-0.248
-0.047,0.030,0.528
-0.184,-0.019,0.840
-0.056,0.020,0.530
-0.184,-0.019,0.958
-0.115,0.030,0.830
-0.066,0.020,0.238
0.081,0.011,-0.478
0.032,-0.038,-0.354
-0.037,0.011,0.332
-0.135,0.001,0.653
0.012,-0.028,-0.370
-0.008,0.011,0.234
-0.135,-0.009,0.540
-0.056,0.011,0.535
0.090,-0.019,-0.665
-0.135,-0.028,0.752
0.120,0.011,-0.467
0.159,0.030,-0.857
-0.056,0.030,0.633
-0.115,-0.019,0.339
-0.145,-0.028,0.750
-0.047,0.020,0.531
-0.115,-0.028,0.448
0.120,0.020,-0.462
-0.027,0.020,0.243
-0.115,-0.019,0.331
-0.096,0.040,0.749
0.159,0.030,-0.674
-0.105,-0.009,0.443
0.198,0.011,-0.873
-0.076,0.001,0.227
-0.047,-0.009,0.037
0.051,0.001,-0.050
-0.027,0.011,0.445
0.139,-0.048,-0.864
-0.037,-0.009,-0.056
0.178,0.011,-0.767
-0.145,0.011,0.835
0.032,-0.038,-0.472
0.032,-0.028,-0.356
0.159,0.001,-0.670
-0.105,0.001,0.329
0.051,0.020,-0.165
-0.115,0.001,0.436
0.090,0.030,-0.369
0.081,-0.019,-0.675
-0.115,-0.019,0.539
0.051,-0.028,-0.468
-0.105,0.020,0.388
-0.008,-0.019,-0.268
-0.086,-0.009,0.232
-0.135,-0.028,0.749
-0.145,-0.019,0.533
0.051,-0.028,-0.129
0.129,-0.019,-0.973
0.139,-0.058,-0.974
0.129,0.020,-0.676
-0.154,-0.028,0.858
-0.115,-0.009,0.547
0.002,0.020,0.231
-0.174,0.001,0.840
-0.145,-0.019,0.544
-0.017,-0.019,-0.151
-0.135,-0.019,0.544
0.178,0.011,-0.825
0.169,0.030,-0.874
-0.115,0.050,0.937
-0.008,-0.028,-0.257
-0.008,-0.019,-0.139
-0.076,0.030,0.737
-0.076,-0.019,0.145
0.100,-0.038,-0.776
-0.027,0.030,0.431
0.090,0.030,-0.369
-0.037,0.001,0.206
0.139,0.001,-0.757
0.120,0.030,-0.556
0.022,0.030,0.031
0.188,0.011,-0.905
0.110,0.030,-0.582
-0.017,0.020,0.229
-0.135,-0.028,0.640
-0.076,-0.028,0.239
-0.154,0.040,0.961
-0.086,0.040,0.741
0.022,0.011,0.037
0.129,-0.048,-0.971
-0.105,-0.009,0.328
-0.184,-0.009,0.959
-0.174,-0.028,0.960
0.041,-0.038,-0.464
-0.008,0.030,0.230
0.120,-0.058,-0.877
0.169,0.011,-0.669
0.120,0.011,-0.467
0.149,0.030,-0.780
-0.037,0.030,0.430
-0.105,0.001,0.446
0.110,-0.048,-0.882
-0.056,0.020,0.439
-0.115,0.001,0.670
0.169,0.020,-0.869
0.120,-0.048,-0.868
0.071,0.011,-0.346
0.120,0.011,-0.453
0.178,0.001,-0.875
-0.105,0.050,0.827
0.139,0.020,-0.787
0.090,0.020,-0.483
-0.076,-0.009,0.139
-0.008,-0.028,-0.266
0.051,0.020,-0.259
-0.135,-0.028,0.645
0.081,-0.048,-0.671
0.002,0.020,0.279
0.071,0.020,-0.155
-0.047,0.030,0.432
-0.174,-0.019,0.851
-0.115,0.050,0.861
0.139,0.011,-0.784
-0.027,0.020,0.440
-0.135,-0.019,0.636
-0.105,0.040,0.949
-0.105,-0.028,0.551
0.110,0.020,-0.465
0.051,-0.028,-0.567
0.012,0.011,-0.208
-0.096,-0.019,0.343
0.071,0.011,-0.371
-0.135,-0.038,0.754
-0.193,0.011,0.952
-0.145,-0.009,0.634
0.051,0.011,-0.061
0.002,0.020,0.334
-0.125,0.020,0.836
-0.174,0.020,0.928
0.208,0.020,-0.965
-0.047,0.020,0.333
-0.086,0.040,0.844
-0.145,0.030,0.940
-0.125,0.001,0.533
0.022,0.011,0.143
-0.076,0.040,0.642
0.051,0.030,-0.155
0.129,-0.038,-0.879
-0.096,0.040,0.835
-0.164,-0.009,0.736
0.041,0.011,-0.165
0.002,0.020,0.033
0.051,-0.028,-0.129
0.188,-0.019,-0.914
0.032,-0.028,-0.387
0.159,0.030,-0.775
0.120,0.020,-0.576
0.208,-0.009,-0.951
-0.115,-0.028,0.448
0.061,-0.038,-0.571
-0.135,-0.028,0.866
0.090,0.030,-0.364
0.169,-0.009,-0.973
0.090,-0.009,-0.342
-0.174,-0.009,0.952
0.159,0.011,-0.872
-0.047,-0.028,0.042
0.139,0.011,-0.674
-0.056,-0.009,0.102
0.051,-0.048,-0.462
-0.008,0.011,0.335
-0.066,0.040,0.640
0.159,0.030,-0.813
-0.125,-0.019,0.534
-0.056,0.020,0.530
0.188,0.011,-0.971
0.169,-0.009,-0.824
-0.115,-0.019,0.541
-0.125,0.001,0.529
0.110,-0.048,-0.774
-0.017,0.020,0.229
-0.105,0.030,0.741
0.169,0.011,-0.818
0.071,0.020,-0.266
0.012,-0.028,-0.251
-0.135,-0.009,0.645
-0.047,0.001,0.134
-0.017,0.011,0.334
-0.135,-0.019,0.537
-0.115,-0.019,0.544
-0.096,0.001,0.330
-0.037,0.020,0.434
0.178,0.011,-0.818
0.218,0.020,-0.970
0.022,-0.028,-0.356
-0.066,0.030,0.793
0.129,0.020,-0.564
0.041,0.020,-0.063
-0.105,-0.019,0.559
0.169,0.011,-0.654
-0.096,0.040,0.845
0.061,0.020,-0.053
-0.096,-0.009,0.330
-0.115,-0.019,0.539
0.129,-0.028,-0.879
-0.145,0.001,0.635
-0.125,-0.019,0.643
0.032,0.011,-0.130
0.159,0.011,-0.774
-0.115,-0.028,0.646
-0.076,-0.009,0.139
-0.037,0.020,0.339
0.169,0.011,-0.760
0.129,-0.009,-0.686
-0.008,0.020,0.231
-0.076,0.020,0.737
-0.105,0.040,0.727
-0.115,-0.028,0.510
0.110,-0.038,-0.883
-0.125,0.030,0.844
0.100,0.020,-0.360
-0.096,0.020,0.697
0.129,-0.048,-0.757
-0.174,0.001,0.836
0.120,-0.009,-0.588
0.032,-0.038,-0.469
0.051,-0.028,-0.574
0.120,-0.058,-0.843
-0.154,0.011,0.837
-0.145,-0.028,0.743
0.139,0.020,-0.668
0.169,0.020,-0.810
0.061,-0.009,-0.526
0.120,0.020,-0.469
-0.066,-0.009,0.133
0.022,0.020,0.042
0.061,-0.009,-0.526
-0.086,0.020,0.420
-0.125,-0.009,0.681
0.012,0.011,0.247
-0.115,0.050,0.831
0.012,-0.019,-0.265
0.120,-0.048,-0.881
0.012,-0.028,-0.361
-0.125,-0.009,0.550
0.041,-0.048,-0.466
0.071,-0.019,-0.593
-0.008,-0.019,-0.157
0.120,-0.048,-0.881
-0.056,-0.019,0.036
-0.135,0.001,0.737
0.002,-0.038,-0.245
0.022,0.020,0.042
-0.125,-0.028,0.537
0.110,0.020,-0.583
0.120,0.020,-0.568
-0.105,-0.009,0.443
-0.066,-0.028,0.139
0.188,0.030,-0.974
-0.096,-0.028,0.342
0.129,-0.038,-0.875
0.051,0.011,0.030
0.149,0.030,-0.677
0.120,-0.009,-0.725
0.129,0.030,-0.670
0.120,-0.038,-0.873
-0.115,0.040,0.835
-0.076,-0.009,0.231
0.061,0.001,-0.487
0.149,0.011,-0.784
-0.125,0.040,0.837
-0.047,-0.028,0.168
0.022,0.020,0.139
-0.066,-0.019,0.037
-0.184,0.001,0.845
-0.115,-0.028,0.580
-0.125,-0.028,0.435
0.110,-0.038,-0.768
0.198,0.011,-0.875
0.159,0.011,-0.886
-0.115,0.040,0.950
-0.105,0.001,0.329
0.188,0.011,-0.971
0.022,0.020,0.144
-0.008,0.020,0.339
0.139,0.020,-0.676
-0.017,0.020,0.025
-0.096,-0.019,0.451
-0.145,-0.028,0.638
-0.037,0.020,0.439
0.051,0.011,-0.152
-0.164,-0.019,0.738
0.188,-0.009,-0.926
-0.076,0.040,0.633
-0.115,0.040,0.940
0.100,-0.058,-0.774
-0.105,0.020,0.388
0.032,0.020,0.033
-0.076,0.001,0.133
0.208,-0.009,-0.966
-0.184,0.011,0.948
0.061,0.011,-0.163
0.032,-0.048,-0.448
0.208,0.011,-0.975
0.051,0.011,-0.258
-0.125,-0.028,0.752
-0.008,-0.009,-0.268
-0.145,-0.019,0.744
0.169,0.011,-0.669
0.041,0.011,0.035
-0.008,0.020,0.133
0.110,0.020,-0.473
-0.008,-0.019,-0.268
-0.076,0.030,0.743
