x,y,t
0.019,0.041,-0.357
0.045,0.041,-0.350
-0.168,-0.057,0.902
0.036,0.014,-0.288
-0.132,-0.021,0.724
0.107,0.076,-0.768
0.054,0.014,-0.110
0.010,-0.004,0.119
-0.008,0.023,-0.163
-0.052,-0.021,0.426
-0.088,-0.004,0.439
-0.114,-0.021,0.785
0.098,0.032,-0.414
0.054,-0.004,-0.370
0.019,-0.030,-0.064
0.090,0.032,-0.403
0.116,0.005,-0.682
0.001,-0.030,0.036
-0.043,0.023,0.299
0.027,0.032,-0.382
0.081,0.005,-0.490
-0.017,-0.004,-0.159
0.010,-0.013,-0.082
0.107,0.023,-0.682
0.090,0.076,-0.654
-0.052,-0.004,0.583
0.098,0.014,-0.579
0.054,0.050,-0.561
0.054,0.014,-0.097
0.045,-0.013,-0.281
-0.097,-0.030,0.407
-0.088,-0.057,0.796
-0.097,-0.057,0.891
-0.008,-0.039,0.325
0.090,0.058,-0.658
-0.008,-0.004,-0.146
0.090,0.076,-0.654
-0.017,-0.021,0.216
-0.008,-0.013,-0.065
-0.008,-0.013,0.010
-0.008,-0.013,-0.070
-0.079,-0.030,0.778
0.045,0.014,-0.183
0.081,0.076,-0.558
0.054,-0.021,-0.285
0.125,0.076,-0.763
0.027,-0.021,-0.275
0.072,0.005,-0.579
-0.017,0.005,0.056
0.019,0.005,0.008
-0.017,0.005,0.073
0.090,0.041,-0.597
0.054,0.014,-0.394
-0.141,-0.039,0.956
0.072,-0.013,-0.463
-0.052,-0.030,0.335
0.098,-0.004,-0.586
-0.026,-0.013,0.217
-0.141,-0.030,0.665
-0.132,-0.048,0.990
0.098,0.058,-0.639
0.019,0.041,-0.046
0.090,0.014,-0.681
0.090,0.076,-0.563
0.107,0.014,-0.690
-0.088,-0.030,0.808
-0.052,-0.013,0.167
0.072,0.023,-0.278
-0.017,0.014,-0.136
-0.008,-0.004,0.225
-0.008,-0.021,0.253
0.054,0.041,-0.261
-0.017,-0.013,0.049
0.063,-0.013,-0.390
0.027,0.032,-0.435
0.027,0.032,-0.435
-0.097,-0.013,0.437
0.125,0.076,-0.772
-0.017,-0.039,0.146
0.001,0.014,-0.001
-0.123,-0.013,0.850
-0.079,-0.013,0.549
0.098,-0.004,-0.586
-0.079,-0.057,0.769
0.072,0.050,-0.444
0.054,0.014,-0.394
0.001,-0.004,0.166
0.125,0.005,-0.686
-0.106,-0.021,0.718
0.116,0.085,-0.768
0.063,0.041,-0.435
0.143,0.050,-0.730
-0.088,-0.004,0.624
-0.132,-0.039,0.881
0.054,0.023,-0.485
-0.088,-0.021,0.361
-0.035,0.023,0.010
0.125,0.076,-0.763
-0.070,-0.004,0.496
0.010,-0.004,0.119
0.063,0.014,-0.486
0.081,0.058,-0.767
-0.088,-0.048,0.767
-0.088,-0.021,0.791
0.010,0.005,0.055
-0.017,0.005,-0.156
-0.008,0.005,0.053
-0.114,-0.013,0.494
0.054,0.023,-0.098
-0.017,-0.030,0.038
0.081,-0.004,-0.572
-0.017,0.005,-0.128
0.036,-0.030,-0.179
-0.079,-0.021,0.769
0.081,0.050,-0.466
0.134,0.032,-0.577
-0.168,-0.048,0.849
-0.008,0.032,0.170
0.090,0.058,-0.567
-0.017,-0.004,-0.042
-0.123,-0.013,0.770
0.063,0.050,-0.650
-0.097,-0.048,0.892
-0.061,-0.048,0.654
-0.070,-0.021,0.307
-0.017,-0.039,0.126
-0.026,-0.039,0.143
0.081,0.014,-0.677
-0.017,0.014,0.129
-0.168,-0.048,0.896
0.098,-0.004,-0.589
0.072,0.032,-0.584
-0.159,-0.057,0.816
-0.052,0.005,0.422
-0.017,-0.013,0.049
-0.017,-0.030,0.331
-0.106,-0.030,0.935
-0.017,-0.021,0.116
0.125,0.050,-0.548
-0.052,-0.030,0.152
0.072,0.014,-0.237
-0.088,-0.030,0.370
-0.159,-0.048,0.803
0.107,0.041,-0.776
0.081,0.050,-0.569
-0.132,-0.021,0.865
-0.123,-0.030,0.834
0.107,-0.004,-0.589
-0.070,-0.039,0.582
0.027,0.005,0.012
-0.079,-0.048,0.765
-0.043,-0.021,0.397
-0.043,-0.048,0.332
0.054,-0.004,-0.476
0.027,0.005,-0.036
-0.088,-0.039,0.661
0.027,0.023,-0.245
0.036,0.041,-0.252
-0.150,-0.066,0.987
0.116,0.014,-0.685
0.107,0.085,-0.767
0.090,0.005,-0.671
-0.035,-0.004,0.095
0.072,0.005,-0.479
0.081,0.076,-0.531
0.027,-0.013,-0.182
-0.017,-0.048,0.138
-0.097,-0.004,0.727
0.090,0.076,-0.614
-0.052,-0.004,0.126
0.072,0.050,-0.463
0.107,0.076,-0.768
-0.017,-0.013,0.236
-0.008,-0.004,-0.158
-0.176,-0.048,0.924
-0.026,0.014,-0.036
-0.106,-0.021,0.745
-0.017,-0.030,0.132
0.081,0.032,-0.406
-0.061,-0.004,0.134
0.107,0.094,-0.765
-0.017,-0.021,0.216
0.027,0.032,-0.248
-0.008,-0.021,0.320
0.090,0.023,-0.588
-0.052,-0.013,0.300
