x,y,t
0.249,0.028,-0.794
-0.091,-0.053,0.274
0.079,-0.008,-0.431
-0.109,0.046,0.604
0.276,0.019,-0.793
-0.171,0.055,0.790
0.061,-0.089,-0.390
-0.198,-0.044,0.682
-0.189,0.046,0.891
-0.109,-0.044,0.278
0.115,0.001,-0.594
0.106,0.001,-0.283
0.043,-0.089,-0.276
-0.118,0.028,0.489
0.079,-0.062,-0.387
-0.001,-0.017,-0.026
-0.109,0.028,0.376
0.043,-0.017,-0.175
0.035,-0.080,-0.159
-0.037,-0.035,0.218
0.115,-0.008,-0.477
0.106,0.010,-0.523
-0.019,-0.062,-0.038
0.205,0.019,-0.775
-0.001,0.028,-0.083
-0.154,0.028,0.859
-0.136,-0.062,0.379
-0.216,0.037,0.783
-0.145,-0.017,0.497
-0.154,0.037,0.702
-0.046,-0.080,0.059
-0.055,-0.017,-0.020
-0.136,0.028,0.698
-0.136,0.055,0.601
0.214,0.010,-0.633
-0.046,-0.035,0.292
0.240,0.010,-0.717
-0.046,-0.026,-0.035
-0.082,0.046,0.378
0.106,-0.008,-0.590
-0.145,-0.044,0.542
-0.136,-0.035,0.380
-0.207,0.019,0.752
0.070,0.001,-0.162
-0.010,-0.044,-0.025
-0.207,0.037,0.740
-0.118,0.028,0.477
0.070,-0.008,-0.099
-0.163,0.081,0.912
-0.145,0.019,0.475
-0.091,0.001,0.372
-0.010,-0.080,-0.045
-0.091,-0.071,0.279
-0.028,0.010,0.224
-0.091,0.037,0.264
-0.100,-0.062,0.271
-0.216,0.055,0.911
0.223,0.001,-0.628
-0.109,-0.062,0.277
-0.037,0.028,0.036
-0.163,0.037,0.686
-0.001,0.019,-0.135
0.017,-0.062,-0.172
-0.100,0.055,0.482
0.196,0.001,-0.585
-0.028,0.010,-0.067
0.240,0.028,-0.789
0.240,0.019,-0.716
-0.010,0.001,0.180
-0.028,-0.062,-0.036
-0.037,0.010,-0.063
0.151,0.028,-0.682
-0.082,0.037,0.266
0.178,-0.017,-0.637
0.160,0.001,-0.629
0.312,0.028,-0.226
-0.010,0.010,-0.120
-0.154,0.037,0.686
-0.082,0.019,0.283
0.088,0.001,-0.492
-0.064,-0.035,0.137
0.070,0.055,-0.405
0.070,0.001,-0.423
-0.145,0.055,0.693
0.061,0.019,-0.264
-0.082,0.019,0.275
-0.189,0.019,0.657
-0.037,-0.008,0.129
0.187,0.037,-0.689
0.232,0.019,-0.348
-0.019,-0.008,-0.097
-0.037,-0.026,0.131
-0.073,0.037,0.274
0.017,-0.071,-0.152
0.052,-0.089,-0.277
0.160,0.019,-0.436
0.052,0.001,-0.375
-0.118,0.055,0.697
-0.019,0.001,0.194
-0.055,-0.080,0.177
0.214,0.037,-0.732
-0.073,0.046,0.490
0.070,-0.080,-0.266
-0.082,0.064,0.379
0.035,-0.089,-0.280
0.169,-0.026,-0.726
-0.109,0.064,0.588
-0.001,-0.080,-0.035
0.043,0.010,-0.268
-0.171,-0.035,0.477
-0.127,0.028,0.497
-0.198,0.046,0.710
-0.216,-0.035,0.784
0.232,0.019,-0.719
0.061,-0.089,-0.272
-0.171,0.072,0.803
-0.010,-0.080,-0.049
-0.037,-0.044,0.032
0.035,-0.071,-0.156
0.070,0.001,-0.162
0.160,0.010,-0.552
-0.028,-0.071,0.079
-0.225,0.037,0.860
-0.082,0.037,0.504
-0.216,0.019,0.804
0.097,-0.017,-0.520
0.178,-0.026,-0.742
0.026,-0.080,-0.154
-0.198,0.010,0.685
-0.100,0.019,0.409
0.169,0.028,-0.634
0.169,0.010,-0.578
0.169,-0.008,-0.504
-0.207,0.028,0.748
-0.127,0.064,0.580
-0.136,0.064,0.689
-0.046,-0.017,-0.021
-0.001,0.010,-0.151
0.035,0.019,-0.003
-0.171,0.064,0.918
0.026,0.019,-0.163
-0.136,-0.044,0.370
-0.028,-0.053,-0.043
-0.145,-0.053,0.492
0.205,0.001,-0.615
0.017,-0.044,-0.148
-0.109,0.055,0.587
-0.136,0.046,0.695
0.008,-0.080,-0.040
0.017,-0.035,-0.157
0.061,-0.017,-0.122
-0.207,-0.044,0.681
0.169,0.010,-0.489
0.223,-0.026,-0.771
0.052,-0.026,-0.408
-0.189,-0.035,0.682
0.043,0.010,-0.268
-0.082,0.055,0.379
0.061,-0.080,-0.239
-0.109,0.046,0.480
-0.127,-0.044,0.370
-0.001,-0.017,0.088
0.214,0.028,-0.627
-0.091,0.037,0.388
0.043,0.010,0.003
-0.154,0.064,0.797
-0.046,-0.062,0.063
-0.019,-0.080,-0.050
-0.064,-0.062,0.171
0.017,-0.071,-0.165
-0.127,0.072,0.690
0.017,-0.017,-0.099
0.079,0.001,-0.407
-0.046,-0.062,0.218
0.223,0.019,-0.787
-0.163,0.037,0.513
0.097,0.010,-0.194
-0.118,0.046,0.601
-0.145,0.010,0.426
-0.082,0.037,0.281
0.035,-0.008,-0.013
-0.154,0.010,0.567
-0.019,-0.008,0.266
-0.037,-0.008,0.226
0.187,-0.017,-0.744
-0.046,-0.080,0.066
0.017,-0.062,-0.161
-0.001,-0.062,-0.033
-0.073,-0.008,0.833
-0.171,-0.053,0.482
0.061,0.019,-0.264
-0.037,-0.044,0.184
-0.028,-0.026,-0.067
0.061,0.001,-0.106
0.169,-0.008,-0.797
-0.225,0.028,0.868
-0.073,-0.062,0.223
-0.046,-0.035,0.315
0.178,-0.008,-0.749
0.187,0.046,-0.745
0.169,0.001,-0.500
-0.082,0.055,0.486
-0.037,-0.035,0.188
-0.127,0.055,0.490
-0.064,0.064,0.274
-0.100,0.028,0.375
-0.091,0.046,0.493
-0.082,0.046,0.491
0.070,-0.008,-0.456
0.178,0.028,-0.792
0.079,-0.035,-0.412
-0.136,0.072,0.698
-0.073,0.001,0.421
-0.091,0.055,0.385
-0.127,0.064,0.692
0.205,-0.017,-0.771
-0.055,0.055,0.152
-0.154,0.028,0.859
0.061,-0.008,-0.264
-0.073,0.055,0.386
0.178,0.028,-0.726
0.088,-0.008,-0.497
0.070,-0.080,-0.391
-0.171,0.046,0.610
0.142,-0.008,-0.702
0.232,0.001,-0.688
-0.073,-0.035,0.143
-0.163,0.028,0.485
-0.055,-0.017,0.174
-0.207,0.037,0.790
-0.037,0.001,0.261
-0.189,-0.035,0.578
0.240,0.001,-0.745
0.178,0.010,-0.750
-0.154,0.046,0.580
-0.118,0.028,0.658
-0.216,0.037,0.823
0.196,0.001,-0.755
-0.019,0.001,-0.141
-0.055,-0.026,-0.003
0.214,0.001,-0.647
-0.163,0.081,0.895
-0.064,0.046,0.382
0.088,0.010,-0.452
-0.127,-0.035,0.386
0.070,-0.017,-0.449
-0.163,0.064,0.809
0.097,0.010,-0.478
0.240,0.028,-0.732
-0.082,0.010,0.518
0.043,0.037,-0.092
-0.171,0.064,0.903
-0.136,-0.035,0.368
0.205,-0.026,-0.671
-0.019,-0.008,0.065
0.178,0.028,-0.694
0.232,0.055,-0.794
0.026,-0.017,-0.021
-0.019,0.010,0.198
0.249,0.019,-0.749
0.052,-0.026,-0.038
-0.055,0.019,0.037
0.214,0.010,-0.652
-0.019,0.001,-0.117
-0.118,-0.044,0.374
-0.171,0.072,0.898
-0.154,-0.062,0.481
-0.037,-0.008,-0.059
-0.073,0.046,0.383
0.196,0.019,-0.775
-0.154,-0.035,0.487
-0.109,0.055,0.600
-0.163,0.028,0.485
0.214,0.010,-0.618
-0.109,-0.044,0.270
-0.028,-0.053,-0.027
-0.037,-0.017,0.126
-0.198,0.019,0.893
0.214,0.019,-0.683
0.106,-0.008,-0.437
-0.127,0.037,0.482
-0.243,0.055,0.950
-0.001,-0.071,-0.042
0.035,0.028,-0.069
-0.136,-0.044,0.382
0.043,0.010,-0.196
0.151,0.019,-0.593
-0.010,0.010,-0.150
0.035,-0.089,-0.270
-0.028,0.019,-0.061
-0.037,-0.044,0.118
-0.154,0.010,0.465
0.088,-0.017,-0.524
0.052,-0.044,-0.279
-0.073,0.037,0.383
0.124,0.019,-0.568
-0.019,-0.008,-0.037
-0.100,0.064,0.596
-0.100,0.055,0.491
0.043,0.010,-0.016
0.249,0.001,-0.709
-0.118,-0.062,0.385
-0.091,0.046,0.503
0.205,0.001,-0.632
0.205,-0.026,-0.742
0.079,-0.008,-0.487
0.052,0.019,-0.115
-0.028,-0.017,-0.111
0.079,-0.017,-0.493
-0.091,0.028,0.281
-0.010,-0.008,-0.067
0.070,-0.017,-0.304
0.017,0.019,-0.191
0.052,-0.053,-0.276
0.052,-0.008,-0.226
-0.189,0.028,0.893
-0.001,-0.062,-0.041
-0.180,0.037,0.608
-0.109,-0.053,0.272
-0.127,0.072,0.698
0.169,-0.044,-0.733
0.070,-0.017,-0.171
-0.145,0.072,0.803
-0.001,0.010,-0.055
0.052,0.019,-0.106
-0.136,-0.062,0.374
-0.216,-0.035,0.801
0.169,-0.008,-0.735
-0.163,0.010,0.511
0.160,0.019,-0.621
-0.154,0.028,0.462
-0.010,0.010,-0.120
-0.037,-0.062,0.117
-0.154,-0.062,0.487
-0.189,0.028,0.711
-0.064,0.055,0.387
-0.118,0.028,0.658
-0.064,-0.080,0.172
0.043,0.028,-0.130
-0.082,0.055,0.498
-0.028,0.001,0.238
0.097,-0.008,-0.458
0.061,0.010,-0.421
-0.154,0.037,0.492
0.061,0.001,-0.119
-0.100,-0.062,0.280
0.106,0.001,-0.502
0.232,0.001,-0.688
0.196,0.019,-0.730
-0.100,0.046,0.386
-0.100,0.010,0.419
0.061,-0.017,-0.274
-0.091,-0.062,0.283
-0.091,0.055,0.379
-0.073,0.055,0.281
-0.163,0.072,0.919
0.232,0.010,-0.689
-0.037,-0.071,0.073
-0.234,0.055,0.962
0.017,0.001,0.094
-0.001,0.001,0.194
-0.028,-0.026,0.121
0.151,0.010,-0.588
-0.118,0.028,0.460
-0.019,-0.089,-0.042
0.052,0.028,-0.306
0.088,-0.008,-0.187
0.124,-0.017,-0.501
0.196,0.019,-0.775
-0.109,0.072,0.596
0.124,0.001,-0.317
-0.046,-0.053,0.037
0.196,0.001,-0.755
0.052,-0.017,-0.416
-0.171,0.064,0.808
0.115,0.028,-0.528
-0.055,-0.080,0.067
-0.118,0.064,0.693
0.285,0.037,-0.754
0.017,-0.080,-0.156
-0.073,0.001,0.277
0.133,0.010,-0.621
0.205,-0.035,-0.666
-0.163,0.019,0.948
-0.037,0.046,0.281
-0.154,0.019,0.471
0.124,-0.008,-0.322
-0.145,0.046,0.662
-0.145,0.019,0.840
-0.198,0.046,0.892
0.124,-0.008,-0.426
0.026,0.019,-0.196
-0.171,0.019,0.750
-0.171,0.028,0.602
-0.136,0.046,0.497
-0.082,0.001,0.464
-0.180,-0.053,0.589
-0.118,0.064,0.695
0.088,-0.017,-0.451
0.070,0.019,-0.144
-0.046,0.037,0.138
0.052,-0.071,-0.275
-0.145,-0.053,0.482
-0.163,0.028,0.529
0.052,-0.017,-0.111
-0.073,0.046,0.271
-0.100,-0.026,0.290
0.133,-0.008,-0.613
-0.100,-0.035,0.264
-0.037,-0.035,0.031
0.196,0.001,-0.735
0.205,0.001,-0.785
0.070,-0.017,-0.412
-0.189,0.046,0.727
0.223,0.010,-0.779
0.232,0.010,-0.713
-0.073,0.037,0.396
0.124,0.019,-0.624
0.115,0.010,-0.489
0.070,0.001,-0.116
-0.001,0.001,-0.166
-0.100,0.019,0.375
0.169,-0.044,-0.733
0.070,-0.026,-0.357
0.223,0.028,-0.652
-0.010,0.001,-0.120
0.160,-0.008,-0.699
0.017,0.001,-0.208
-0.037,-0.008,-0.080
-0.145,-0.044,0.369
-0.028,0.010,-0.038
0.249,0.028,-0.757
0.035,-0.053,-0.270
-0.091,0.046,0.485
-0.127,0.037,0.491
0.240,0.010,-0.734
-0.127,0.055,0.703
0.169,0.010,-0.803
-0.171,0.037,0.574
-0.163,-0.053,0.483
-0.010,0.001,0.243
0.088,-0.008,-0.522
-0.019,-0.080,-0.041
0.115,0.010,-0.489
0.160,0.001,-0.472
-0.091,0.010,0.221
-0.118,0.028,0.482
-0.118,0.064,0.579
0.061,0.001,-0.431
-0.118,0.055,0.588
-0.082,0.055,0.280
0.079,0.010,-0.166
0.079,-0.017,-0.468
0.205,0.019,-0.726
-0.145,0.064,0.690
-0.163,0.072,0.793
0.017,-0.062,-0.152
-0.046,-0.062,0.213
0.232,0.019,-0.788
0.079,-0.008,-0.159
0.178,0.019,-0.687
-0.046,0.055,0.325
-0.019,-0.071,-0.051
-0.127,-0.071,0.376
0.205,0.010,-0.631
-0.055,-0.071,0.082
-0.225,0.046,0.823
0.169,0.028,-0.723
0.097,0.001,-0.231
-0.082,0.046,0.407
-0.055,-0.071,0.173
-0.010,0.010,0.123
-0.037,-0.017,-0.076
-0.225,-0.026,0.787
-0.028,0.010,0.016
-0.037,0.046,0.066
-0.010,0.019,0.113
0.151,-0.017,-0.555
-0.163,0.037,0.943
-0.136,0.055,0.582
-0.163,-0.035,0.485
-0.127,0.001,0.524
0.160,0.019,-0.592
0.205,0.028,-0.764
0.249,0.010,-0.771
0.052,-0.017,-0.316
-0.001,-0.008,-0.116
0.169,0.010,-0.722
-0.118,0.037,0.491
0.151,0.019,-0.702
-0.127,0.064,0.699
-0.100,0.055,0.598
-0.037,0.010,0.264
-0.082,0.055,0.385
-0.118,0.055,0.492
0.008,-0.080,-0.031
-0.198,-0.044,0.693
0.052,-0.035,-0.373
0.169,0.019,-0.775
-0.180,-0.035,0.594
-0.055,-0.017,0.025
-0.010,0.001,0.180
0.133,0.001,-0.321
-0.171,0.072,0.914
0.079,0.001,-0.161
-0.055,0.046,0.139
0.223,-0.026,-0.777
0.240,0.010,-0.754
0.035,0.019,0.003
0.106,-0.008,-0.566
0.232,0.010,-0.665
-0.136,-0.035,0.385
0.115,-0.008,-0.264
0.196,0.010,-0.740
-0.154,0.037,0.551
-0.189,0.019,0.860
0.052,-0.017,-0.232
-0.216,0.046,0.845
0.008,0.001,-0.201
-0.109,0.028,0.387
-0.118,0.064,0.701
0.008,-0.071,-0.152
0.178,0.001,-0.521
0.178,0.001,-0.521
0.017,-0.080,-0.168
