x,y,t
0.170,0.068,-0.702
0.068,0.031,-0.318
0.031,0.003,-0.034
0.040,-0.015,-0.149
0.161,0.078,-0.709
-0.126,-0.052,0.561
0.059,0.087,-0.478
-0.052,0.003,0.221
-0.052,-0.080,0.377
-0.006,0.003,0.010
-0.126,-0.071,0.593
0.152,0.087,-0.708
-0.089,-0.080,0.481
0.078,0.050,-0.484
-0.080,-0.089,0.479
0.031,-0.043,0.059
-0.071,-0.080,0.484
-0.117,-0.117,0.703
-0.015,-0.052,0.167
0.096,0.031,-0.381
0.152,0.115,-0.680
-0.182,-0.089,0.654
0.142,0.096,-0.583
-0.163,-0.071,0.753
0.078,-0.006,-0.264
-0.163,-0.126,0.801
-0.015,-0.052,0.177
-0.108,-0.071,0.617
-0.173,-0.154,0.907
-0.034,-0.015,0.247
0.078,0.022,-0.369
-0.126,-0.052,0.493
0.059,-0.015,-0.145
0.040,-0.034,-0.045
0.068,-0.015,-0.259
-0.182,-0.173,0.930
-0.126,-0.136,0.804
-0.024,-0.006,0.116
-0.219,-0.117,0.831
0.003,0.013,0.066
-0.061,-0.061,0.381
-0.043,-0.071,0.370
-0.182,-0.117,0.724
-0.136,-0.126,0.797
-0.089,-0.024,0.473
0.142,0.087,-0.707
-0.228,-0.117,0.872
0.040,0.059,-0.357
0.161,0.059,-0.694
-0.145,-0.089,0.806
0.115,0.050,-0.574
0.115,0.050,-0.482
0.078,0.031,-0.356
-0.080,0.022,0.120
0.087,0.022,-0.470
-0.015,-0.024,0.056
-0.006,0.003,0.154
-0.024,-0.043,0.267
0.115,0.059,-0.489
-0.154,-0.136,0.799
-0.108,-0.145,0.697
-0.099,-0.043,0.444
-0.034,-0.043,0.265
0.124,0.078,-0.583
0.105,0.013,-0.368
0.068,0.078,-0.605
0.050,0.031,-0.270
0.059,0.068,-0.389
0.096,0.013,-0.365
0.087,0.078,-0.429
-0.034,0.013,0.112
-0.024,0.013,0.036
0.059,0.022,-0.328
0.050,0.031,-0.299
0.142,0.068,-0.587
0.096,0.031,-0.468
-0.099,-0.071,0.480
-0.034,-0.080,0.391
-0.117,-0.080,0.674
0.096,0.003,-0.369
-0.191,-0.108,0.706
-0.052,0.040,-0.028
0.040,0.105,-0.517
0.105,0.078,-0.431
-0.024,-0.015,0.051
0.142,0.031,-0.583
0.040,0.068,-0.371
-0.080,0.013,0.093
-0.024,-0.043,0.167
0.133,0.124,-0.667
-0.071,-0.052,0.621
-0.089,-0.098,0.583
0.068,0.050,-0.395
-0.136,-0.108,0.700
0.003,-0.043,0.066
-0.145,-0.098,0.805
0.022,0.059,0.131
0.013,0.068,-0.251
0.124,0.124,-0.802
-0.061,-0.061,0.373
0.152,0.161,-0.821
0.087,0.022,-0.276
0.050,0.050,-0.230
0.152,0.161,-0.867
-0.163,-0.173,0.929
0.161,0.124,-0.749
0.022,0.003,-0.055
0.096,0.050,-0.480
0.031,0.003,-0.154
0.087,0.022,-0.458
0.040,-0.015,-0.132
-0.145,-0.089,0.683
-0.237,-0.136,0.924
-0.228,-0.117,0.853
-0.136,-0.108,0.693
0.003,0.031,-0.146
-0.089,-0.117,0.594
-0.015,-0.034,0.159
-0.043,0.003,0.068
-0.015,-0.061,0.278
0.152,0.115,-0.610
0.013,-0.024,-0.021
-0.145,-0.061,0.722
-0.024,-0.006,0.274
0.115,0.096,-0.541
-0.228,-0.145,0.949
-0.015,-0.071,0.180
-0.182,-0.080,0.824
0.179,0.087,-0.803
-0.006,0.068,-0.249
0.124,0.078,-0.599
-0.108,-0.126,0.682
-0.080,-0.052,0.373
0.003,-0.015,-0.035
-0.043,0.031,-0.018
0.087,0.133,-0.788
0.050,-0.034,-0.041
-0.089,-0.015,0.389
-0.099,-0.098,0.583
0.013,-0.024,0.064
-0.136,-0.043,0.613
0.031,0.003,-0.055
0.078,0.050,-0.282
0.115,0.031,-0.488
-0.015,-0.006,0.208
-0.043,-0.015,0.323
-0.061,-0.080,0.478
0.068,0.078,-0.325
-0.182,-0.089,0.754
0.078,0.059,-0.261
0.087,0.022,-0.365
-0.034,0.022,0.016
-0.117,-0.015,0.297
-0.136,-0.061,0.452
-0.182,-0.145,0.921
-0.043,0.040,-0.029
-0.136,-0.089,0.864
-0.145,-0.108,0.710
-0.089,-0.098,0.489
0.031,0.040,-0.124
0.040,0.105,-0.574
-0.015,0.031,-0.006
-0.024,0.068,-0.224
-0.228,-0.126,0.895
0.170,0.142,-0.863
-0.108,-0.089,0.585
0.031,-0.043,-0.031
0.031,0.013,-0.159
-0.043,-0.061,0.272
0.050,0.059,-0.302
-0.061,-0.015,0.392
0.152,0.087,-0.798
0.096,0.087,-0.711
0.152,0.124,-0.838
-0.191,-0.108,0.953
0.003,0.087,-0.350
0.124,0.078,-0.443
-0.015,-0.052,0.264
0.096,0.078,-0.623
0.031,-0.024,-0.036
0.003,0.003,0.151
0.105,0.003,-0.366
-0.136,-0.052,0.580
0.068,-0.024,-0.152
0.022,-0.006,-0.056
-0.015,0.050,-0.141
0.003,-0.052,0.170
0.078,0.087,-0.562
0.096,0.096,-0.449
0.059,0.059,-0.263
-0.108,-0.136,0.694
0.068,0.013,-0.263
0.087,0.050,-0.456
0.022,0.059,-0.249
-0.071,-0.015,0.381
-0.136,-0.145,0.806
-0.108,-0.071,0.690
-0.043,0.003,0.008
0.022,0.003,-0.154
-0.071,-0.098,0.479
0.040,0.022,0.014
0.189,0.087,-0.799
0.003,-0.006,-0.044
-0.200,-0.108,0.891
0.096,0.050,-0.473
-0.182,-0.108,0.708
-0.145,-0.098,0.924
0.068,0.031,-0.265
0.133,0.096,-0.711
-0.089,-0.126,0.591
-0.173,-0.089,0.637
0.142,0.115,-0.883
-0.210,-0.126,0.809
0.003,0.068,-0.234
0.078,0.040,-0.134
0.096,0.022,-0.362
-0.099,-0.024,0.431
-0.089,-0.117,0.585
0.068,0.050,-0.477
0.003,0.013,-0.037
-0.117,-0.071,0.559
0.040,0.003,-0.135
-0.015,-0.061,0.274
0.115,0.124,-0.686
-0.080,-0.052,0.611
-0.052,0.031,-0.026
-0.089,-0.015,0.470
0.179,0.133,-0.748
-0.024,0.022,-0.035
0.022,0.013,0.008
0.152,0.152,-0.794
0.087,0.068,-0.349
0.040,0.040,-0.111
-0.034,-0.015,0.300
-0.145,-0.089,0.776
0.078,0.040,-0.376
0.096,0.105,-0.518
-0.145,-0.052,0.541
0.152,0.152,-0.862
-0.080,-0.034,0.502
-0.182,-0.098,0.869
-0.089,-0.098,0.590
-0.024,-0.034,0.191
0.142,0.068,-0.646
-0.099,-0.043,0.543
0.142,0.096,-0.792
0.142,0.068,-0.593
-0.043,-0.061,0.371
0.040,0.078,-0.450
-0.024,-0.006,0.196
0.003,0.059,-0.247
-0.006,0.022,-0.044
0.022,0.059,-0.188
-0.099,-0.052,0.658
0.078,0.078,-0.372
-0.043,-0.052,0.292
-0.099,-0.043,0.385
-0.089,-0.052,0.462
0.105,0.115,-0.634
0.124,0.040,-0.591
0.179,0.078,-0.793
0.013,-0.034,0.055
-0.163,-0.108,0.710
-0.099,-0.071,0.470
-0.099,-0.024,0.241
0.013,0.013,-0.050
-0.200,-0.108,0.771
0.050,0.115,-0.576
-0.173,-0.061,0.613
-0.015,-0.071,0.174
-0.145,-0.108,0.692
-0.006,-0.043,0.083
0.050,0.013,-0.144
-0.015,-0.080,0.274
-0.080,-0.080,0.486
0.087,0.040,-0.370
-0.080,-0.080,0.497
0.059,0.040,-0.113
0.068,0.087,-0.407
-0.006,0.013,0.001
0.096,0.087,-0.617
0.078,0.087,-0.578
0.124,0.096,-0.565
-0.006,0.031,-0.129
-0.182,-0.163,0.926
0.013,0.050,-0.257
0.133,0.031,-0.491
0.189,0.096,-0.816
-0.219,-0.117,0.849
0.050,0.031,-0.096
0.133,0.115,-0.881
-0.117,-0.108,0.697
0.115,0.040,-0.584
0.115,0.013,-0.469
0.142,0.059,-0.599
-0.006,-0.052,0.164
0.198,0.142,-0.885
0.059,0.105,-0.535
-0.006,0.013,-0.120
0.115,0.031,-0.471
0.142,0.078,-0.715
-0.108,-0.126,0.690
0.105,0.022,-0.465
-0.043,-0.043,0.269
0.040,0.078,-0.355
0.022,0.087,-0.468
-0.034,-0.052,0.265
-0.126,-0.080,0.694
-0.145,-0.154,0.804
-0.173,-0.098,0.811
-0.015,0.050,-0.122
-0.154,-0.154,0.807
0.142,0.050,-0.584
0.078,0.022,-0.272
-0.108,-0.071,0.544
-0.126,-0.061,0.574
0.152,0.068,-0.593
-0.108,-0.080,0.584
-0.163,-0.136,0.873
0.031,-0.043,0.055
-0.043,0.003,0.263
-0.024,-0.024,0.251
-0.024,-0.052,0.184
0.179,0.142,-0.789
-0.117,-0.089,0.595
-0.006,-0.034,0.176
-0.117,-0.052,0.359
-0.006,-0.071,0.266
-0.015,-0.006,0.055
-0.200,-0.126,0.946
-0.006,-0.015,0.058
0.087,0.087,-0.673
0.003,-0.034,0.171
-0.052,-0.024,0.437
-0.006,0.068,-0.237
0.078,0.040,-0.468
0.040,0.022,-0.291
0.059,0.050,-0.234
-0.006,-0.052,0.067
-0.043,-0.024,0.230
0.059,0.059,-0.334
-0.182,-0.071,0.837
0.078,0.087,-0.649
-0.108,-0.043,0.397
0.078,0.022,-0.357
0.003,0.078,-0.350
0.059,0.096,-0.574
0.068,0.105,-0.577
-0.061,-0.034,0.284
-0.108,-0.080,0.646
0.142,0.124,-0.666
-0.015,0.068,-0.246
-0.108,-0.117,0.687
-0.052,-0.015,0.239
0.152,0.124,-0.677
-0.006,0.087,-0.339
-0.108,-0.043,0.323
-0.136,-0.154,0.808
-0.071,-0.043,0.555
-0.154,-0.173,0.908
0.050,-0.006,-0.143
-0.015,-0.024,0.061
0.050,0.078,-0.467
-0.117,-0.043,0.505
-0.136,-0.089,0.789
0.003,0.013,0.102
-0.173,-0.154,0.922
0.013,0.078,-0.351
0.050,0.078,-0.449
-0.071,-0.015,0.184
-0.126,-0.043,0.589
-0.126,-0.154,0.809
-0.006,-0.015,-0.029
0.124,0.124,-0.634
0.068,0.013,-0.270
-0.061,-0.071,0.374
-0.043,0.013,0.225
0.078,-0.015,-0.260
0.133,0.124,-0.757
0.096,0.059,-0.343
-0.145,-0.145,0.814
0.031,0.068,-0.353
-0.108,-0.043,0.577
-0.089,-0.052,0.504
0.142,0.068,-0.689
0.013,0.013,-0.228
-0.173,-0.163,0.919
0.013,0.022,-0.078
-0.136,-0.136,0.795
0.142,0.105,-0.629
-0.034,-0.071,0.272
-0.043,-0.071,0.379
0.050,0.115,-0.566
0.133,0.050,-0.596
-0.247,-0.126,0.957
0.152,0.059,-0.699
-0.034,-0.006,-0.042
0.031,0.040,-0.064
-0.034,-0.034,0.162
0.096,0.040,-0.470
-0.080,0.022,0.080
-0.034,-0.006,0.127
0.124,0.050,-0.588
0.179,0.161,-0.813
-0.145,-0.052,0.706
0.078,0.031,-0.378
-0.108,-0.052,0.347
-0.099,-0.024,0.489
0.031,0.105,-0.467
-0.154,-0.154,0.902
