x,y,t
-0.028,0.008,0.094
-0.028,0.062,0.873
-0.118,0.053,0.838
0.116,-0.055,-0.746
0.107,-0.028,-0.662
0.017,-0.010,-0.363
-0.010,-0.010,-0.185
0.116,-0.082,-0.758
-0.073,0.044,0.849
-0.001,-0.028,-0.297
-0.028,-0.037,-0.290
-0.028,0.044,0.128
0.008,0.026,0.286
0.035,-0.109,-0.772
-0.019,-0.001,-0.072
-0.055,-0.010,-0.097
0.098,-0.073,-0.710
0.008,0.035,0.289
-0.037,0.008,-0.012
-0.064,-0.001,0.239
-0.073,0.017,0.187
0.062,-0.055,-0.542
0.026,-0.001,-0.125
-0.046,-0.010,-0.264
-0.001,-0.037,-0.730
-0.055,0.062,0.784
0.098,-0.091,-0.748
0.008,-0.028,-0.652
-0.001,0.008,-0.028
0.017,0.044,0.455
0.053,-0.091,-0.645
0.089,-0.046,-0.751
-0.001,0.035,0.622
0.008,0.062,0.974
0.089,-0.010,-0.495
0.071,-0.046,-0.727
-0.001,-0.019,-0.554
0.152,-0.055,-0.374
0.044,-0.073,-0.752
-0.010,-0.037,-0.731
0.017,0.062,0.160
-0.100,0.035,0.510
0.107,-0.037,-0.777
0.017,-0.055,-0.082
0.008,0.026,0.043
0.053,-0.073,-0.502
-0.073,0.026,0.615
-0.028,-0.001,-0.029
-0.082,-0.019,-0.222
0.008,-0.064,-0.414
0.062,0.008,-0.039
0.035,-0.037,-0.416
0.089,-0.064,-0.625
0.008,-0.001,-0.201
-0.028,0.017,0.052
-0.064,0.008,0.147
0.044,-0.001,-0.041
-0.064,-0.037,-0.314
0.026,-0.064,-0.484
-0.046,0.062,0.724
-0.019,0.062,0.891
0.053,-0.055,-0.410
-0.028,0.062,0.957
-0.037,-0.037,-0.568
-0.010,0.008,0.012
0.107,-0.082,-0.756
0.008,0.053,0.153
-0.136,0.071,0.955
0.017,0.026,0.207
0.017,-0.037,-0.294
0.008,-0.001,-0.085
0.143,-0.073,-0.652
-0.010,0.044,0.558
-0.037,0.053,0.428
0.098,-0.064,-0.790
-0.028,0.035,0.383
-0.046,0.062,0.952
-0.055,-0.037,-0.209
-0.037,0.053,0.597
-0.001,0.044,0.384
-0.001,-0.019,-0.565
-0.082,-0.019,0.050
-0.046,0.017,0.044
0.035,-0.055,-0.805
0.017,-0.046,-0.404
-0.001,-0.001,0.307
-0.010,0.098,0.739
-0.055,0.053,0.429
0.035,-0.055,-0.497
0.008,-0.010,0.036
-0.028,-0.010,-0.169
-0.019,0.026,0.168
0.080,-0.082,-0.586
-0.037,0.035,0.177
-0.028,-0.001,0.016
-0.082,-0.001,0.317
-0.028,-0.019,-0.192
-0.019,0.044,0.639
0.026,-0.028,-0.251
0.080,-0.055,-0.801
0.017,-0.001,0.220
-0.010,0.017,0.201
-0.055,0.017,0.210
0.017,0.035,0.289
0.017,-0.010,-0.166
0.017,-0.019,-0.411
-0.010,0.035,0.208
-0.010,-0.001,-0.224
-0.037,0.053,0.511
-0.037,0.053,0.451
-0.028,0.017,0.088
0.062,-0.010,-0.492
0.008,0.017,-0.001
-0.064,-0.028,-0.156
0.017,-0.019,-0.124
-0.010,-0.019,-0.556
-0.019,0.035,0.401
-0.064,0.008,0.147
0.089,-0.037,-0.742
-0.001,0.026,0.204
0.017,0.008,-0.034
0.008,-0.037,-0.489
-0.037,0.044,0.547
-0.055,0.062,0.717
0.008,0.035,0.303
-0.010,-0.046,-0.643
0.035,0.008,-0.083
0.035,-0.037,-0.376
-0.019,0.062,0.800
-0.136,0.044,0.844
0.035,-0.037,-0.327
0.017,-0.019,-0.165
-0.010,-0.037,-0.644
-0.037,-0.046,-0.562
0.098,-0.037,-0.426
-0.037,0.035,0.253
-0.019,0.080,0.493
0.134,-0.019,-0.628
-0.046,0.017,0.235
-0.109,0.062,0.547
-0.019,0.080,0.960
0.026,-0.073,-0.680
0.008,0.062,0.197
-0.001,0.008,0.048
0.188,-0.055,-0.787
0.008,0.008,0.036
0.062,-0.055,-0.532
0.026,-0.037,-0.293
-0.037,-0.037,-0.472
-0.037,-0.046,-0.485
-0.001,-0.046,-0.654
-0.091,0.008,0.310
-0.001,-0.010,-0.321
0.080,-0.037,-0.386
0.080,-0.019,-0.631
-0.019,0.026,0.723
0.008,-0.019,-0.137
-0.037,0.044,0.406
-0.019,-0.010,0.310
0.062,-0.082,-0.588
-0.028,0.026,0.557
0.026,0.035,-0.061
-0.082,0.026,0.615
-0.037,0.089,0.967
-0.019,0.017,0.190
-0.001,0.035,0.307
-0.028,0.026,0.266
-0.037,-0.028,-0.279
-0.046,0.035,0.541
-0.001,-0.055,-0.510
0.044,-0.073,-0.566
-0.064,0.080,0.798
-0.019,0.035,0.336
-0.028,0.071,0.871
0.044,-0.028,-0.493
-0.001,-0.010,0.066
0.035,0.035,-0.072
-0.037,0.053,0.704
0.062,-0.010,-0.321
-0.019,0.053,0.707
-0.037,0.053,0.503
-0.037,-0.001,-0.040
0.053,0.008,0.045
0.008,-0.055,0.291
-0.046,0.053,0.616
0.134,-0.028,-0.701
-0.037,0.053,0.420
0.089,-0.100,-0.755
0.134,-0.037,-0.423
-0.037,-0.028,-0.185
-0.037,0.053,0.348
0.053,-0.046,-0.459
0.008,-0.055,-0.722
-0.082,0.017,0.476
0.008,-0.046,-0.736
0.080,-0.046,-0.455
-0.019,0.044,0.377
-0.028,0.026,0.333
-0.055,-0.028,-0.018
-0.019,0.017,0.213
-0.001,0.026,0.083
-0.010,0.017,-0.119
-0.037,-0.010,0.477
-0.010,0.026,0.104
-0.028,0.062,0.331
-0.001,0.008,0.122
-0.019,0.008,0.085
0.125,-0.028,-0.461
-0.001,0.053,0.466
0.044,-0.064,-0.500
-0.037,-0.028,-0.559
0.143,-0.046,-0.595
0.089,0.008,0.043
0.017,0.008,0.015
-0.010,0.026,0.132
-0.019,-0.028,-0.336
-0.055,-0.019,-0.167
0.134,-0.100,-0.789
0.026,0.053,0.068
-0.028,0.026,0.279
0.035,-0.019,-0.473
-0.100,0.044,0.782
0.017,-0.028,-0.380
-0.091,0.044,0.730
0.008,-0.010,-0.076
0.017,-0.028,-0.241
-0.091,0.035,0.562
-0.019,0.035,0.803
0.089,0.008,-0.356
-0.055,-0.037,-0.209
0.035,0.035,0.292
-0.037,0.035,0.267
-0.046,0.062,0.799
0.026,-0.019,-0.336
-0.046,0.062,0.401
0.206,-0.163,-0.772
0.008,-0.010,-0.084
0.008,-0.019,-0.237
0.098,-0.073,-0.536
0.062,-0.037,-0.618
0.107,-0.064,-0.539
-0.001,0.026,0.049
0.098,-0.019,-0.571
-0.109,0.080,0.735
0.089,-0.055,-0.722
-0.037,0.062,0.870
0.116,-0.055,-0.581
-0.001,-0.001,-0.043
-0.001,0.026,0.022
0.098,-0.037,-0.774
-0.019,0.026,0.185
-0.100,0.017,0.765
-0.001,-0.046,-0.553
-0.127,0.053,0.779
0.026,-0.028,-0.333
-0.001,-0.028,-0.567
0.107,-0.001,-0.460
0.071,0.008,-0.332
0.026,-0.037,-0.330
0.080,-0.082,-0.670
-0.019,-0.046,-0.416
0.008,-0.046,-0.027
-0.037,0.098,0.824
-0.001,-0.037,0.070
-0.010,-0.028,-0.231
-0.028,0.026,0.089
-0.028,-0.055,0.131
-0.037,-0.064,-0.364
0.062,-0.001,-0.126
-0.118,-0.010,0.738
-0.019,0.053,0.534
-0.046,0.062,0.760
-0.028,0.035,0.047
0.026,-0.028,-0.322
-0.046,0.008,0.357
-0.082,0.035,0.795
0.017,-0.001,-0.315
-0.073,0.008,0.148
-0.055,0.044,0.409
0.044,0.017,0.043
0.008,0.044,0.390
-0.028,0.026,0.171
-0.019,0.017,0.087
0.026,-0.019,-0.423
-0.046,-0.001,0.240
0.062,0.017,-0.280
-0.082,-0.019,-0.137
-0.064,0.053,0.861
-0.001,0.008,-0.063
-0.037,0.026,0.095
-0.055,-0.001,-0.032
-0.055,0.062,0.969
-0.037,0.035,0.363
0.008,-0.019,-0.246
-0.028,-0.046,-0.240
-0.010,-0.001,-0.164
0.035,-0.064,-0.665
0.098,-0.082,-0.672
0.035,0.008,-0.043
-0.010,-0.028,-0.651
0.008,-0.037,-0.435
0.053,-0.055,-0.633
-0.019,0.071,0.790
-0.037,0.053,0.532
-0.019,0.035,0.265
-0.001,0.071,0.972
-0.046,0.098,0.850
-0.001,-0.001,-0.084
-0.055,0.053,0.532
0.116,-0.019,-0.587
-0.046,-0.028,-0.397
0.116,-0.046,-0.052
-0.055,0.071,0.975
0.035,-0.037,-0.364
-0.082,-0.001,0.200
-0.010,0.035,0.071
0.008,0.035,0.205
-0.100,-0.010,0.205
-0.019,-0.001,-0.196
-0.082,-0.037,0.010
0.017,0.017,-0.051
-0.073,-0.010,0.042
-0.082,0.026,0.684
-0.037,0.071,0.973
0.080,-0.019,-0.475
-0.109,0.008,0.700
-0.019,0.035,0.417
-0.010,0.062,0.985
-0.064,0.071,0.797
-0.019,0.053,0.464
-0.046,0.035,0.363
0.017,-0.100,-0.717
-0.001,0.071,0.962
-0.001,0.035,0.204
0.062,-0.100,-0.293
0.062,-0.091,-0.593
-0.010,0.044,0.620
0.062,-0.055,-0.501
-0.046,0.044,0.573
-0.028,0.062,0.331
-0.028,0.053,0.452
0.008,-0.028,-0.633
0.062,-0.010,-0.124
0.008,-0.055,-0.538
-0.046,0.044,0.590
-0.019,-0.028,-0.482
0.017,-0.046,-0.738
0.017,-0.037,-0.655
-0.010,0.089,0.543
0.026,-0.028,-0.401
0.134,-0.073,-0.730
0.026,-0.028,-0.210
