x,y,t
-0.184,0.105,-0.899
-0.202,0.044,-0.670
-0.001,0.044,-0.030
0.069,-0.104,0.680
-0.140,0.070,-0.649
-0.271,0.079,-0.932
0.051,-0.009,0.227
0.008,-0.009,0.094
-0.088,0.061,-0.550
-0.106,0.061,-0.660
-0.027,0.018,-0.265
0.016,-0.043,0.254
0.077,-0.096,0.536
0.077,0.009,0.068
-0.027,0.009,-0.031
0.034,-0.017,0.133
-0.132,0.052,-0.581
0.051,-0.052,0.524
-0.123,-0.009,-0.212
0.130,-0.061,0.574
0.130,-0.052,0.688
0.112,-0.087,0.654
-0.045,0.035,-0.587
0.025,-0.009,0.074
-0.114,0.000,-0.287
-0.053,0.018,-0.443
-0.114,0.000,-0.204
-0.149,0.026,-0.583
-0.036,-0.017,-0.014
0.165,-0.061,0.716
-0.140,0.035,-0.762
-0.106,0.044,-0.624
-0.114,0.000,-0.383
-0.045,0.026,-0.333
0.043,0.018,0.392
0.086,-0.087,0.688
0.051,-0.009,0.227
0.165,-0.035,0.494
0.104,-0.052,0.626
-0.193,0.105,-0.761
-0.123,0.061,-0.618
0.173,-0.043,0.601
0.217,-0.070,0.627
0.077,-0.026,0.294
0.104,-0.061,0.466
0.069,-0.104,0.693
0.069,0.000,0.268
-0.114,0.087,-0.614
0.208,-0.061,0.606
0.130,-0.070,0.686
-0.228,0.114,-0.799
0.130,-0.078,0.618
0.077,-0.009,0.234
-0.053,0.035,-0.180
-0.106,0.061,-0.279
0.060,-0.070,0.356
0.095,-0.035,0.381
-0.202,0.070,-0.917
-0.132,0.035,-0.588
0.173,-0.026,0.496
0.104,-0.035,0.525
0.121,-0.043,0.603
-0.010,0.026,0.025
0.104,-0.078,0.680
0.121,-0.061,0.567
-0.010,0.018,-0.005
0.051,-0.009,0.321
-0.079,0.018,-0.468
0.086,0.000,0.544
0.226,-0.104,0.789
-0.097,0.026,-0.570
-0.045,0.026,-0.565
0.121,-0.017,0.413
0.182,-0.026,0.509
-0.027,0.009,0.103
-0.123,0.035,-0.727
-0.062,0.026,-0.269
0.147,-0.078,0.776
0.112,-0.104,0.696
0.016,0.018,-0.297
-0.202,0.035,-0.634
-0.001,-0.035,0.247
-0.149,0.018,-0.490
-0.053,0.052,-0.092
0.077,-0.078,0.527
0.016,-0.009,0.003
-0.018,0.000,-0.129
-0.053,-0.009,-0.060
-0.036,-0.009,0.033
-0.106,0.035,-0.464
0.095,-0.026,0.524
-0.071,0.061,-0.644
-0.071,0.052,-0.167
0.051,-0.026,0.201
0.112,-0.043,0.425
-0.027,0.044,0.019
0.086,-0.043,0.484
0.051,0.009,0.059
-0.001,0.026,-0.380
0.069,-0.043,0.318
0.217,-0.096,0.786
-0.053,0.000,-0.024
-0.001,0.026,0.262
0.043,-0.061,0.367
0.217,-0.078,0.694
-0.106,0.035,-0.302
0.121,-0.052,0.567
-0.097,-0.009,-0.191
0.034,0.009,0.122
0.138,-0.052,0.569
-0.123,0.044,-0.506
-0.036,0.018,-0.468
-0.001,-0.009,0.247
-0.079,0.018,-0.212
0.008,-0.026,0.211
0.051,0.000,0.210
0.077,0.018,0.108
0.077,0.009,0.514
0.104,-0.070,0.680
-0.149,0.061,-0.560
0.043,0.018,0.114
0.034,-0.026,0.127
-0.114,0.026,-0.405
-0.114,0.044,-0.293
0.086,-0.043,0.598
0.086,-0.017,0.372
-0.280,0.114,-0.942
-0.202,0.052,-0.784
-0.062,0.052,-0.650
-0.062,0.026,-0.269
-0.001,0.000,0.097
-0.071,0.070,-0.378
0.025,-0.017,0.326
-0.079,0.061,-0.522
-0.088,0.044,-0.432
0.034,0.000,0.138
0.025,0.018,0.345
0.016,0.035,0.006
-0.071,0.035,-0.666
0.016,0.000,-0.186
0.077,-0.078,0.527
0.173,-0.070,0.737
-0.027,0.035,-0.070
-0.062,0.009,-0.410
0.034,0.000,-0.100
-0.106,0.044,-0.502
-0.184,0.061,-0.798
-0.114,0.026,-0.675
-0.228,0.114,-0.799
0.069,-0.017,0.241
0.069,0.000,0.268
0.138,-0.096,0.745
-0.175,0.044,-0.680
-0.114,0.035,-0.661
-0.097,0.026,-0.630
0.086,0.000,0.359
-0.132,0.044,-0.784
-0.132,0.070,-0.846
-0.045,0.052,-0.346
0.051,-0.061,0.348
-0.123,0.035,-0.536
0.034,-0.009,0.246
-0.045,0.026,-0.381
-0.062,0.009,-0.351
0.173,-0.026,0.427
-0.027,0.000,-0.228
-0.062,0.026,-0.442
-0.088,0.035,-0.642
-0.036,0.044,-0.448
0.060,-0.026,0.195
-0.045,0.018,-0.115
0.208,-0.078,0.694
0.147,-0.052,0.454
-0.132,0.035,-0.755
-0.106,0.061,-0.524
0.217,-0.061,0.684
0.025,-0.043,0.384
0.217,-0.078,0.709
0.016,0.018,-0.065
0.095,-0.017,0.321
0.112,-0.026,0.566
0.138,-0.052,0.691
0.112,-0.070,0.524
0.034,-0.009,0.246
0.130,-0.104,0.769
-0.132,0.044,-0.586
0.043,0.018,0.392
-0.088,0.018,-0.485
-0.097,0.070,-0.559
0.077,-0.026,0.467
-0.045,0.035,-0.188
-0.123,0.052,-0.866
-0.045,0.018,-0.343
0.095,-0.043,0.663
-0.132,0.061,-0.736
0.077,0.018,0.108
0.043,0.000,0.268
0.051,-0.087,0.515
0.043,-0.017,0.325
-0.062,0.035,-0.278
0.165,-0.087,0.734
-0.010,0.035,-0.171
-0.071,0.035,-0.543
0.121,-0.035,0.592
0.043,-0.043,0.347
0.043,-0.070,0.344
0.051,-0.009,0.321
-0.140,0.070,-0.649
0.121,-0.061,0.526
0.060,-0.061,0.477
-0.149,0.087,-0.885
0.077,-0.035,0.302
-0.053,0.026,-0.231
-0.062,0.044,-0.118
0.130,-0.087,0.741
0.173,-0.096,0.760
0.156,-0.043,0.434
-0.175,0.096,-0.859
0.138,-0.078,0.617
-0.010,0.018,-0.005
0.077,-0.017,0.304
0.034,0.026,-0.071
-0.018,0.026,-0.307
0.043,0.009,0.169
-0.106,0.026,-0.639
0.217,-0.104,0.787
0.121,-0.043,0.534
0.069,-0.009,0.082
-0.001,0.009,-0.078
0.043,0.009,0.169
-0.271,0.079,-0.932
-0.062,0.044,-0.264
0.008,-0.026,0.239
0.077,-0.043,0.450
-0.062,0.026,-0.334
-0.071,0.009,-0.426
-0.053,-0.009,-0.023
0.086,0.000,0.208
-0.097,0.035,-0.657
0.112,-0.035,0.264
-0.114,0.000,-0.204
0.104,-0.043,0.711
0.191,-0.061,0.729
-0.167,0.105,-0.702
-0.027,0.018,-0.074
-0.071,0.044,-0.690
0.095,-0.052,0.415
0.208,-0.078,0.705
-0.062,0.026,-0.075
-0.027,0.052,-0.199
-0.062,0.018,-0.491
0.077,-0.017,0.268
-0.114,0.070,-0.381
0.112,-0.026,0.725
0.034,-0.078,0.509
-0.106,0.070,-0.887
0.016,0.018,0.027
0.051,0.009,0.357
0.121,-0.043,0.534
0.112,-0.104,0.696
-0.053,0.026,-0.444
-0.132,0.079,-0.642
-0.053,0.044,-0.341
0.034,-0.052,0.269
0.069,-0.017,0.082
-0.114,0.000,-0.361
-0.123,0.061,-0.618
-0.210,0.131,-0.934
0.182,-0.052,0.678
-0.053,0.035,-0.442
0.147,-0.052,0.575
-0.088,-0.009,-0.288
-0.193,0.122,-0.931
0.095,-0.052,0.415
-0.018,0.035,-0.160
0.025,0.018,-0.067
0.034,-0.061,0.437
0.173,-0.087,0.751
-0.193,0.044,-0.781
0.069,-0.087,0.441
-0.071,0.026,-0.436
0.130,-0.061,0.544
0.121,-0.035,0.421
-0.097,0.018,-0.309
0.121,-0.043,0.670
0.025,0.009,0.206
0.156,-0.070,0.773
-0.079,0.061,-0.522
-0.079,0.061,-0.171
0.130,-0.043,0.576
-0.114,0.079,-0.949
0.051,-0.070,0.367
0.077,-0.017,0.304
-0.079,0.035,-0.303
0.200,-0.061,0.724
0.060,-0.052,0.471
-0.045,0.026,-0.027
0.034,-0.017,0.093
-0.263,0.079,-0.932
-0.001,0.026,-0.249
0.104,-0.017,0.687
0.121,-0.096,0.740
-0.123,0.079,-0.443
-0.045,-0.026,-0.016
-0.245,0.087,-0.945
-0.079,0.035,-0.537
0.016,0.009,0.163
0.121,-0.070,0.554
0.069,-0.017,0.381
-0.088,0.018,-0.540
0.086,-0.070,0.521
0.069,-0.009,0.415
-0.114,0.035,-0.661
-0.123,0.087,-0.948
-0.062,0.044,-0.415
-0.079,0.052,-0.486
0.217,-0.078,0.709
0.165,-0.052,0.597
0.069,-0.096,0.688
0.147,-0.052,0.713
0.069,-0.026,0.263
0.077,-0.078,0.453
0.147,-0.096,0.744
-0.088,0.044,-0.432
-0.132,0.061,-0.845
0.217,-0.104,0.787
0.130,-0.043,0.533
-0.123,0.018,-0.388
0.121,-0.061,0.526
-0.097,0.061,-0.644
0.060,-0.017,0.407
0.156,-0.087,0.735
0.112,-0.035,0.469
-0.088,0.000,-0.139
0.008,0.026,-0.048
0.051,-0.043,0.657
-0.027,0.018,0.078
0.156,-0.061,0.621
-0.088,0.061,-0.550
-0.114,0.018,-0.600
0.025,0.035,0.152
-0.106,-0.009,-0.237
0.008,-0.035,0.238
-0.018,0.035,-0.349
0.208,-0.070,0.704
-0.106,0.026,-0.574
0.121,-0.096,0.776
0.043,-0.035,0.331
0.025,0.044,0.146
-0.097,0.044,-0.345
0.182,-0.070,0.611
0.051,0.000,0.210
-0.123,0.026,-0.690
-0.106,0.052,-0.658
0.069,-0.026,0.650
-0.088,0.079,-0.474
-0.018,0.018,-0.051
0.016,-0.009,0.003
-0.114,0.061,-0.345
-0.036,-0.026,-0.014
-0.079,-0.026,-0.027
0.182,-0.052,0.678
0.051,-0.043,0.657
0.086,0.009,0.088
-0.036,0.052,-0.265
-0.114,0.044,-0.650
-0.036,0.035,-0.452
0.182,-0.070,0.753
0.112,-0.052,0.671
0.025,0.000,0.002
-0.053,0.000,-0.058
-0.001,-0.043,0.168
-0.045,0.009,-0.344
-0.018,-0.026,0.001
-0.071,0.035,-0.434
-0.123,-0.009,-0.212
-0.184,0.052,-0.772
0.060,-0.009,0.368
-0.079,0.035,-0.303
0.008,0.018,-0.104
0.226,-0.070,0.691
-0.062,0.035,-0.680
0.060,-0.009,0.225
-0.097,0.009,-0.293
0.051,0.000,0.114
-0.001,-0.017,-0.000
0.060,0.018,0.016
-0.001,-0.009,-0.073
0.043,-0.078,0.518
-0.053,-0.009,-0.060
0.095,-0.043,0.533
0.025,0.018,-0.067
0.182,-0.096,0.785
0.077,-0.043,0.337
-0.079,0.000,-0.289
0.051,-0.026,0.329
-0.079,0.026,-0.569
0.077,-0.070,0.518
-0.053,0.009,-0.376
-0.071,0.026,-0.221
-0.062,0.009,-0.218
-0.053,-0.009,-0.023
-0.036,0.018,-0.088
0.191,-0.087,0.702
0.086,-0.043,0.508
-0.114,0.061,-0.624
-0.045,0.061,-0.255
0.165,-0.052,0.642
0.138,-0.070,0.654
0.112,-0.009,0.339
-0.053,0.035,-0.230
-0.149,0.052,-0.836
0.156,-0.078,0.697
0.069,-0.052,0.472
0.112,-0.035,0.581
0.104,-0.035,0.262
-0.158,0.079,-0.749
0.130,-0.052,0.658
0.034,-0.026,0.220
0.077,0.000,0.116
0.077,-0.017,0.415
-0.071,0.035,-0.666
-0.088,0.018,-0.346
0.077,-0.078,0.444
-0.088,0.026,-0.565
0.138,-0.078,0.617
-0.114,0.061,-0.624
0.147,-0.043,0.634
-0.010,-0.017,0.148
-0.071,-0.017,-0.101
-0.079,0.052,-0.368
0.034,-0.043,0.346
-0.001,0.026,-0.380
0.025,0.018,0.169
0.034,0.035,0.219
-0.045,-0.017,-0.012
0.086,-0.026,0.291
-0.062,0.052,-0.133
0.156,-0.061,0.783
0.060,0.009,0.538
-0.114,0.052,-0.344
-0.088,0.070,-0.435
-0.149,0.087,-0.885
0.138,-0.035,0.548
0.095,-0.017,0.321
0.086,-0.096,0.605
-0.079,0.009,-0.477
-0.018,-0.026,0.001
-0.010,0.035,0.182
-0.123,0.052,-0.542
0.025,-0.035,0.299
0.104,-0.052,0.449
0.104,-0.043,0.453
-0.062,0.026,-0.205
0.016,0.009,-0.069
0.104,-0.087,0.683
0.208,-0.087,0.722
0.147,-0.061,0.616
0.147,-0.052,0.645
-0.106,0.070,-0.659
-0.071,-0.017,-0.101
0.034,0.009,0.208
0.121,-0.078,0.654
-0.062,0.044,0.256
0.104,-0.035,0.416
-0.062,0.044,0.256
0.112,-0.052,0.465
0.095,0.009,0.197
-0.062,0.061,-0.291
-0.010,-0.017,0.148
0.156,-0.035,0.433
-0.079,0.026,-0.527
0.095,-0.078,0.646
-0.097,0.070,-0.324
0.060,-0.009,0.225
0.051,-0.009,0.321
0.138,-0.009,0.334
-0.175,0.052,-0.896
-0.053,0.009,-0.376
-0.140,0.035,-0.762
0.138,-0.096,0.745
-0.045,0.026,-0.565
-0.088,0.044,-0.764
0.130,-0.070,0.573
0.077,0.009,0.385
-0.097,0.061,-0.271
0.130,-0.078,0.764
