x,y,t
-0.202,0.011,-0.489
-0.112,0.056,-0.043
0.332,-0.062,0.869
0.087,-0.044,0.682
-0.266,0.128,-0.814
0.078,0.002,0.219
-0.075,0.056,-0.202
0.305,-0.044,0.816
-0.112,0.056,-0.297
-0.166,0.029,-0.259
-0.193,0.047,-0.572
-0.238,0.110,-0.719
0.314,-0.044,0.819
-0.085,-0.016,-0.275
0.078,-0.025,0.133
0.223,-0.098,0.556
0.015,-0.016,0.125
-0.085,-0.016,-0.164
0.332,-0.053,0.864
-0.112,0.065,-0.309
-0.157,0.011,-0.391
-0.085,0.020,-0.118
0.286,-0.034,0.666
-0.175,0.065,-0.377
-0.148,0.065,-0.405
-0.157,-0.016,-0.382
-0.175,-0.025,-0.368
0.359,-0.034,0.867
-0.085,0.038,-0.196
-0.094,0.020,-0.161
-0.103,0.038,-0.280
-0.094,-0.025,-0.168
-0.166,-0.016,-0.373
0.377,-0.107,0.912
-0.329,0.074,-0.811
-0.075,-0.016,-0.159
-0.130,-0.025,-0.278
0.087,-0.062,0.248
-0.175,0.047,-0.408
-0.157,0.056,-0.496
-0.139,0.011,-0.393
-0.075,-0.034,-0.176
0.368,-0.053,0.791
-0.175,0.101,-0.502
-0.320,0.156,-0.782
-0.075,-0.016,-0.155
-0.166,-0.016,-0.393
-0.302,0.156,-0.789
-0.193,0.056,-0.598
0.060,-0.016,0.253
-0.238,0.038,-0.584
-0.284,0.101,-0.847
-0.157,0.011,-0.405
-0.148,-0.007,-0.380
-0.103,0.020,-0.136
0.386,-0.116,0.910
-0.112,-0.016,-0.283
0.259,-0.044,0.639
0.051,-0.053,0.194
-0.012,0.011,0.084
-0.121,-0.016,-0.234
0.232,-0.044,0.641
0.332,-0.016,0.789
-0.139,-0.007,-0.312
-0.012,-0.007,0.040
-0.229,0.101,-0.694
-0.085,-0.007,-0.238
0.386,-0.025,0.911
-0.103,0.002,-0.270
-0.275,0.128,-0.820
-0.094,0.056,-0.289
-0.238,0.083,-0.574
-0.175,0.074,-0.510
0.096,-0.034,0.366
0.133,-0.107,0.353
0.142,-0.062,0.355
-0.112,0.074,-0.306
-0.121,0.029,-0.210
0.187,-0.016,0.449
0.096,-0.044,0.207
0.295,-0.034,0.903
-0.347,0.156,-0.747
0.105,-0.062,0.255
0.205,-0.053,0.569
0.069,-0.025,0.300
-0.094,-0.034,-0.179
0.223,-0.007,0.549
-0.130,-0.034,-0.273
-0.112,0.011,-0.294
-0.039,0.002,-0.166
-0.193,0.065,-0.602
0.178,-0.007,0.436
0.169,-0.089,0.457
-0.103,0.047,-0.303
0.196,-0.025,0.451
0.314,-0.071,0.810
-0.103,0.056,-0.303
-0.121,-0.007,-0.299
-0.139,0.047,-0.241
0.268,-0.098,0.678
-0.003,-0.016,0.045
0.295,0.002,0.667
0.232,-0.116,0.562
-0.075,-0.025,-0.068
-0.410,0.165,-0.846
-0.238,0.074,-0.556
-0.030,0.029,-0.090
0.178,-0.080,0.456
0.124,-0.080,0.344
-0.112,0.002,-0.253
-0.103,0.074,-0.306
-0.157,-0.034,-0.383
0.124,-0.034,0.390
-0.075,-0.016,-0.182
-0.112,0.065,-0.296
0.305,-0.007,0.731
0.033,-0.007,0.025
0.133,-0.098,0.354
-0.094,0.074,-0.292
-0.130,-0.025,-0.293
0.368,-0.071,0.796
0.060,-0.025,0.242
0.124,-0.107,0.386
0.133,0.002,0.394
-0.121,-0.016,-0.288
-0.130,0.011,-0.345
-0.112,0.020,-0.209
0.286,-0.007,0.666
-0.103,0.056,-0.176
0.015,-0.007,0.077
-0.103,-0.016,-0.186
0.033,-0.025,0.149
0.033,-0.071,0.141
-0.130,-0.016,-0.268
-0.220,0.092,-0.688
-0.184,0.056,-0.536
0.096,-0.071,0.264
0.087,0.002,0.224
-0.103,0.011,-0.268
0.350,-0.044,0.907
-0.085,-0.034,-0.166
0.295,0.011,0.669
0.223,-0.107,0.570
-0.175,0.056,-0.506
0.196,-0.016,0.451
-0.157,0.029,-0.476
-0.066,0.011,-0.248
-0.103,0.074,-0.292
-0.220,0.101,-0.640
-0.320,0.119,-0.851
0.395,0.002,0.904
0.187,-0.062,0.579
0.341,0.002,0.784
-0.039,-0.007,-0.168
-0.148,0.056,-0.470
0.033,-0.016,0.164
0.060,-0.053,0.148
0.151,-0.025,0.501
-0.175,-0.007,-0.372
0.350,-0.080,0.777
0.051,0.029,0.123
-0.085,0.056,-0.197
0.042,-0.053,0.196
0.259,-0.062,0.537
0.151,-0.044,0.456
0.051,0.029,0.111
-0.130,0.056,-0.236
-0.284,0.092,-0.644
0.223,-0.116,0.568
0.196,0.002,0.451
-0.021,-0.007,0.044
0.187,-0.089,0.452
-0.157,-0.007,-0.384
-0.293,0.038,-0.706
-0.094,0.047,-0.192
-0.293,0.101,-0.852
-0.094,0.038,-0.131
-0.238,0.092,-0.732
0.096,-0.053,0.269
-0.193,0.056,-0.452
-0.085,0.020,-0.118
0.133,-0.098,0.344
-0.311,0.083,-0.764
-0.202,-0.016,-0.491
-0.103,0.038,-0.309
0.169,-0.089,0.466
-0.103,0.047,-0.291
0.232,-0.007,0.566
-0.175,-0.025,-0.384
0.268,-0.053,0.559
-0.066,-0.016,-0.173
-0.193,0.092,-0.537
0.368,-0.071,0.850
-0.148,0.002,-0.344
0.006,0.002,-0.062
0.368,-0.062,0.776
0.250,-0.044,0.675
0.223,-0.080,0.578
-0.094,0.056,-0.263
-0.121,-0.044,-0.278
-0.021,-0.025,0.129
-0.112,0.029,-0.180
-0.148,0.047,-0.413
0.259,-0.044,0.698
-0.320,0.092,-0.815
0.078,0.011,0.242
-0.175,-0.007,-0.386
0.268,-0.044,0.572
0.305,-0.053,0.808
0.332,0.002,0.778
-0.247,0.038,-0.558
-0.103,-0.025,-0.076
0.386,-0.107,0.909
-0.175,0.047,-0.441
-0.121,0.011,-0.334
0.332,-0.125,0.795
0.169,-0.089,0.451
0.042,0.020,0.110
-0.130,0.047,-0.419
-0.048,0.002,-0.057
-0.103,0.002,-0.284
-0.184,0.074,-0.405
-0.030,-0.016,-0.138
-0.048,-0.044,-0.072
-0.121,0.002,-0.366
0.087,-0.062,0.230
-0.256,0.137,-0.814
-0.275,0.128,-0.795
0.377,-0.071,0.795
0.214,-0.116,0.558
0.368,-0.116,0.905
0.087,-0.062,0.259
-0.130,-0.007,-0.262
-0.103,0.047,-0.297
0.196,-0.025,0.440
-0.148,0.056,-0.224
0.087,-0.071,0.260
-0.103,0.020,-0.169
0.386,-0.071,0.813
-0.139,0.047,-0.360
0.341,0.002,0.780
-0.094,-0.007,-0.229
0.341,-0.007,0.784
-0.238,0.110,-0.712
0.006,-0.016,0.115
0.015,0.002,0.183
0.395,-0.098,0.912
0.277,-0.062,0.567
-0.085,0.011,-0.129
0.341,-0.062,0.719
-0.094,0.065,-0.303
0.042,-0.089,0.137
-0.039,0.011,0.083
0.323,-0.098,0.801
-0.039,-0.007,-0.027
-0.284,0.092,-0.828
-0.112,0.002,-0.222
0.232,-0.098,0.573
-0.247,0.083,-0.741
-0.094,0.056,-0.227
-0.166,0.056,-0.454
0.051,-0.025,0.262
0.368,-0.016,0.893
-0.139,-0.016,-0.300
0.305,-0.071,0.639
-0.085,-0.007,-0.157
-0.075,0.011,-0.095
0.314,-0.053,0.805
0.350,-0.034,0.849
-0.075,-0.025,-0.169
0.232,-0.062,0.478
0.051,-0.034,0.271
-0.103,-0.016,-0.210
-0.293,0.119,-0.687
-0.320,0.101,-0.813
0.006,-0.025,-0.063
0.214,-0.089,0.556
-0.229,0.137,-0.811
0.250,-0.062,0.506
-0.211,0.074,-0.653
-0.166,0.065,-0.524
0.178,-0.098,0.449
0.178,-0.107,0.460
-0.094,-0.034,-0.165
0.069,-0.025,0.246
0.332,-0.007,0.788
-0.320,0.092,-0.806
-0.302,0.092,-0.794
-0.284,0.065,-0.708
-0.202,0.038,-0.489
-0.329,0.137,-0.848
-0.293,0.101,-0.831
0.051,-0.025,0.262
0.015,-0.007,0.112
0.395,-0.007,0.901
0.214,-0.062,0.452
0.323,-0.007,0.821
