x,y,t
0.721,-0.092,0.441
0.494,-0.078,0.292
0.465,-0.073,0.288
-0.285,0.033,-0.179
-0.792,0.164,-0.488
0.189,-0.044,0.118
-0.309,0.038,-0.196
-0.067,-0.001,-0.053
0.537,-0.088,0.325
0.547,-0.083,0.326
0.697,-0.102,0.452
0.121,-0.039,0.076
-0.744,0.154,-0.445
-0.072,-0.001,-0.050
0.155,-0.039,0.095
0.702,-0.092,0.435
-0.381,0.057,-0.217
-0.207,0.028,-0.134
-0.377,0.057,-0.237
0.382,-0.068,0.236
-0.430,0.067,-0.269
-0.140,-0.001,-0.059
0.610,-0.092,0.371
-0.202,0.024,-0.135
0.561,-0.088,0.337
-0.802,0.169,-0.479
-0.198,0.024,-0.131
-0.725,0.145,-0.435
-0.483,0.077,-0.293
0.112,-0.034,0.069
-0.038,-0.005,-0.021
-0.318,0.043,-0.203
0.460,-0.078,0.272
-0.352,0.048,-0.210
-0.430,0.072,-0.257
-0.667,0.125,-0.412
-0.565,0.096,-0.342
0.291,-0.059,0.185
0.344,-0.068,0.205
0.760,-0.097,0.465
-0.536,0.096,-0.332
0.576,-0.088,0.345
-0.352,0.048,-0.216
0.015,-0.015,0.011
-0.763,0.145,-0.457
-0.159,0.009,-0.105
0.015,-0.020,0.013
0.320,-0.063,0.188
0.542,-0.083,0.338
-0.140,0.014,-0.082
0.286,-0.063,0.176
0.769,-0.092,0.469
0.532,-0.088,0.333
0.030,-0.025,0.010
-0.348,0.053,-0.220
0.479,-0.078,0.297
-0.483,0.086,-0.288
-0.671,0.125,-0.400
0.498,-0.083,0.299
0.276,-0.059,0.159
-0.101,0.004,-0.071
-0.546,0.096,-0.328
0.426,-0.078,0.266
-0.589,0.106,-0.366
-0.821,0.169,-0.488
-0.299,0.043,-0.179
0.349,-0.063,0.202
-0.188,0.024,-0.111
-0.231,0.028,-0.150
0.049,-0.025,0.018
-0.111,-0.001,-0.062
0.184,-0.044,0.118
-0.734,0.145,-0.440
-0.580,0.106,-0.361
-0.057,-0.010,-0.042
-0.671,0.125,-0.406
0.605,-0.092,0.368
-0.183,0.014,-0.119
-0.473,0.082,-0.284
0.552,-0.088,0.332
-0.449,0.072,-0.266
-0.618,0.115,-0.370
-0.188,0.019,-0.111
-0.802,0.164,-0.494
0.663,-0.092,0.418
0.465,-0.078,0.279
-0.154,0.014,-0.106
0.489,-0.083,0.307
-0.546,0.091,-0.331
-0.565,0.101,-0.349
-0.362,0.057,-0.193
-0.391,0.062,-0.245
0.697,-0.092,0.434
-0.546,0.101,-0.327
-0.551,0.096,-0.329
-0.004,-0.010,-0.014
0.518,-0.088,0.322
-0.188,0.024,-0.125
-0.739,0.145,-0.453
-0.816,0.169,-0.488
0.247,-0.059,0.151
0.378,-0.068,0.233
0.600,-0.092,0.366
0.740,-0.102,0.468
-0.260,0.033,-0.156
0.286,-0.059,0.177
0.542,-0.088,0.340
-0.048,-0.010,-0.040
-0.024,-0.010,-0.027
0.407,-0.073,0.239
0.146,-0.039,0.080
0.373,-0.063,0.217
0.349,-0.063,0.214
-0.323,0.048,-0.207
0.102,-0.034,0.065
-0.439,0.072,-0.272
0.610,-0.088,0.381
0.682,-0.092,0.413
-0.222,0.024,-0.141
0.334,-0.063,0.196
-0.135,0.014,-0.086
0.392,-0.068,0.242
-0.594,0.111,-0.369
-0.401,0.062,-0.241
0.634,-0.088,0.381
-0.009,-0.010,-0.001
0.020,-0.025,0.014
-0.202,0.019,-0.133
-0.043,-0.005,-0.038
-0.729,0.140,-0.441
-0.144,0.009,-0.096
0.711,-0.097,0.432
-0.072,-0.010,-0.041
0.146,-0.044,0.089
-0.691,0.135,-0.415
0.237,-0.049,0.133
-0.396,0.057,-0.226
0.334,-0.063,0.193
-0.584,0.101,-0.345
-0.043,-0.005,-0.024
0.537,-0.083,0.335
-0.662,0.130,-0.410
0.590,-0.092,0.360
-0.140,0.009,-0.093
-0.188,0.019,-0.124
-0.816,0.164,-0.483
0.402,-0.068,0.247
0.721,-0.097,0.438
-0.265,0.033,-0.159
-0.406,0.067,-0.257
-0.565,0.106,-0.352
0.644,-0.092,0.401
0.465,-0.078,0.288
-0.783,0.159,-0.471
0.131,-0.039,0.083
-0.700,0.140,-0.420
-0.560,0.096,-0.333
0.368,-0.063,0.227
-0.362,0.053,-0.216
0.697,-0.092,0.422
-0.609,0.111,-0.376
-0.202,0.014,-0.123
0.382,-0.068,0.223
0.687,-0.102,0.426
-0.517,0.091,-0.323
-0.009,-0.015,-0.018
0.465,-0.073,0.274
-0.662,0.130,-0.403
-0.086,-0.001,-0.052
-0.033,-0.010,-0.033
-0.754,0.149,-0.450
0.141,-0.034,0.074
-0.212,0.024,-0.141
0.368,-0.068,0.228
0.334,-0.059,0.194
0.668,-0.092,0.406
-0.812,0.164,-0.488
-0.154,0.009,-0.103
0.083,-0.030,0.055
0.440,-0.078,0.262
-0.038,-0.015,-0.023
-0.667,0.120,-0.401
0.020,-0.020,0.003
-0.149,0.014,-0.103
-0.038,-0.010,-0.035
0.479,-0.073,0.298
0.523,-0.083,0.324
0.673,-0.097,0.425
0.136,-0.034,0.085
-0.111,0.004,-0.067
0.469,-0.083,0.281
0.015,-0.020,0.000
-0.028,-0.010,-0.016
0.025,-0.020,0.003
0.644,-0.092,0.393
0.295,-0.054,0.171
0.344,-0.063,0.199
0.237,-0.049,0.147
-0.381,0.057,-0.229
-0.642,0.125,-0.398
-0.729,0.145,-0.450
-0.038,-0.015,-0.029
-0.265,0.033,-0.170
-0.758,0.154,-0.455
0.595,-0.083,0.358
-0.768,0.159,-0.471
-0.531,0.091,-0.318
0.494,-0.078,0.305
0.677,-0.097,0.427
0.523,-0.083,0.311
0.160,-0.039,0.088
-0.246,0.028,-0.147
0.581,-0.088,0.365
-0.285,0.043,-0.178
-0.120,-0.001,-0.070
-0.778,0.154,-0.460
0.687,-0.097,0.419
0.117,-0.030,0.073
-0.468,0.072,-0.284
-0.763,0.159,-0.461
0.315,-0.059,0.196
-0.231,0.019,-0.144
0.702,-0.097,0.442
-0.352,0.057,-0.224
0.078,-0.025,0.043
0.397,-0.068,0.247
-0.004,-0.020,-0.010
0.450,-0.073,0.265
0.334,-0.059,0.207
0.508,-0.078,0.312
0.150,-0.039,0.095
0.615,-0.088,0.369
0.175,-0.039,0.109
0.615,-0.092,0.403
-0.686,0.130,-0.411
-0.260,0.028,-0.155
-0.459,0.082,-0.288
-0.565,0.106,-0.339
0.010,-0.020,0.009
0.571,-0.088,0.345
-0.207,0.028,-0.123
-0.657,0.125,-0.404
-0.478,0.086,-0.282
-0.681,0.135,-0.420
0.576,-0.083,0.359
-0.314,0.048,-0.188
-0.763,0.159,-0.467
0.445,-0.073,0.262
0.310,-0.059,0.190
0.581,-0.088,0.362
-0.473,0.077,-0.294
0.078,-0.025,0.035
0.527,-0.083,0.314
0.097,-0.030,0.050
0.537,-0.083,0.320
0.262,-0.054,0.151
-0.299,0.043,-0.193
-0.749,0.145,-0.452
-0.149,0.009,-0.089
-0.667,0.120,-0.397
-0.638,0.120,-0.392
0.165,-0.039,0.106
-0.028,-0.015,-0.017
-0.686,0.140,-0.414
0.353,-0.063,0.205
0.300,-0.063,0.177
0.731,-0.097,0.445
0.387,-0.068,0.226
0.644,-0.088,0.405
0.126,-0.039,0.078
-0.207,0.024,-0.138
0.286,-0.054,0.163
-0.062,-0.005,-0.038
-0.164,0.009,-0.097
0.726,-0.102,0.446
-0.285,0.033,-0.162
-0.144,0.009,-0.087
