x,y,t
0.013,0.061,-0.348
-0.018,-0.002,-0.405
0.044,-0.025,0.954
-0.034,0.076,0.798
0.005,-0.017,-0.053
-0.011,-0.017,0.007
-0.003,-0.033,-0.334
-0.026,-0.033,-0.494
-0.026,-0.017,-0.265
0.021,-0.002,0.519
-0.011,-0.025,-0.411
0.013,-0.033,0.812
-0.011,-0.017,-0.415
-0.011,0.006,0.764
-0.011,0.053,-0.171
-0.011,-0.025,-0.332
0.028,-0.025,-0.332
-0.026,-0.009,-0.549
-0.003,0.037,-0.312
-0.003,-0.009,-0.259
0.005,-0.009,-0.328
-0.011,0.053,-0.460
0.005,-0.002,-0.480
-0.011,-0.002,0.162
0.021,-0.025,-0.399
-0.011,-0.025,-0.480
0.005,-0.009,0.665
-0.034,0.092,-0.239
0.028,0.022,0.923
-0.018,0.006,-0.403
0.013,0.014,0.246
-0.018,0.006,-0.553
0.028,-0.033,-0.394
0.036,0.014,0.839
-0.003,0.061,-0.426
-0.011,-0.002,-0.351
0.005,-0.017,0.219
-0.003,-0.009,0.507
-0.011,-0.009,-0.132
0.005,-0.025,-0.474
0.028,-0.009,0.740
-0.003,0.045,-0.530
-0.003,0.006,-0.551
-0.034,0.068,0.884
-0.034,-0.025,-0.405
0.021,-0.025,-0.549
0.005,-0.017,-0.331
0.067,-0.017,0.758
-0.011,0.006,-0.482
0.005,-0.002,-0.117
0.013,-0.009,0.950
0.013,-0.009,-0.408
-0.003,0.053,-0.436
-0.003,-0.002,0.434
0.005,-0.025,-0.478
-0.011,-0.002,0.458
0.005,-0.009,-0.197
-0.003,-0.002,-0.122
-0.003,-0.017,-0.308
-0.003,-0.002,0.304
0.028,-0.017,0.747
-0.011,-0.017,0.372
-0.026,-0.002,-0.553
-0.003,-0.025,0.665
0.013,-0.017,-0.480
0.036,0.029,-0.534
0.075,-0.017,0.824
0.021,0.029,0.763
0.021,-0.025,0.810
0.005,-0.009,0.515
-0.003,-0.002,0.221
0.075,-0.002,0.760
0.021,-0.025,-0.186
-0.003,-0.025,0.869
0.075,-0.017,0.824
-0.003,-0.017,-0.064
-0.003,0.014,0.479
0.005,0.045,-0.377
0.013,-0.002,0.517
-0.011,-0.017,0.588
-0.003,-0.017,0.220
0.005,-0.025,0.736
-0.018,0.006,-0.191
0.013,-0.017,-0.115
-0.034,0.084,0.767
0.005,-0.017,0.942
-0.003,-0.017,0.362
-0.003,-0.002,0.232
-0.011,-0.025,0.225
0.005,-0.017,-0.195
0.013,0.022,0.719
0.013,-0.025,-0.544
-0.011,-0.025,0.290
-0.011,0.045,-0.297
-0.011,-0.002,-0.480
-0.018,-0.009,0.150
-0.018,-0.033,-0.399
0.013,-0.009,0.654
-0.018,-0.017,0.078
-0.003,-0.025,-0.547
-0.011,0.099,0.782
-0.003,-0.017,-0.342
0.075,-0.002,0.760
-0.003,0.053,-0.306
-0.011,0.006,-0.106
0.005,-0.017,-0.337
0.013,-0.009,0.670
-0.011,-0.025,-0.186
0.013,-0.009,-0.123
-0.003,-0.033,0.796
-0.018,-0.033,-0.474
0.013,-0.009,0.744
-0.018,-0.017,0.467
0.028,-0.025,0.952
0.021,-0.025,-0.543
0.036,0.006,0.952
0.021,-0.017,0.941
-0.003,-0.033,-0.403
0.005,-0.025,0.664
0.005,-0.009,-0.189
-0.011,-0.025,-0.476
-0.011,0.053,-0.437
-0.011,-0.025,0.220
0.028,0.014,0.664
-0.011,-0.002,0.363
-0.003,-0.033,-0.258
-0.018,-0.009,0.017
-0.003,-0.017,0.577
-0.003,-0.017,-0.403
0.005,0.006,0.150
-0.011,-0.017,0.301
-0.049,0.084,-0.033
-0.003,-0.025,0.869
-0.011,-0.033,-0.475
0.005,-0.009,-0.331
-0.003,0.061,0.517
-0.003,-0.017,-0.475
-0.003,-0.025,0.449
-0.003,-0.025,0.869
-0.003,0.061,-0.308
0.013,-0.017,-0.193
-0.003,-0.002,0.365
-0.003,0.053,-0.456
-0.003,0.053,-0.377
0.021,0.068,0.496
-0.018,-0.033,-0.546
0.028,-0.025,-0.190
0.005,0.045,-0.195
-0.011,-0.017,-0.332
-0.011,0.099,0.782
-0.011,-0.009,0.005
0.005,-0.025,0.868
-0.011,-0.017,-0.191
-0.042,0.006,-0.478
0.005,-0.017,0.024
-0.003,0.053,-0.169
0.021,0.053,-0.319
-0.003,0.053,-0.314
-0.003,-0.009,-0.194
0.013,-0.009,-0.044
-0.011,-0.017,-0.554
0.005,-0.017,-0.259
-0.003,-0.025,-0.403
-0.011,-0.025,-0.196
-0.003,-0.033,0.660
-0.011,-0.002,-0.135
0.013,-0.009,0.798
0.013,-0.017,-0.399
0.013,-0.009,0.654
0.021,-0.002,-0.207
-0.011,-0.025,0.220
-0.003,-0.002,-0.119
0.005,-0.025,-0.396
0.013,-0.009,0.886
0.005,-0.033,-0.401
-0.003,-0.002,0.365
0.021,-0.017,-0.462
-0.003,0.053,-0.243
-0.049,0.084,-0.033
0.028,-0.025,-0.547
-0.011,-0.017,0.506
0.028,-0.025,-0.475
0.005,-0.002,0.513
-0.011,-0.017,0.296
-0.003,-0.033,0.724
-0.003,-0.002,-0.335
0.013,-0.033,-0.256
0.028,-0.009,0.814
-0.003,-0.017,-0.399
0.028,-0.017,0.674
0.013,-0.017,-0.399
-0.003,-0.002,-0.338
0.013,-0.025,-0.191
0.005,0.045,-0.307
-0.003,-0.025,0.797
0.005,-0.009,-0.119
-0.003,0.053,-0.386
-0.018,0.006,0.327
0.013,-0.009,0.798
-0.003,-0.002,0.304
0.013,-0.009,-0.116
-0.003,-0.025,0.665
0.005,0.053,-0.239
-0.018,-0.009,0.220
0.005,-0.025,-0.396
0.028,-0.017,0.523
0.013,-0.017,-0.542
-0.018,-0.017,-0.329
-0.018,-0.002,-0.064
0.044,0.045,0.775
