x,y,t
0.018,-0.015,-0.677
-0.011,0.053,0.907
-0.040,0.053,0.913
-0.002,0.024,-0.545
-0.002,0.005,-0.947
0.028,-0.005,-0.916
0.008,-0.005,0.061
-0.011,0.005,-0.122
-0.021,-0.015,-0.591
0.028,-0.015,-0.045
0.028,-0.015,-0.682
0.037,-0.015,-0.061
-0.021,0.005,0.619
-0.021,-0.015,-0.509
-0.002,0.005,-0.061
-0.002,0.005,-0.941
0.028,-0.005,0.204
-0.128,0.015,-0.859
-0.011,0.005,0.612
-0.002,0.024,-0.063
0.028,-0.005,-0.580
0.008,-0.005,-0.554
0.028,-0.005,-0.533
-0.040,-0.024,0.754
-0.108,0.044,-0.804
0.028,-0.005,-0.731
0.018,-0.005,-0.679
0.018,0.005,-0.804
0.018,-0.005,0.207
0.028,-0.015,0.820
-0.002,-0.005,-0.433
0.008,0.005,0.064
0.018,-0.015,0.218
0.018,-0.015,-0.456
0.028,-0.015,0.968
-0.002,-0.005,0.298
-0.011,-0.005,0.207
0.028,-0.005,0.628
0.028,-0.015,0.942
-0.060,0.044,-0.619
-0.002,0.005,-0.581
0.008,-0.015,0.963
0.028,-0.015,0.069
0.028,-0.005,0.217
0.008,0.005,-0.409
0.028,-0.005,0.070
-0.011,-0.005,0.748
0.018,-0.015,-0.308
0.018,-0.015,-0.453
-0.011,-0.005,-0.928
0.008,-0.005,-0.155
0.008,0.005,-0.596
0.008,-0.005,0.390
-0.011,-0.005,-0.806
-0.099,0.053,-0.663
0.018,-0.015,0.403
0.037,-0.005,0.527
0.028,-0.015,-0.203
0.028,-0.015,-0.931
0.018,-0.005,-0.673
0.028,-0.015,0.861
-0.002,0.005,0.304
-0.011,0.005,-0.878
0.028,-0.015,0.303
-0.060,0.005,0.671
0.028,-0.005,-0.827
-0.011,-0.005,-0.821
0.008,0.005,-0.805
0.018,-0.015,0.297
0.028,-0.005,-0.682
-0.021,-0.005,-0.642
0.037,-0.015,0.084
0.028,-0.015,0.055
-0.060,0.005,0.671
0.018,-0.005,0.215
0.028,-0.005,0.081
0.018,-0.005,-0.799
-0.011,-0.015,0.859
0.028,-0.015,-0.319
0.008,-0.015,0.761
-0.002,-0.005,0.738
0.028,-0.024,0.741
-0.108,0.044,-0.804
0.018,-0.005,-0.044
0.018,-0.005,-0.550
0.028,0.005,0.523
-0.079,0.024,0.627
0.018,-0.005,0.534
0.008,-0.005,0.222
0.018,-0.005,-0.181
0.028,-0.015,-0.056
-0.011,0.005,0.204
0.018,-0.005,-0.207
-0.002,0.005,-0.543
-0.002,-0.005,-0.700
0.018,-0.005,0.298
0.008,-0.005,0.200
0.018,-0.005,-0.055
-0.002,-0.015,0.737
-0.002,0.015,0.040
0.008,-0.005,0.715
-0.002,0.015,-0.721
0.018,-0.005,0.534
0.008,0.005,-0.811
-0.002,0.005,0.101
-0.040,0.053,0.805
0.018,-0.005,-0.673
0.028,-0.005,0.037
-0.011,0.005,-0.315
-0.070,0.015,-0.503
-0.050,0.044,0.387
0.028,-0.015,-0.931
0.008,0.005,0.497
-0.060,-0.034,0.967
0.018,-0.005,-0.702
-0.002,0.024,0.188
0.018,-0.005,-0.038
0.018,-0.005,-0.314
0.018,-0.034,0.950
-0.031,0.034,-0.582
0.018,-0.005,-0.810
0.008,0.005,0.282
-0.011,0.005,0.204
-0.011,0.005,-0.703
-0.002,0.005,-0.806
-0.002,0.005,-0.699
0.018,-0.005,-0.679
0.028,-0.005,0.529
0.028,-0.015,-0.708
-0.002,-0.005,0.061
-0.079,0.112,-0.373
0.028,-0.005,0.285
0.028,-0.005,0.070
0.028,0.005,-0.703
0.028,-0.015,0.626
0.028,-0.005,-0.438
0.028,-0.015,0.426
0.008,-0.005,0.082
0.028,-0.005,0.422
0.008,-0.005,-0.483
0.028,-0.005,0.279
0.018,-0.005,-0.945
0.028,-0.015,0.199
0.018,-0.005,0.754
-0.050,0.044,0.387
0.008,-0.015,0.963
-0.040,0.044,0.992
-0.089,0.024,-0.500
0.008,-0.005,0.402
-0.021,-0.044,-0.342
0.018,0.005,-0.706
-0.002,-0.005,-0.061
0.018,-0.015,-0.431
0.018,-0.005,-0.181
0.028,-0.005,-0.687
0.028,-0.015,-0.440
-0.128,0.044,-0.757
0.008,-0.005,0.298
0.028,-0.015,-0.806
-0.011,-0.015,0.939
-0.021,-0.005,0.201
-0.002,-0.005,-0.810
-0.011,-0.005,0.317
0.008,0.005,-0.537
0.028,-0.015,0.820
0.018,-0.005,0.215
-0.002,-0.005,0.738
0.008,-0.015,0.838
-0.002,-0.015,0.737
-0.060,0.063,-0.036
0.028,-0.015,0.199
-0.011,0.005,0.182
0.018,-0.015,-0.558
0.008,-0.005,-0.567
-0.002,0.005,-0.690
0.008,-0.005,-0.209
-0.021,-0.005,-0.580
-0.128,0.063,-0.653
-0.021,0.005,-0.557
-0.002,0.005,0.272
0.008,-0.015,0.864
0.018,-0.015,0.616
0.008,-0.005,0.187
0.018,-0.015,0.507
0.028,-0.015,-0.056
0.018,-0.015,0.641
0.018,-0.005,-0.582
