x,y,t
-0.022,-0.012,-0.491
0.005,0.042,0.659
0.005,0.051,0.667
0.069,-0.021,-0.356
-0.040,-0.003,0.177
0.051,0.024,-0.624
0.060,-0.012,-0.721
0.069,-0.021,-0.739
-0.058,-0.012,-0.389
-0.049,-0.012,0.393
0.096,-0.031,-0.594
0.105,-0.031,-0.787
0.042,-0.003,-0.412
-0.049,-0.003,0.994
-0.058,-0.012,0.471
-0.031,-0.003,0.179
-0.068,-0.040,0.080
-0.068,-0.049,0.271
0.005,0.033,-0.414
-0.049,-0.021,-0.302
0.042,-0.003,-0.409
-0.068,-0.031,0.472
0.078,-0.012,-0.409
0.042,0.015,-0.427
-0.058,-0.012,0.283
0.078,-0.012,-0.780
0.051,0.006,-0.324
0.051,-0.003,-0.231
-0.058,-0.021,0.777
-0.031,-0.031,-0.683
-0.068,-0.012,0.505
-0.049,-0.021,0.783
-0.049,-0.021,-0.391
-0.040,-0.003,0.985
-0.013,-0.021,-0.682
-0.013,0.070,0.970
-0.049,-0.021,0.675
0.042,0.015,-0.135
-0.040,-0.021,-0.588
-0.022,0.042,0.736
0.042,-0.012,-0.506
0.033,0.061,0.971
-0.049,-0.031,0.476
-0.031,-0.003,0.003
-0.031,0.006,0.890
0.014,0.033,0.155
-0.031,0.015,0.888
-0.031,-0.003,-0.215
-0.040,-0.003,0.599
-0.004,0.024,0.254
-0.031,-0.003,0.993
0.069,0.006,-0.319
-0.004,0.042,0.666
0.051,0.006,-0.230
-0.058,-0.003,0.480
0.005,-0.021,-0.677
-0.031,0.015,0.577
-0.031,-0.003,0.578
0.023,0.024,-0.580
-0.049,-0.003,-0.006
-0.004,0.033,0.355
0.042,0.033,-0.792
0.005,-0.012,-0.580
-0.058,-0.040,0.371
0.078,-0.031,-0.693
-0.031,-0.021,-0.481
0.023,0.006,-0.324
-0.058,-0.021,-0.306
0.060,-0.012,-0.405
-0.022,-0.012,-0.588
0.060,-0.003,-0.626
-0.031,-0.012,-0.385
-0.022,-0.031,-0.585
0.060,-0.012,-0.592
-0.058,-0.021,0.780
-0.058,-0.021,-0.021
-0.040,-0.012,0.376
0.005,0.042,-0.199
0.115,-0.031,-0.689
0.051,-0.003,-0.500
-0.031,0.006,0.498
0.051,0.006,-0.517
-0.022,0.006,-0.216
-0.049,-0.012,-0.213
0.051,0.006,-0.223
-0.068,-0.040,0.172
0.060,-0.003,-0.605
-0.004,0.042,0.514
0.005,0.042,0.867
0.023,-0.003,-0.220
0.060,-0.021,-0.693
-0.040,0.015,0.999
-0.040,-0.031,-0.561
-0.040,-0.003,0.190
-0.040,-0.003,-0.020
0.005,0.024,-0.048
0.005,0.061,0.668
-0.058,-0.040,0.471
0.005,0.042,0.154
-0.004,0.042,0.252
0.051,0.006,-0.500
-0.049,0.088,0.833
-0.022,-0.031,-0.781
-0.049,-0.021,0.883
0.087,-0.003,-0.505
0.042,0.070,0.980
-0.049,-0.031,0.482
-0.031,0.006,0.681
0.042,0.024,-0.331
0.078,-0.003,-0.695
0.051,-0.012,-0.414
0.014,0.024,-0.261
-0.031,0.015,0.982
-0.022,0.042,0.962
0.078,-0.012,-0.592
-0.049,-0.003,0.195
0.060,-0.003,-0.718
0.115,-0.031,-0.788
0.078,-0.012,-0.678
-0.058,0.006,0.783
0.014,-0.021,-0.677
0.014,0.015,-0.134
-0.040,0.006,0.875
0.078,-0.031,-0.561
0.051,-0.012,-0.603
-0.049,-0.021,-0.400
0.105,-0.031,-0.595
0.014,0.061,0.567
0.033,0.042,-0.140
0.042,0.006,-0.418
-0.049,0.006,0.683
-0.013,-0.021,-0.581
0.051,-0.003,-0.409
-0.040,0.006,0.374
0.023,0.024,-0.048
-0.031,-0.040,-0.777
0.014,0.024,-0.046
0.042,-0.003,-0.409
0.069,-0.021,-0.600
0.042,0.006,-0.323
-0.004,-0.040,-0.771
-0.058,-0.049,0.371
-0.058,-0.021,-0.292
0.060,0.006,-0.222
-0.058,-0.003,0.024
0.096,-0.031,-0.790
0.005,0.015,-0.484
-0.040,0.024,0.822
0.078,-0.031,-0.790
-0.058,-0.012,0.475
0.060,-0.021,-0.597
-0.040,0.006,0.472
0.105,-0.021,-0.685
-0.058,-0.021,0.280
-0.013,-0.012,-0.477
0.023,-0.031,-0.528
-0.004,0.042,0.941
0.014,0.015,-0.049
0.078,-0.012,-0.509
-0.004,0.033,0.350
-0.004,0.033,0.661
-0.068,-0.031,-0.003
-0.040,0.015,0.816
-0.068,0.051,0.401
-0.058,-0.031,0.171
-0.004,0.024,0.355
0.014,0.061,0.967
0.060,0.006,-0.216
0.051,-0.003,-0.226
0.096,-0.012,-0.780
-0.058,-0.021,0.076
0.060,-0.021,-0.466
-0.058,0.061,0.510
0.105,-0.031,-0.685
0.078,-0.021,-0.554
0.096,-0.040,-0.786
-0.040,-0.021,0.782
0.105,-0.031,-0.775
-0.004,0.051,0.450
0.051,-0.012,-0.728
0.060,-0.012,-0.654
0.042,0.006,-0.138
-0.058,-0.021,-0.120
0.033,0.024,-0.140
0.087,-0.012,-0.501
-0.013,-0.012,-0.590
0.069,-0.021,-0.409
-0.040,-0.012,-0.397
-0.004,0.015,-0.387
0.051,0.015,-0.138
0.005,0.033,0.763
-0.031,-0.003,-0.194
0.087,-0.021,-0.685
-0.031,0.015,0.824
0.069,-0.003,-0.323
-0.049,-0.003,0.180
0.078,-0.012,-0.499
0.069,-0.021,-0.409
0.078,-0.003,-0.506
0.033,0.061,0.974
-0.058,-0.012,0.469
0.014,-0.021,-0.767
0.069,-0.021,-0.783
0.069,-0.031,-0.784
-0.013,-0.040,-0.778
-0.058,0.006,0.877
0.042,-0.021,-0.706
0.033,-0.003,-0.224
0.060,0.006,-0.323
-0.004,-0.031,-0.766
-0.058,0.088,0.765
0.105,-0.031,-0.689
0.014,0.051,0.350
-0.058,-0.012,-0.122
-0.058,-0.012,0.780
0.005,0.061,0.558
0.060,-0.003,-0.517
0.005,0.033,0.587
-0.040,0.006,0.495
-0.068,-0.031,-0.207
-0.040,-0.031,-0.484
-0.049,-0.021,0.681
-0.049,-0.031,0.680
-0.058,-0.031,0.377
-0.013,-0.012,-0.490
-0.058,-0.040,0.473
-0.049,0.006,0.567
-0.058,-0.031,0.578
-0.058,-0.040,0.471
-0.013,-0.040,-0.772
0.042,0.006,-0.231
0.051,-0.012,-0.414
-0.031,-0.003,-0.211
-0.040,-0.012,-0.214
0.023,0.051,0.874
-0.031,0.015,0.876
0.060,0.015,-0.328
0.078,-0.021,-0.696
0.033,0.015,-0.332
0.014,0.042,0.154
-0.058,-0.021,0.578
-0.058,-0.012,0.376
-0.004,-0.021,-0.766
0.051,0.015,-0.312
-0.004,0.015,0.149
-0.004,0.033,-0.073
-0.068,-0.031,0.471
-0.058,-0.040,0.578
0.060,-0.003,-0.414
-0.068,-0.049,0.175
-0.049,-0.021,0.572
-0.049,-0.021,-0.411
-0.058,0.097,0.202
-0.013,0.042,0.570
-0.013,0.051,0.793
-0.031,-0.012,-0.480
-0.031,-0.003,0.248
-0.068,-0.040,0.176
-0.068,-0.031,-0.305
-0.049,-0.031,-0.484
0.078,-0.021,-0.693
-0.049,-0.012,0.983
0.023,0.061,0.866
-0.058,-0.012,-0.299
0.023,0.006,-0.247
-0.031,-0.021,-0.484
-0.004,-0.021,-0.676
-0.022,-0.003,-0.301
-0.031,0.024,0.914
0.060,-0.012,-0.415
0.096,-0.012,-0.502
-0.049,-0.031,-0.298
0.087,-0.012,-0.410
0.033,0.070,0.971
-0.058,-0.040,0.377
-0.058,0.088,0.487
0.087,-0.003,-0.602
0.069,-0.012,-0.607
0.069,-0.021,-0.692
-0.049,0.015,0.889
-0.022,-0.021,-0.588
-0.031,-0.040,-0.770
0.005,-0.040,-0.661
0.051,-0.003,-0.507
0.078,-0.012,-0.366
0.005,0.051,0.356
0.014,0.061,0.660
-0.049,-0.012,0.090
0.042,0.015,-0.140
-0.049,-0.012,0.780
0.042,0.033,-0.235
0.051,0.006,-0.316
0.087,-0.021,-0.504
0.005,0.051,0.673
0.060,0.006,-0.135
-0.022,-0.012,0.350
0.014,0.051,0.359
-0.013,-0.012,-0.486
0.078,-0.003,-0.501
-0.049,-0.031,-0.112
0.042,-0.003,-0.315
-0.004,-0.031,-0.780
0.014,-0.021,-0.663
0.105,-0.040,-0.682
-0.068,-0.031,-0.023
0.023,0.006,-0.132
0.069,-0.003,-0.530
-0.058,-0.012,0.571
-0.031,-0.031,-0.478
0.078,-0.021,-0.407
-0.058,-0.012,-0.310
-0.058,-0.031,0.473
0.051,-0.012,-0.623
0.096,-0.031,-0.782
-0.058,-0.031,0.706
-0.031,-0.040,-0.655
-0.040,0.015,0.064
0.014,0.051,0.249
0.069,-0.003,-0.419
-0.058,-0.021,0.572
0.033,-0.012,-0.413
-0.049,-0.021,-0.002
-0.068,-0.012,0.469
-0.040,0.024,0.877
0.014,0.042,0.842
0.069,-0.012,-0.778
-0.058,-0.003,0.681
0.051,0.015,-0.326
0.060,-0.012,-0.701
-0.068,-0.031,0.370
0.078,-0.021,-0.783
-0.040,-0.012,0.472
0.060,0.006,-0.409
-0.013,0.042,0.349
0.060,-0.012,-0.497
-0.049,-0.021,0.574
0.069,-0.021,-0.489
-0.040,-0.003,0.885
