x,y,t
-0.034,0.021,-0.464
0.118,-0.017,0.613
0.147,-0.027,0.747
-0.186,0.002,-0.853
-0.053,0.011,-0.296
0.137,-0.055,0.598
-0.148,0.040,-0.625
-0.167,0.049,-0.829
-0.044,0.040,-0.265
0.099,0.002,0.297
0.004,-0.017,0.246
0.090,0.002,0.216
-0.072,0.011,-0.308
-0.167,0.030,-0.914
0.223,-0.084,0.946
0.194,-0.113,0.921
0.137,-0.055,0.860
0.042,0.011,-0.030
0.033,-0.008,0.012
-0.091,0.040,-0.550
0.004,0.040,-0.098
-0.044,0.030,-0.407
-0.139,0.002,-0.614
-0.167,0.040,-0.685
-0.034,0.030,-0.376
-0.205,0.040,-0.664
-0.101,0.049,-0.244
-0.006,0.021,-0.226
-0.177,0.011,-0.790
0.042,0.011,0.425
-0.110,0.049,-0.259
-0.196,0.002,-0.796
0.223,-0.094,0.970
0.090,-0.036,0.323
0.080,-0.008,0.102
-0.129,0.040,-0.458
-0.205,-0.008,-0.901
-0.063,0.049,-0.400
-0.101,0.021,-0.100
0.118,-0.017,0.561
-0.129,0.068,-0.519
-0.025,-0.017,0.155
0.071,0.011,0.120
0.175,-0.027,0.829
-0.082,0.049,-0.605
0.042,0.021,0.219
0.014,0.011,-0.046
-0.129,0.040,-0.838
-0.110,0.068,-0.436
0.156,-0.008,0.769
-0.110,-0.008,-0.681
-0.110,0.021,-0.703
-0.006,-0.017,0.157
0.014,-0.027,0.286
0.166,-0.084,0.965
0.204,-0.065,0.900
0.080,-0.027,0.537
0.137,-0.008,0.666
-0.034,0.040,-0.303
0.099,0.002,0.218
-0.167,0.059,-0.534
0.223,-0.055,0.791
0.175,-0.046,0.697
0.118,-0.046,0.590
0.194,-0.055,0.762
0.156,-0.027,0.598
-0.044,0.049,-0.338
-0.177,0.021,-0.740
0.194,-0.094,0.820
0.194,-0.055,0.811
-0.072,0.040,-0.503
0.213,-0.055,0.798
0.099,0.002,0.280
-0.215,0.021,-0.769
-0.082,0.030,-0.494
0.052,0.040,0.232
0.042,0.030,0.210
-0.158,0.030,-0.705
-0.167,0.030,-0.769
0.080,-0.046,0.667
0.128,-0.008,0.389
0.213,-0.103,0.903
-0.139,0.030,-0.861
-0.139,0.021,-0.779
-0.110,0.030,-0.155
-0.034,0.011,-0.393
0.004,-0.017,0.156
0.156,-0.036,0.559
0.033,0.021,-0.159
0.042,0.040,0.366
0.156,-0.036,0.397
-0.129,0.002,-0.890
0.090,-0.046,0.669
0.156,-0.065,0.965
-0.158,0.011,-0.515
-0.177,0.002,-0.694
0.042,0.030,0.173
0.147,0.002,0.465
-0.025,0.040,-0.332
-0.101,-0.008,-0.238
0.099,-0.036,0.669
-0.224,0.021,-0.899
-0.006,0.040,-0.294
0.194,-0.065,0.883
-0.148,0.040,-0.905
-0.006,0.030,-0.254
0.061,0.030,0.056
-0.158,0.030,-0.862
0.023,0.040,0.319
0.099,0.002,0.659
-0.120,0.040,-0.492
-0.101,0.030,-0.428
0.147,-0.065,0.777
0.099,0.011,0.320
-0.196,0.002,-0.700
-0.072,0.049,-0.344
0.080,0.002,0.003
-0.063,0.040,-0.040
-0.243,0.011,-0.905
-0.196,0.049,-0.818
-0.186,0.049,-0.762
0.004,0.011,-0.207
-0.034,0.049,0.069
-0.139,0.011,-0.540
0.185,-0.094,0.820
0.014,0.021,0.271
0.147,-0.027,0.589
0.118,0.002,0.312
0.042,-0.008,0.013
-0.205,0.049,-0.712
0.080,0.002,0.530
0.109,-0.008,0.794
-0.072,0.040,-0.595
-0.101,0.059,-0.254
0.071,0.021,0.117
-0.139,0.049,-0.413
-0.120,0.030,-0.491
0.023,0.021,0.197
0.042,0.011,0.235
0.137,-0.094,0.943
-0.186,0.002,-0.697
0.090,-0.008,0.008
0.128,-0.036,0.548
0.156,-0.027,0.488
0.156,-0.065,0.622
-0.205,0.049,-0.817
-0.091,0.059,-0.286
-0.053,0.030,-0.373
0.128,-0.055,0.626
0.080,-0.017,0.321
0.118,0.002,0.574
-0.177,0.002,-0.767
0.023,0.002,0.180
0.109,-0.017,0.702
-0.234,0.002,-0.893
0.042,0.040,0.296
-0.053,0.021,-0.115
-0.015,0.021,-0.061
-0.205,0.011,-0.872
-0.091,0.021,-0.445
-0.177,0.002,-0.603
-0.015,0.030,-0.274
0.014,0.040,-0.144
-0.101,0.002,-0.777
0.232,-0.075,0.889
0.099,0.011,0.456
0.232,-0.075,0.946
-0.120,-0.017,-0.677
-0.091,0.049,-0.428
-0.015,0.011,-0.306
0.004,-0.008,0.093
0.166,-0.065,0.708
0.156,-0.027,0.775
-0.025,0.021,-0.016
-0.110,0.040,-0.395
-0.025,0.030,0.146
-0.148,0.040,-0.516
0.166,-0.084,0.818
0.128,-0.055,0.519
0.147,-0.017,0.502
0.014,0.021,0.089
-0.205,-0.008,-0.733
-0.148,0.002,-0.688
0.156,-0.094,0.884
-0.072,0.011,-0.570
0.033,0.011,-0.014
-0.243,0.040,-0.826
-0.072,0.049,-0.308
-0.177,-0.008,-0.864
-0.139,-0.008,-0.425
0.204,-0.075,0.913
-0.053,0.011,-0.241
-0.072,0.059,-0.479
-0.110,0.011,-0.673
-0.129,0.011,-0.895
-0.205,0.021,-0.722
-0.129,0.040,-0.711
0.033,-0.017,0.371
0.052,0.011,0.416
0.023,-0.008,0.101
-0.139,0.040,-0.347
0.014,0.002,-0.188
0.090,0.011,0.453
-0.139,0.021,-0.590
0.071,0.002,0.231
0.156,-0.065,0.942
0.128,-0.027,0.679
-0.091,0.049,-0.538
-0.006,0.002,-0.014
0.147,-0.008,0.922
-0.101,0.059,-0.361
0.128,-0.046,0.498
0.128,-0.065,0.867
0.042,-0.017,0.344
-0.006,0.021,-0.100
-0.082,0.040,-0.606
0.090,-0.027,0.569
-0.044,0.030,0.067
-0.053,0.049,0.036
-0.120,0.030,-0.712
-0.101,0.040,-0.410
0.232,-0.055,0.888
-0.082,0.030,-0.623
0.137,-0.036,0.531
0.213,-0.075,0.700
0.147,-0.065,0.506
-0.091,0.040,-0.631
-0.053,0.021,-0.358
0.080,-0.008,0.363
-0.177,0.030,-0.708
-0.034,0.021,-0.289
0.033,0.011,-0.123
0.156,-0.027,0.563
-0.196,0.021,-0.901
-0.139,0.059,-0.333
0.166,-0.036,0.851
-0.034,0.021,-0.374
0.004,0.040,-0.153
0.137,-0.046,0.774
-0.196,0.002,-0.741
-0.082,0.030,-0.570
-0.015,0.030,-0.371
-0.177,0.021,-0.899
0.071,0.002,0.015
0.118,-0.055,0.737
0.042,-0.027,0.369
-0.101,0.049,-0.564
0.071,0.002,0.120
0.204,-0.075,0.805
0.090,0.002,0.492
0.185,-0.065,0.754
-0.082,0.049,-0.196
0.090,-0.008,0.599
0.033,0.002,0.182
0.118,-0.027,0.445
0.194,-0.065,0.961
0.090,-0.027,0.303
-0.110,0.059,-0.613
-0.110,0.040,-0.652
-0.044,0.030,-0.286
-0.063,0.030,-0.389
0.166,-0.027,0.488
-0.015,0.040,-0.344
0.118,-0.017,0.352
0.061,-0.027,0.447
-0.167,0.040,-0.874
0.080,-0.008,0.681
0.023,-0.008,0.277
0.080,0.002,0.113
0.071,0.002,0.388
-0.139,0.040,-0.572
-0.053,0.021,-0.390
0.033,0.011,0.353
-0.234,0.049,-0.835
0.166,-0.027,0.816
0.033,0.011,-0.000
-0.129,0.040,-0.391
-0.205,-0.008,-0.638
