x,y,t
-0.092,0.028,0.735
-0.092,0.038,0.548
-0.101,0.008,0.539
0.017,0.008,0.025
-0.131,0.038,0.870
0.096,-0.031,-0.908
0.017,0.008,0.162
0.037,-0.002,-0.083
0.096,-0.031,-0.659
-0.032,0.018,0.575
0.066,-0.002,-0.449
0.066,-0.002,-0.593
-0.121,0.048,0.866
0.027,0.018,-0.347
-0.003,-0.031,-0.103
0.017,0.008,-0.104
0.027,0.018,-0.081
0.096,-0.012,-0.676
-0.092,0.038,0.557
0.007,-0.031,0.044
-0.052,-0.012,0.108
-0.101,0.028,0.550
0.066,-0.031,-0.945
0.047,0.018,-0.330
0.027,-0.002,-0.193
0.047,0.008,-0.337
-0.013,-0.002,0.200
0.096,-0.012,-0.679
0.007,0.008,-0.244
0.007,0.008,0.046
0.027,-0.041,-0.261
0.047,-0.031,-0.399
0.007,0.028,0.013
0.027,-0.041,-0.613
0.066,-0.041,-0.688
-0.013,-0.002,0.365
-0.042,0.008,0.814
-0.013,-0.002,0.377
0.106,-0.041,-0.830
-0.013,0.008,0.256
0.106,-0.022,-0.673
-0.062,-0.012,0.243
0.027,-0.002,0.032
-0.013,0.038,-0.126
-0.022,0.018,0.396
0.017,-0.012,0.099
-0.052,0.018,0.582
-0.022,-0.022,-0.133
-0.013,0.038,0.134
0.047,-0.041,-0.692
-0.003,-0.012,0.078
0.076,-0.002,-0.572
0.017,-0.041,-0.352
-0.032,-0.002,0.394
-0.003,0.008,0.142
0.037,0.008,-0.087
0.007,0.028,0.039
-0.111,0.028,0.953
0.116,-0.022,-0.853
0.086,-0.031,-0.790
-0.082,0.028,0.434
-0.052,0.028,0.988
-0.022,-0.002,0.371
-0.082,0.028,0.448
0.007,-0.041,-0.098
-0.111,0.038,0.747
0.017,0.018,-0.087
-0.111,0.038,0.873
-0.022,-0.031,-0.134
-0.042,-0.022,0.295
0.126,-0.002,-0.914
-0.101,0.028,0.647
-0.072,0.028,0.446
-0.022,-0.022,-0.015
0.017,0.018,0.023
-0.003,0.018,0.316
-0.013,0.018,-0.126
0.007,0.028,-0.096
0.037,-0.012,-0.072
-0.042,0.008,0.577
-0.022,0.028,0.135
-0.013,0.038,0.124
-0.003,0.018,0.005
0.066,-0.012,-0.765
-0.042,0.008,0.625
-0.121,0.048,0.852
-0.042,0.008,0.581
-0.131,0.038,0.951
0.086,-0.002,-0.674
-0.092,0.018,0.426
0.007,-0.051,-0.208
0.086,-0.051,-0.797
-0.101,0.028,0.837
-0.003,0.028,0.008
-0.062,0.028,0.573
-0.052,-0.002,0.221
-0.092,0.038,0.668
0.076,-0.002,-0.449
-0.003,-0.031,0.047
-0.042,0.008,0.680
0.037,-0.002,-0.056
-0.101,0.038,0.545
0.076,-0.012,-0.902
-0.022,-0.002,0.444
-0.101,0.038,0.851
-0.022,0.008,0.496
0.007,0.008,0.150
-0.092,0.038,0.540
0.047,-0.031,-0.124
-0.042,-0.002,0.624
0.086,-0.002,-0.700
0.056,0.008,-0.139
0.027,-0.051,-0.199
-0.013,-0.002,0.271
0.076,0.008,-0.452
0.017,-0.041,-0.193
0.116,-0.012,-0.789
-0.121,0.028,0.752
0.037,-0.002,-0.083
0.076,-0.022,-0.888
0.007,-0.012,0.270
-0.121,0.048,0.956
0.007,0.018,0.153
0.017,0.018,0.154
0.017,-0.031,-0.587
-0.042,0.018,0.422
0.047,-0.002,-0.507
-0.003,0.018,0.154
0.056,0.008,-0.322
0.086,-0.012,-0.549
0.066,-0.031,-0.747
-0.003,-0.041,-0.220
-0.072,0.028,0.719
-0.101,0.038,0.845
-0.022,0.008,0.485
-0.042,0.018,0.319
-0.022,-0.041,0.033
0.017,-0.002,-0.209
0.086,-0.012,-0.559
-0.131,0.028,0.953
-0.082,0.008,0.325
-0.111,0.028,0.741
0.027,-0.022,-0.547
-0.101,0.038,0.632
0.017,0.028,-0.093
-0.032,0.008,0.212
0.076,-0.012,-0.667
-0.042,0.028,0.772
0.027,-0.031,-0.616
0.037,0.018,-0.198
0.017,-0.041,-0.091
0.037,-0.012,-0.112
0.135,-0.012,-0.901
0.037,0.008,-0.083
0.145,-0.041,-0.721
-0.082,0.018,0.420
-0.052,0.018,0.787
0.017,0.028,0.296
0.096,-0.012,-0.782
-0.022,-0.012,0.292
0.007,0.008,0.052
-0.003,-0.051,-0.233
0.047,-0.002,-0.192
-0.032,-0.041,-0.013
-0.062,-0.002,0.720
0.116,-0.012,-0.910
0.037,0.008,-0.467
-0.052,0.008,0.794
0.135,-0.022,-0.904
-0.013,-0.031,-0.251
0.027,0.008,-0.194
0.037,0.018,-0.171
-0.082,0.038,0.823
0.017,-0.022,-0.489
-0.013,0.018,0.157
0.017,0.028,0.033
-0.101,0.028,0.851
0.047,-0.022,-0.255
-0.062,0.018,0.918
0.037,0.008,-0.221
0.007,0.018,-0.123
-0.111,0.038,0.751
0.047,0.008,-0.323
-0.022,-0.002,0.261
-0.072,0.008,0.324
-0.101,0.038,0.661
-0.052,0.018,0.831
-0.092,0.018,0.425
0.126,-0.022,-0.900
0.007,-0.012,0.170
-0.013,-0.022,0.161
0.056,-0.051,-0.695
-0.111,0.028,0.847
0.047,0.008,-0.214
-0.101,0.038,0.639
-0.101,0.018,0.747
0.007,-0.002,0.262
-0.092,0.028,0.430
-0.062,0.018,0.324
0.096,-0.031,-0.673
0.066,-0.002,-0.452
0.047,-0.012,-0.719
-0.013,-0.012,0.420
0.076,-0.012,-0.672
0.037,0.008,-0.215
0.017,-0.031,-0.374
0.037,-0.041,-0.181
0.017,0.028,-0.096
-0.032,0.028,0.310
0.027,0.018,-0.076
-0.101,0.028,0.744
-0.042,0.008,0.790
0.027,0.008,-0.090
0.037,-0.041,-0.725
-0.062,0.008,0.338
-0.131,0.048,0.987
-0.003,0.028,0.031
0.066,0.008,-0.591
-0.013,-0.022,0.113
-0.101,0.028,0.636
0.047,-0.002,-0.341
0.027,-0.002,-0.220
-0.013,0.028,0.169
-0.022,0.008,0.052
-0.092,0.038,0.537
-0.022,-0.002,0.381
-0.013,-0.012,0.486
0.017,0.008,-0.202
0.066,0.008,-0.441
0.047,-0.051,-0.453
-0.013,0.018,0.563
-0.003,0.008,0.285
-0.013,0.028,0.007
0.066,-0.002,-0.714
-0.013,-0.012,0.514
-0.072,0.008,0.337
-0.082,0.038,0.642
-0.003,0.028,0.129
-0.022,-0.002,0.583
0.007,-0.041,-0.469
-0.092,0.028,0.693
0.047,-0.002,-0.330
0.096,-0.012,-0.663
-0.092,-0.002,0.457
-0.003,-0.022,0.047
-0.003,0.018,0.134
-0.042,0.008,0.590
0.047,-0.031,-0.706
-0.003,-0.002,0.261
-0.022,0.008,0.365
-0.013,-0.012,-0.170
-0.013,0.008,0.370
-0.003,0.008,0.159
-0.101,0.038,0.658
-0.062,0.018,0.997
-0.003,0.018,-0.131
-0.003,-0.022,-0.263
-0.022,0.018,0.210
0.096,-0.022,-0.753
0.037,0.008,-0.076
0.007,-0.031,-0.095
0.007,0.028,0.029
-0.013,-0.041,0.030
0.056,0.018,-0.325
0.047,-0.051,-0.324
0.106,-0.022,-0.665
0.086,-0.022,-0.547
-0.111,0.038,0.853
0.037,-0.022,-0.145
0.007,-0.041,-0.094
0.056,0.008,-0.332
0.027,-0.041,-0.464
-0.003,0.038,0.007
0.007,-0.041,-0.218
-0.042,0.018,0.589
0.027,0.028,-0.231
0.007,0.028,-0.121
0.096,-0.012,-0.777
0.066,-0.012,-0.445
0.116,-0.012,-0.906
-0.052,0.008,0.459
-0.003,-0.041,0.037
0.007,0.038,-0.103
0.007,-0.041,0.029
0.066,-0.002,-0.548
0.047,-0.012,-0.175
-0.101,0.028,0.536
0.037,-0.051,-0.207
0.027,-0.041,-0.199
0.007,0.018,-0.118
0.106,-0.031,-0.672
0.047,-0.002,-0.309
-0.062,0.028,0.895
0.076,-0.051,-0.782
0.086,-0.002,-0.773
0.037,-0.031,-0.704
0.017,-0.022,-0.483
0.056,-0.002,-0.521
-0.032,0.018,0.314
0.017,0.028,-0.222
-0.092,0.028,0.539
0.027,0.028,-0.204
0.017,0.038,-0.109
0.056,0.018,-0.581
0.007,-0.022,0.050
-0.082,0.018,0.459
-0.052,0.018,0.905
0.027,0.028,-0.347
0.047,-0.012,-0.268
0.056,-0.041,-0.719
-0.013,-0.041,-0.235
-0.003,-0.022,-0.239
0.037,0.008,-0.339
-0.111,0.038,0.767
-0.042,0.018,0.626
-0.121,0.038,0.978
-0.052,0.028,0.907
-0.121,0.038,0.845
0.106,-0.012,-0.656
-0.052,0.018,0.896
-0.052,0.018,0.793
0.027,0.008,0.037
-0.013,-0.041,-0.088
-0.111,0.028,0.852
0.096,-0.031,-0.768
0.116,-0.012,-0.778
0.017,-0.041,-0.083
-0.013,0.008,0.259
0.086,-0.031,-0.790
0.106,-0.041,-0.902
0.007,0.008,0.166
0.017,0.008,-0.309
-0.013,-0.041,-0.229
-0.052,0.018,0.692
0.017,0.018,-0.365
0.017,0.008,0.156
0.027,-0.051,-0.327
0.027,-0.002,-0.364
0.047,0.008,-0.345
0.027,0.018,-0.227
-0.013,-0.031,0.157
0.116,-0.002,-0.903
0.027,0.018,-0.232
0.007,-0.002,0.259
-0.092,0.028,0.432
0.007,0.018,0.136
0.017,-0.002,-0.087
0.086,-0.002,-0.568
0.017,-0.002,0.177
-0.022,-0.002,-0.056
0.007,0.018,0.140
0.106,-0.022,-0.911
-0.101,0.008,0.638
0.047,-0.002,-0.313
-0.131,0.028,0.953
0.056,-0.002,-0.331
-0.082,-0.002,0.338
0.027,-0.002,-0.037
-0.092,0.038,0.757
0.116,-0.002,-0.800
-0.092,0.038,0.989
0.017,-0.041,-0.029
-0.042,0.028,0.329
-0.003,-0.022,0.106
0.027,-0.012,-0.000
0.047,0.018,-0.455
-0.013,-0.002,-0.166
-0.042,0.008,0.687
0.096,-0.002,-0.788
0.056,-0.002,-0.426
-0.003,-0.022,0.106
0.056,-0.002,-0.334
-0.062,0.018,0.338
-0.013,0.028,0.035
-0.032,-0.002,0.022
0.017,-0.002,0.157
-0.022,-0.002,0.502
0.037,-0.022,-0.723
0.027,-0.031,-0.162
0.066,-0.002,-0.455
0.017,-0.041,-0.088
0.096,-0.022,-0.664
0.126,-0.002,-0.896
-0.082,0.038,0.556
-0.121,0.038,0.746
0.027,-0.051,-0.209
-0.022,0.018,0.306
-0.013,0.038,0.013
0.017,0.028,-0.106
-0.013,-0.012,0.182
0.076,-0.002,-0.568
0.017,-0.031,0.196
-0.092,0.018,0.533
-0.082,0.038,0.746
-0.072,0.018,0.340
-0.062,0.018,0.434
-0.003,-0.002,0.256
0.027,-0.022,-0.002
-0.101,0.018,0.560
-0.101,0.038,0.537
-0.013,0.008,0.374
0.017,-0.002,0.149
-0.042,0.028,0.579
0.086,-0.031,-0.673
0.027,-0.041,-0.455
-0.042,0.018,0.688
0.056,-0.022,-0.832
0.076,-0.002,-0.553
-0.062,0.008,0.928
-0.121,0.028,0.746
0.096,-0.002,-0.815
0.007,-0.002,0.144
0.017,-0.041,-0.335
-0.101,0.028,0.765
0.047,-0.041,-0.555
0.007,-0.041,-0.032
0.027,-0.002,0.044
0.047,-0.002,-0.593
0.096,-0.022,-0.612
-0.052,0.028,0.898
0.017,-0.002,0.060
0.106,0.008,-0.915
0.037,-0.022,-0.598
-0.042,0.018,0.262
0.037,-0.051,-0.334
0.007,0.018,0.018
0.047,-0.002,-0.210
-0.013,-0.002,0.470
-0.013,0.008,0.378
0.076,-0.031,-0.952
-0.092,0.018,0.450
0.007,-0.002,0.164
0.017,0.018,0.304
0.066,-0.041,-0.558
0.027,-0.002,0.044
-0.111,0.018,0.775
-0.092,0.028,0.443
-0.131,0.048,0.957
-0.092,0.018,0.535
-0.092,-0.002,0.540
0.116,-0.022,-0.791
0.007,0.008,0.147
-0.101,0.018,0.535
-0.003,-0.041,-0.047
0.017,-0.022,-0.164
0.007,0.008,0.255
-0.003,-0.012,0.379
0.007,-0.051,-0.349
0.017,-0.002,0.045
0.037,-0.041,-0.461
-0.013,-0.012,0.368
0.106,-0.012,-0.974
0.086,-0.041,-0.912
0.066,-0.002,-0.576
0.027,-0.031,-0.706
0.106,-0.002,-0.972
-0.092,0.028,0.637
-0.101,0.038,0.867
-0.003,-0.041,0.026
0.007,-0.002,0.476
0.017,-0.031,-0.074
0.027,-0.022,-0.578
-0.013,0.018,-0.101
0.007,0.028,0.134
-0.072,0.018,0.544
-0.022,-0.031,0.004
0.037,0.008,-0.199
-0.032,0.038,0.220
-0.032,0.018,0.211
0.096,-0.012,-0.674
0.037,-0.002,0.035
0.017,0.008,0.043
0.076,-0.002,-0.428
0.056,0.008,-0.595
