x,y,t
0.027,0.004,-0.093
-0.089,-0.032,-0.335
0.009,0.013,-0.007
-0.142,-0.049,-0.781
0.000,-0.005,-0.508
0.009,0.004,0.327
0.000,-0.032,0.377
0.027,0.066,0.374
0.027,-0.005,-0.251
0.000,-0.005,0.373
0.045,-0.005,-0.128
0.000,-0.005,0.212
-0.027,0.004,-0.364
0.098,0.057,0.413
-0.045,-0.014,-0.026
-0.018,-0.014,0.248
-0.134,-0.049,-0.652
0.053,0.146,-0.100
0.027,-0.005,0.475
0.053,-0.005,0.007
0.018,0.004,-0.222
-0.018,0.004,-0.233
0.036,-0.041,0.779
-0.053,0.004,-0.541
-0.080,-0.014,-0.282
0.009,0.013,-0.250
-0.107,-0.005,-0.529
0.018,-0.023,0.511
-0.080,0.004,-0.555
0.045,-0.023,0.632
-0.116,-0.058,-0.955
0.000,-0.023,0.131
0.027,0.129,-0.258
0.036,-0.005,0.272
0.027,-0.032,0.191
0.009,0.013,0.548
0.053,-0.005,-0.122
0.027,-0.005,0.651
-0.142,-0.058,-0.780
-0.142,-0.014,-0.802
-0.071,-0.005,-0.488
0.098,-0.005,0.542
0.027,0.004,0.366
0.009,0.004,0.635
-0.045,-0.005,-0.010
0.027,0.013,0.009
0.000,0.040,0.108
0.080,0.049,0.256
0.036,0.004,-0.012
0.009,0.004,0.026
-0.116,-0.041,-0.819
-0.080,-0.014,-0.207
-0.018,0.013,-0.364
0.009,-0.005,-0.257
-0.116,-0.041,-0.572
-0.134,-0.067,-0.896
0.027,-0.023,0.644
0.045,0.004,0.112
0.062,-0.023,0.784
0.089,0.004,0.663
-0.053,-0.005,-0.745
-0.142,-0.067,-0.787
0.000,-0.014,0.503
0.089,0.057,0.692
-0.107,-0.058,-0.520
0.071,-0.005,0.545
-0.009,-0.014,0.230
0.045,0.013,0.149
-0.018,0.022,0.106
0.027,-0.041,0.777
-0.134,-0.041,-0.703
-0.080,-0.023,-0.398
0.045,-0.005,-0.101
0.071,-0.005,0.248
-0.045,0.004,-0.425
0.009,0.004,0.542
-0.009,-0.005,0.240
-0.116,-0.058,-0.514
-0.053,0.057,-0.873
-0.009,-0.005,0.240
0.027,-0.023,0.520
0.062,-0.032,0.781
0.009,-0.014,0.499
0.018,0.066,0.262
0.089,-0.005,0.680
-0.142,-0.058,-0.659
-0.018,0.004,-0.118
0.080,0.004,0.525
0.009,-0.005,0.002
-0.027,0.093,-0.642
0.098,0.004,0.529
0.071,0.049,0.306
0.071,0.004,0.548
-0.134,-0.041,-0.822
-0.053,-0.005,-0.155
0.053,0.057,0.506
0.125,0.004,0.667
0.036,-0.005,0.000
0.018,0.004,0.685
0.036,-0.014,0.788
-0.009,-0.005,0.373
0.071,-0.005,0.129
0.045,-0.014,0.648
-0.009,-0.023,0.365
-0.009,0.004,-0.231
-0.125,-0.058,-0.778
0.053,-0.005,0.270
-0.089,-0.049,-0.638
0.000,0.031,0.552
0.018,0.004,-0.250
0.018,0.013,-0.264
-0.125,-0.058,-0.661
0.045,-0.005,0.253
0.071,0.004,0.298
-0.036,0.022,-0.200
0.045,0.004,0.137
0.053,-0.032,0.379
0.045,-0.005,0.639
-0.036,0.004,-0.058
0.018,-0.041,0.639
0.009,0.004,-0.504
0.009,0.040,0.040
-0.045,0.013,-0.330
-0.053,-0.005,-0.631
-0.071,-0.014,-0.406
0.018,0.129,-0.261
0.018,0.004,0.232
0.045,-0.023,0.638
0.107,0.084,0.125
0.009,0.004,0.006
-0.036,0.102,-0.717
-0.125,-0.014,-0.672
-0.053,0.013,-0.319
0.045,-0.005,0.149
-0.107,-0.032,-0.792
0.053,0.146,0.027
0.098,-0.005,0.409
0.000,-0.014,0.269
-0.071,0.013,-0.198
0.107,-0.005,0.685
0.009,0.004,-0.381
-0.151,-0.058,-0.913
0.027,0.013,-0.125
0.009,-0.014,0.361
0.045,0.004,-0.011
-0.089,-0.023,-0.910
0.018,-0.014,0.257
0.062,-0.005,0.613
0.036,0.013,0.236
0.080,-0.005,0.397
0.045,-0.014,0.641
0.098,0.164,0.535
0.080,-0.005,0.389
0.009,-0.023,-0.034
-0.027,0.004,-0.503
-0.045,0.013,0.014
0.009,-0.014,0.368
0.009,0.013,0.660
0.000,-0.005,0.088
-0.036,-0.014,0.105
0.036,0.004,0.006
0.036,0.004,0.138
0.027,-0.032,0.640
0.009,0.040,0.484
-0.053,0.084,-0.843
0.018,0.040,-0.102
-0.098,-0.014,-0.843
0.053,-0.005,0.280
0.009,0.004,-0.211
-0.142,-0.067,-0.902
0.045,0.138,0.330
-0.107,-0.032,-0.662
0.062,-0.005,0.626
0.000,0.013,-0.115
0.098,0.049,0.412
0.107,-0.005,0.671
-0.009,-0.014,0.378
0.000,-0.005,0.364
0.018,0.022,-0.074
0.036,-0.014,0.510
0.045,0.138,-0.004
0.027,-0.005,0.410
-0.089,-0.023,-0.407
0.027,-0.032,0.782
0.018,-0.014,-0.011
0.045,0.013,0.125
-0.027,-0.014,-0.293
0.018,0.120,-0.354
0.080,0.004,0.544
-0.009,-0.005,0.200
-0.116,-0.005,-0.985
0.107,-0.005,0.541
0.062,0.057,0.447
0.000,-0.005,-0.314
0.045,0.004,0.002
0.062,0.004,0.393
0.045,0.013,0.274
0.053,-0.023,0.383
0.027,0.004,0.137
0.053,-0.032,0.779
-0.053,0.004,-0.286
0.045,0.004,-0.126
-0.018,0.049,0.048
-0.071,-0.023,-0.326
0.009,-0.049,0.783
0.000,0.004,-0.252
-0.098,-0.058,-0.653
0.098,-0.005,0.400
0.000,0.022,0.105
0.027,-0.005,0.018
0.045,-0.005,0.008
-0.116,-0.058,-0.644
0.009,0.004,-0.266
-0.098,-0.049,-0.411
0.027,-0.005,-0.134
0.018,-0.005,0.365
0.018,0.057,-0.080
-0.107,-0.014,-0.770
0.036,0.004,0.681
0.036,0.040,-0.041
0.045,-0.014,0.492
0.045,-0.005,0.139
-0.071,-0.023,-0.154
0.080,0.057,0.368
-0.134,-0.049,-0.906
-0.098,-0.041,-0.537
-0.089,-0.032,-0.786
-0.027,0.004,-0.491
-0.134,-0.049,-0.918
0.000,0.004,0.570
-0.071,-0.014,-0.504
0.125,0.066,0.771
0.009,0.004,-0.116
-0.009,-0.014,0.103
0.036,-0.023,0.637
-0.134,-0.058,-0.918
0.018,0.040,0.106
0.009,-0.032,0.180
-0.045,0.004,-0.615
0.018,0.057,-0.166
-0.125,-0.058,-0.844
0.036,0.146,0.122
0.062,0.004,0.375
0.009,-0.041,0.644
0.009,-0.005,-0.099
-0.080,0.004,-0.413
-0.142,-0.067,-0.913
-0.045,-0.005,-0.281
-0.080,-0.032,-0.396
0.125,0.066,0.660
0.053,0.013,0.272
-0.009,-0.014,0.242
0.036,0.004,-0.222
-0.009,-0.005,0.154
-0.151,-0.058,-0.795
0.018,0.022,0.597
0.062,-0.023,0.780
-0.134,-0.067,-0.896
-0.045,-0.014,-0.280
-0.009,0.004,-0.508
0.062,-0.005,0.137
-0.009,0.111,-0.510
-0.027,0.013,-0.298
0.045,0.004,0.285
0.045,-0.049,0.788
0.062,0.049,0.700
0.045,0.013,0.047
-0.018,-0.005,-0.216
0.045,0.004,0.006
0.053,0.004,0.000
0.027,0.004,0.155
-0.018,0.004,-0.379
-0.125,-0.049,-0.917
-0.018,0.004,-0.144
-0.018,-0.005,0.233
0.018,0.022,0.545
-0.009,0.004,-0.251
0.018,-0.032,0.636
0.045,0.013,0.317
-0.160,-0.049,-0.886
0.000,-0.014,0.189
0.018,0.049,0.386
0.053,-0.032,0.660
0.027,0.049,-0.072
0.009,-0.041,0.658
0.018,0.004,0.007
0.009,0.022,-0.249
-0.062,-0.005,-0.725
-0.151,-0.049,-0.903
-0.089,-0.023,-0.280
-0.134,-0.058,-0.775
-0.125,-0.049,-0.823
-0.018,-0.005,-0.025
-0.018,0.066,0.354
0.071,0.004,0.265
-0.027,-0.005,0.111
0.027,0.022,0.234
0.027,-0.014,-0.174
0.089,-0.005,0.670
0.036,0.066,-0.032
0.107,0.004,0.663
0.107,0.004,0.671
0.009,0.022,0.602
0.089,-0.014,0.267
0.009,-0.032,0.639
0.000,-0.005,-0.369
0.071,-0.005,0.013
0.009,-0.041,0.653
0.098,0.057,0.514
0.000,-0.005,0.367
0.018,0.004,-0.255
-0.062,-0.023,-0.406
0.071,0.013,0.392
0.036,-0.005,-0.131
0.062,0.004,0.281
0.027,0.004,0.028
0.000,-0.032,0.514
0.107,0.004,0.663
-0.018,-0.005,0.106
0.036,-0.005,0.026
0.071,-0.014,0.264
0.009,-0.032,0.533
0.071,0.004,0.269
0.080,-0.005,0.286
-0.062,-0.014,-0.286
-0.045,-0.005,-0.631
0.036,0.049,-0.119
0.018,0.049,0.239
0.036,-0.014,0.055
0.027,-0.023,0.395
0.027,-0.005,-0.256
0.116,0.004,0.670
0.045,0.004,-0.003
-0.045,-0.005,-0.759
0.045,0.013,0.001
0.027,-0.005,0.499
-0.036,0.004,-0.264
0.027,0.022,0.141
0.080,-0.005,0.508
0.062,-0.041,0.473
0.000,0.013,-0.368
0.027,0.146,-0.017
0.053,-0.005,-0.004
0.018,0.013,-0.350
0.027,0.013,0.015
0.009,-0.023,0.501
-0.062,0.102,-0.782
0.027,-0.014,0.203
0.062,0.004,0.037
0.000,-0.005,-0.386
-0.071,-0.014,-0.139
0.018,0.004,-0.243
0.036,-0.023,0.499
0.018,0.004,-0.373
-0.018,0.057,0.074
-0.080,-0.041,-0.801
-0.036,0.004,-0.474
-0.071,-0.023,-0.584
-0.125,-0.041,-0.790
0.027,0.057,-0.164
0.027,0.004,0.181
0.018,-0.014,0.515
0.018,0.004,-0.239
-0.089,-0.023,-0.407
0.045,-0.014,0.781
-0.142,-0.058,-0.659
-0.009,-0.023,0.363
0.018,0.049,-0.210
-0.071,-0.023,-0.410
0.009,0.049,0.458
-0.107,-0.032,-0.666
0.027,0.013,0.729
0.107,0.004,0.533
-0.116,-0.049,-0.773
0.009,-0.005,-0.124
0.018,0.013,0.624
0.009,-0.005,-0.242
-0.045,-0.005,-0.482
0.053,0.138,-0.125
0.009,0.004,-0.251
-0.116,-0.041,-0.667
0.018,0.004,0.137
0.098,0.155,0.522
-0.045,-0.014,-0.412
0.045,0.004,-0.121
0.009,-0.023,0.180
-0.062,0.004,-0.591
0.009,0.031,0.480
0.018,0.013,-0.124
-0.018,-0.005,-0.132
0.000,0.013,-0.102
0.089,0.004,0.530
0.089,0.057,0.286
0.027,0.013,-0.109
-0.053,-0.014,-0.080
0.018,0.004,-0.356
-0.009,0.004,-0.376
-0.018,0.004,-0.366
0.071,0.057,0.639
-0.009,0.004,-0.367
-0.116,-0.067,-0.778
0.027,0.013,0.219
-0.089,0.004,-0.789
-0.009,0.004,-0.010
0.062,0.004,0.123
0.027,-0.005,0.030
0.000,-0.014,0.526
0.009,0.004,-0.116
0.107,0.075,0.620
0.000,-0.023,0.518
0.036,0.049,0.411
0.018,-0.023,0.499
0.053,0.040,0.512
-0.045,0.004,-0.155
-0.071,-0.014,-0.139
0.053,0.004,0.037
-0.116,-0.058,-0.658
0.018,-0.023,0.650
0.000,-0.041,0.669
-0.053,-0.014,-0.283
0.134,0.004,0.667
-0.125,-0.049,-0.799
-0.134,-0.058,-0.785
0.045,0.057,0.373
0.080,-0.005,0.131
0.018,0.066,0.585
0.045,-0.032,0.785
0.018,-0.014,0.386
0.018,-0.032,0.028
-0.125,-0.049,-0.652
-0.009,0.013,-0.230
-0.027,0.013,-0.026
0.071,0.013,0.269
-0.009,0.013,0.103
0.036,-0.049,0.784
0.080,-0.005,0.269
-0.009,-0.041,0.519
0.036,-0.014,0.646
-0.053,0.084,-0.843
0.036,-0.005,-0.127
0.125,0.049,0.641
-0.053,-0.014,-0.665
0.053,0.004,0.136
0.018,0.013,0.010
0.036,0.004,0.016
0.071,0.004,0.415
-0.098,-0.005,-0.465
-0.045,0.004,-0.632
0.036,0.004,0.269
0.000,0.004,-0.229
0.000,-0.032,0.537
-0.036,0.066,-0.007
0.009,0.022,0.001
-0.071,-0.023,-0.286
-0.062,0.013,-0.174
0.036,0.004,-0.094
0.009,-0.023,0.294
0.027,0.146,-0.005
0.053,-0.014,0.786
0.071,0.057,0.170
-0.018,0.004,-0.506
0.027,-0.023,0.500
0.027,0.057,0.374
-0.027,0.022,0.130
0.045,0.004,0.504
0.053,0.066,0.089
0.071,0.004,0.394
-0.098,-0.023,-0.764
-0.045,-0.014,-0.752
0.089,0.013,0.560
-0.053,0.013,-0.084
0.018,0.004,-0.125
-0.089,-0.023,-0.537
0.027,0.031,0.232
-0.134,-0.014,-0.723
0.000,-0.014,0.391
0.036,-0.005,0.123
0.089,-0.005,0.563
0.027,-0.014,0.508
0.009,-0.032,0.664
-0.036,0.066,-0.007
-0.045,-0.005,-0.619
0.018,-0.032,0.094
-0.018,0.013,-0.169
0.009,-0.041,0.784
-0.116,-0.014,-0.673
0.027,0.004,0.020
-0.080,-0.014,-0.762
-0.107,-0.058,-0.659
-0.089,-0.032,-0.444
0.027,-0.005,-0.118
0.107,-0.014,0.771
-0.027,-0.005,-0.025
-0.062,-0.014,-0.747
-0.053,-0.005,-0.500
-0.098,-0.041,-0.830
-0.098,-0.023,-0.664
-0.151,-0.049,-0.776
0.089,-0.005,0.419
0.053,-0.032,0.776
-0.062,-0.005,-0.491
0.045,-0.023,0.640
-0.036,0.004,-0.024
0.027,0.013,-0.020
-0.009,-0.014,0.191
0.036,0.129,-0.240
0.009,0.057,0.233
0.053,0.004,0.150
0.000,0.004,-0.141
-0.018,-0.023,0.381
-0.009,-0.014,0.369
0.027,-0.041,0.643
0.045,-0.032,0.639
0.036,-0.005,-0.124
0.000,0.013,0.538
0.045,-0.023,0.650
0.053,0.004,0.000
0.053,0.146,0.045
0.125,0.084,0.752
-0.107,-0.014,-0.918
0.107,0.004,0.683
-0.080,-0.041,-0.988
0.000,0.049,0.338
0.107,0.075,0.265
-0.018,-0.005,0.240
-0.071,0.004,-0.719
-0.045,0.004,-0.185
0.000,-0.049,0.648
0.045,-0.014,0.308
0.062,0.004,0.400
0.036,0.004,0.138
0.000,0.004,-0.386
0.036,0.146,0.114
-0.098,-0.023,-0.982
0.018,-0.005,0.324
0.045,0.057,-0.045
0.045,0.057,0.636
0.045,-0.014,0.648
0.089,0.013,0.671
0.009,0.004,-0.504
0.089,0.004,0.669
0.053,-0.014,0.400
0.009,-0.014,0.503
0.036,0.013,-0.112
0.045,-0.023,0.788
-0.036,-0.005,0.112
-0.160,-0.058,-0.917
0.036,-0.032,0.782
-0.071,-0.014,-0.627
-0.062,-0.014,-0.282
-0.151,-0.067,-0.904
0.053,-0.005,0.028
-0.027,-0.005,-0.633
