x,y,t
0.016,-0.003,0.836
-0.092,-0.003,0.710
0.046,-0.032,0.282
0.016,-0.013,0.856
0.006,-0.013,0.124
-0.004,-0.013,-0.338
-0.023,0.086,0.445
0.016,-0.003,0.700
0.046,-0.023,0.294
0.046,-0.032,0.294
-0.082,0.105,-0.680
0.036,-0.023,0.740
0.055,-0.023,0.295
0.026,-0.023,0.419
0.026,-0.032,0.617
0.026,-0.013,-0.643
0.046,-0.023,0.707
-0.004,0.007,-0.918
0.006,-0.013,-0.644
0.016,-0.013,0.838
0.046,-0.032,0.422
0.055,-0.023,0.123
0.016,-0.013,-0.120
-0.013,-0.003,-0.758
-0.004,0.017,-0.504
-0.004,-0.003,0.709
0.006,-0.003,-0.444
0.026,-0.013,-0.168
0.036,-0.013,0.122
0.036,-0.003,-0.347
-0.013,0.017,-0.943
0.016,-0.023,0.704
0.016,-0.032,0.155
0.026,-0.003,0.561
0.036,-0.013,-0.167
0.016,-0.032,0.850
-0.004,-0.023,-0.021
-0.033,0.017,-0.293
0.006,-0.013,0.184
0.036,-0.032,0.308
-0.063,0.066,-0.464
-0.023,0.007,-0.495
0.026,-0.023,0.851
0.026,-0.013,0.721
0.016,-0.003,-0.652
0.036,-0.032,0.422
0.026,-0.003,0.292
0.016,-0.003,0.710
0.036,-0.032,0.737
-0.092,0.007,0.288
0.016,-0.013,0.700
-0.033,0.017,-0.783
-0.043,0.056,0.252
0.046,-0.023,0.420
-0.004,-0.003,0.435
-0.043,0.027,-0.806
0.036,-0.042,0.150
0.016,-0.003,0.430
-0.072,0.017,-0.799
0.016,-0.023,0.279
-0.004,0.007,-0.632
0.036,-0.013,0.049
-0.004,-0.003,-0.037
0.026,-0.023,-0.174
-0.004,-0.003,-0.797
0.016,-0.003,0.581
0.036,0.007,0.128
0.006,-0.003,-0.112
0.046,-0.023,0.000
-0.082,0.076,-0.766
0.006,0.007,-0.037
-0.063,0.017,0.132
0.016,-0.003,0.710
-0.102,0.056,-0.653
0.036,-0.013,-0.181
0.016,-0.023,0.845
0.036,-0.023,-0.182
-0.004,-0.003,-0.794
-0.004,0.017,-0.462
