x,y,t
0.103,-0.063,0.864
0.057,-0.026,0.466
0.030,0.065,-0.742
0.075,-0.017,0.778
-0.007,0.001,-0.334
0.020,0.019,0.140
-0.071,0.010,0.604
0.057,0.010,0.481
0.048,-0.036,0.624
-0.007,0.065,-0.796
0.020,0.028,0.411
0.020,-0.008,0.109
0.011,-0.008,-0.500
0.039,0.001,0.273
0.030,0.019,-0.575
0.048,-0.045,0.906
-0.098,0.065,-0.750
0.002,-0.045,0.316
0.039,-0.036,0.334
0.084,-0.063,-0.316
-0.007,0.047,-0.776
-0.098,0.019,0.534
0.030,0.010,0.373
0.084,-0.017,0.313
0.020,-0.017,0.692
0.048,-0.026,0.926
-0.071,-0.063,-0.211
0.148,-0.036,0.717
-0.016,0.129,-0.143
0.039,-0.036,-0.827
-0.016,0.001,0.223
-0.025,0.010,-0.451
0.011,-0.008,0.797
0.057,-0.054,-0.410
-0.025,-0.026,-0.592
0.020,0.001,0.132
-0.098,-0.036,-0.597
-0.016,-0.017,0.648
-0.080,-0.008,-0.671
-0.025,0.047,-0.813
-0.053,-0.017,-0.505
-0.043,0.001,-0.288
-0.098,-0.008,-0.090
-0.053,-0.054,0.211
0.011,-0.017,0.055
0.075,-0.045,0.979
0.066,-0.026,0.421
0.020,0.010,0.408
-0.062,-0.045,-0.451
-0.016,-0.063,0.029
-0.007,0.065,-0.518
-0.071,-0.063,-0.392
-0.098,-0.054,-0.532
-0.007,0.056,-0.415
-0.043,-0.045,-0.241
-0.025,0.019,-0.589
0.030,-0.026,0.693
0.002,0.001,-0.714
-0.053,-0.008,-0.121
0.030,-0.026,0.865
-0.098,-0.072,-0.294
0.030,0.019,0.420
-0.098,-0.045,-0.376
0.002,0.010,0.283
-0.053,-0.045,-0.297
-0.007,0.010,-0.577
0.066,-0.017,0.918
0.030,-0.008,0.621
-0.053,-0.045,-0.082
0.002,0.010,0.260
0.139,-0.045,0.807
-0.016,0.028,-0.654
-0.071,0.074,-0.749
-0.007,0.019,-0.396
0.039,-0.090,-0.053
0.030,0.028,0.115
-0.053,0.092,-0.548
0.030,-0.017,0.711
0.011,0.056,-0.500
0.030,0.001,0.933
0.020,-0.017,0.419
-0.062,-0.072,-0.297
0.048,0.019,0.628
0.011,0.010,0.274
0.084,0.074,-0.772
-0.007,-0.063,0.676
0.093,-0.063,0.849
0.002,-0.008,-0.096
-0.034,-0.017,-0.669
-0.034,0.001,0.020
0.048,-0.017,0.362
-0.007,0.001,-0.390
0.002,0.019,-0.179
0.002,0.074,-0.518
-0.071,0.037,-0.811
0.057,-0.045,0.764
0.020,0.083,-0.245
-0.016,-0.072,0.930
0.011,0.028,-0.566
-0.053,-0.017,-0.687
0.011,0.010,-0.033
-0.098,-0.054,-0.131
0.048,0.010,0.764
-0.053,-0.054,0.093
0.075,-0.045,-0.668
-0.025,0.019,0.706
-0.107,-0.026,-0.599
0.011,-0.008,0.729
0.039,0.028,0.494
-0.007,0.028,-0.037
0.030,0.074,-0.758
0.084,0.110,-0.816
0.011,-0.017,-0.772
0.084,-0.045,0.734
-0.080,-0.008,-0.684
0.039,0.001,0.913
-0.098,-0.017,-0.598
0.039,0.010,0.479
-0.071,0.056,-0.722
-0.043,-0.008,0.284
0.066,-0.036,-0.589
-0.016,0.028,-0.083
0.039,-0.008,0.127
-0.034,-0.054,0.962
0.011,-0.008,-0.321
0.084,-0.008,0.839
-0.043,0.010,-0.596
-0.089,0.056,-0.511
-0.034,-0.054,0.658
-0.016,-0.036,0.997
0.020,0.001,0.833
-0.016,0.047,-0.618
-0.016,-0.008,-0.172
-0.007,-0.026,-0.315
-0.053,0.001,0.022
0.048,-0.017,0.568
-0.016,0.092,-0.757
-0.089,-0.045,-0.287
0.030,-0.026,0.403
-0.007,0.019,0.127
-0.007,0.010,0.057
0.030,0.019,0.484
0.039,-0.036,0.994
-0.053,-0.045,-0.471
0.002,0.028,-0.731
0.057,-0.008,0.909
