x,y,t
-0.103,0.028,-0.815
0.053,0.001,0.253
-0.103,-0.045,-0.581
-0.011,0.001,0.186
0.016,0.019,0.458
0.016,0.028,-0.184
-0.066,0.028,0.026
0.044,-0.018,0.175
-0.057,0.010,0.380
-0.011,0.028,-0.370
0.035,0.037,-0.209
-0.057,-0.027,-0.393
0.016,0.010,-0.155
0.090,0.010,0.672
0.053,0.010,-0.334
-0.131,-0.009,-0.643
-0.066,0.019,0.330
0.126,0.001,0.182
-0.085,-0.027,-0.720
0.053,-0.018,0.725
0.090,0.019,-0.339
-0.085,0.010,-0.837
-0.094,0.010,-0.421
-0.011,-0.009,0.045
-0.030,0.037,-0.645
0.044,0.046,-0.174
0.025,-0.027,0.218
-0.011,0.028,-0.534
-0.085,0.010,0.081
-0.094,-0.027,-0.561
-0.085,0.010,0.289
-0.011,0.028,-0.370
-0.030,0.056,-0.500
-0.011,-0.018,0.156
0.080,0.019,0.160
0.099,0.019,-0.250
-0.002,0.001,-0.199
-0.030,0.037,-0.645
0.053,0.010,-0.334
0.053,0.001,0.448
0.136,0.001,0.096
-0.066,0.019,0.330
-0.066,-0.036,-0.271
0.016,0.037,0.815
-0.002,0.010,0.182
0.080,0.028,0.424
-0.131,-0.045,-0.487
0.007,0.019,-0.288
-0.076,-0.009,-0.226
0.117,-0.009,0.813
0.053,-0.009,0.678
0.090,0.001,0.695
0.117,0.019,0.751
-0.011,-0.009,0.243
0.163,-0.036,0.740
0.035,0.046,0.324
0.191,-0.027,0.842
0.163,-0.036,0.981
-0.057,-0.045,-0.050
-0.048,0.001,-0.511
0.117,0.001,-0.166
-0.057,-0.064,-0.289
-0.030,-0.027,0.298
0.191,-0.036,0.920
-0.066,-0.036,-0.769
0.071,0.065,0.200
-0.039,0.065,-0.406
-0.039,0.056,-0.362
-0.021,-0.009,-0.436
-0.057,-0.018,0.032
0.154,-0.009,0.255
0.053,0.037,0.170
0.053,0.010,-0.422
0.154,-0.009,0.610
0.136,0.001,0.358
-0.030,-0.027,-0.447
0.090,0.019,-0.124
-0.122,0.019,-0.502
0.016,0.001,0.598
-0.094,-0.045,-0.484
0.136,0.001,0.628
-0.030,0.001,0.114
-0.131,-0.045,-0.661
0.154,-0.009,0.181
-0.011,0.028,0.555
0.145,0.001,0.116
-0.039,-0.018,-0.473
0.007,0.019,-0.224
0.025,-0.009,0.225
-0.112,-0.027,-0.841
-0.122,-0.018,-0.400
0.053,0.037,-0.043
0.090,0.001,-0.165
-0.103,0.010,-0.844
-0.094,-0.027,-0.396
-0.002,0.037,-0.320
0.090,0.019,0.151
-0.039,0.019,-0.592
0.181,-0.036,0.709
-0.057,-0.027,-0.675
0.044,-0.045,0.571
-0.048,0.019,0.200
-0.066,-0.036,-0.455
-0.057,0.037,-0.158
-0.076,0.037,0.374
-0.057,-0.018,-0.196
-0.112,-0.073,-0.806
0.090,0.037,0.558
-0.057,-0.036,0.035
-0.112,-0.018,-0.311
-0.030,0.010,-0.700
0.025,0.019,0.580
-0.002,0.028,0.432
-0.048,0.010,0.296
-0.039,-0.009,-0.456
-0.094,-0.036,-0.740
-0.085,-0.045,-0.394
-0.131,-0.045,-0.661
0.025,0.001,0.021
0.007,0.037,-0.223
0.145,0.001,0.378
-0.112,0.001,-0.554
0.053,0.056,0.012
0.080,-0.009,0.966
0.053,0.046,0.428
-0.039,0.056,-0.585
-0.066,-0.018,-0.447
0.062,-0.018,0.344
-0.057,0.037,0.374
-0.048,0.056,0.797
0.090,0.001,-0.165
-0.085,0.010,0.463
-0.002,0.019,-0.504
-0.002,0.010,-0.332
-0.039,0.019,0.562
-0.131,-0.045,-0.572
-0.131,-0.045,-0.661
-0.103,-0.036,-0.767
-0.011,0.010,0.160
0.108,0.028,0.906
0.016,0.019,0.739
-0.057,-0.009,-0.792
-0.085,0.019,-0.375
-0.122,-0.036,-0.574
0.035,0.037,-0.209
-0.076,0.019,0.025
0.044,0.028,0.031
-0.048,-0.018,-0.266
-0.085,0.028,0.805
0.090,0.028,-0.311
-0.066,-0.009,0.301
0.016,-0.018,0.597
-0.085,-0.018,-0.461
0.016,0.037,0.815
0.080,0.074,0.287
-0.057,0.010,0.827
-0.039,0.010,0.728
-0.011,0.010,0.074
-0.048,0.037,0.375
-0.094,-0.018,-0.609
-0.131,-0.045,-0.648
-0.021,0.019,-0.465
0.016,0.028,0.731
-0.076,-0.055,-0.420
-0.122,-0.073,-0.656
0.016,0.028,0.514
-0.066,-0.036,-0.271
-0.094,-0.009,-0.409
0.044,-0.009,0.495
-0.085,0.010,0.430
-0.057,-0.045,-0.050
0.016,0.028,-0.319
-0.021,0.010,-0.606
0.062,0.037,0.130
-0.039,-0.009,-0.607
0.071,0.019,0.358
0.044,-0.009,0.324
0.099,0.001,0.521
-0.048,0.046,0.463
-0.076,-0.009,0.380
0.099,0.010,-0.251
-0.094,-0.064,-0.657
-0.048,0.019,0.200
-0.094,0.001,-0.559
0.053,0.010,-0.373
0.172,-0.027,0.978
-0.002,-0.018,0.469
-0.149,-0.073,-0.838
-0.076,0.019,-0.221
0.117,0.001,0.613
-0.057,-0.009,-0.054
-0.057,-0.018,-0.321
-0.048,-0.009,-0.723
0.191,-0.027,0.800
0.044,0.010,0.157
0.090,0.010,-0.310
0.044,0.065,0.324
0.035,-0.009,-0.091
-0.085,-0.036,-0.226
0.053,0.019,-0.181
0.117,-0.009,0.233
-0.048,-0.027,-0.284
0.062,0.046,0.139
