x,y,t
0.035,0.016,0.920
0.035,0.016,-0.062
0.006,0.006,-0.370
0.006,0.006,0.562
0.016,-0.013,-0.163
0.025,-0.032,-0.902
-0.004,-0.013,-0.780
0.006,0.016,0.280
-0.023,-0.013,0.375
0.054,0.006,0.463
0.064,0.006,0.741
0.016,0.006,-0.185
0.044,-0.052,-0.663
0.035,0.016,0.380
0.006,0.016,-0.804
-0.023,-0.013,-0.951
0.006,-0.003,0.903
0.035,0.016,0.459
0.016,-0.023,-0.679
0.016,-0.032,-0.768
-0.004,0.006,0.630
-0.033,-0.003,-0.087
-0.042,-0.003,0.241
0.016,0.045,-0.242
0.006,0.035,0.560
-0.023,-0.003,-0.203
0.006,-0.013,-0.457
-0.042,-0.013,0.459
0.016,0.025,0.639
0.054,0.006,0.741
0.025,0.016,0.831
-0.042,-0.003,-0.373
0.035,-0.023,-0.673
0.054,0.045,0.298
0.025,0.016,0.093
-0.013,0.006,-0.681
-0.004,0.006,-0.127
0.016,-0.003,0.723
-0.004,0.025,-0.089
-0.081,-0.042,0.869
-0.109,-0.052,-0.093
0.006,-0.042,0.726
-0.023,0.006,-0.945
0.025,-0.013,-0.010
0.073,-0.003,0.654
0.025,0.016,0.173
0.025,-0.013,-0.774
-0.023,0.006,-0.189
0.025,0.006,0.911
-0.033,-0.003,-0.764
0.044,-0.013,0.007
0.044,-0.023,-0.954
0.016,0.006,0.743
-0.004,0.006,-0.318
0.006,-0.013,-0.870
-0.071,-0.023,0.036
-0.042,-0.013,-0.993
-0.013,-0.003,-0.296
-0.004,0.006,-0.670
-0.013,0.016,-0.010
0.006,-0.023,-0.962
0.044,0.025,0.229
0.006,0.025,0.089
-0.013,-0.003,0.099
0.006,-0.003,-0.196
0.064,0.006,0.653
0.035,0.006,0.369
-0.013,-0.003,-0.582
-0.004,0.016,-0.102
-0.042,-0.023,0.884
-0.004,0.025,0.077
0.035,0.006,0.817
-0.090,0.006,-0.071
0.016,0.016,0.736
-0.052,0.016,0.589
-0.081,-0.013,0.616
0.035,0.016,0.727
-0.042,-0.003,0.122
0.016,-0.003,-0.199
0.016,0.025,-0.757
0.073,-0.013,0.735
-0.013,0.006,-0.677
0.025,0.025,0.548
0.073,-0.003,0.568
-0.004,-0.003,-0.016
0.016,0.025,0.831
0.006,0.016,-0.281
-0.071,-0.032,-0.113
-0.004,0.016,0.293
0.025,0.025,0.638
0.025,0.016,0.559
0.016,-0.023,-0.927
-0.004,0.006,-0.578
-0.013,0.006,-0.018
0.025,-0.003,0.080
0.044,-0.023,-0.954
-0.013,0.016,0.375
-0.061,-0.013,-0.613
0.025,0.016,0.559
-0.013,0.006,0.259
0.025,-0.013,-0.763
-0.023,0.006,0.353
0.025,0.006,0.324
0.064,-0.003,0.600
-0.033,-0.003,-0.188
0.016,-0.032,-0.738
0.044,-0.023,-0.471
0.054,0.016,0.798
0.025,0.016,0.639
0.035,0.016,0.286
-0.013,-0.023,-0.890
-0.071,-0.023,0.036
-0.004,0.016,0.211
0.044,-0.023,0.814
0.006,-0.003,-0.585
0.006,0.006,-0.103
-0.033,-0.003,0.090
0.006,0.016,0.364
0.016,0.006,0.084
-0.119,-0.042,-0.290
0.016,-0.061,-0.799
0.035,0.025,0.641
0.006,0.006,-0.189
0.006,-0.023,-0.680
-0.061,-0.013,-0.613
-0.004,0.016,0.178
-0.023,-0.003,-0.673
-0.100,-0.052,0.627
-0.100,-0.052,0.445
0.083,-0.003,0.826
0.054,-0.023,0.093
-0.004,-0.013,-0.767
0.016,0.016,0.094
-0.023,0.016,-0.294
-0.004,0.016,-0.105
-0.013,0.035,0.109
-0.013,0.035,0.288
0.025,-0.023,-0.660
0.006,0.006,-0.103
-0.013,-0.003,-0.110
0.006,0.016,0.187
-0.004,-0.003,-0.581
0.016,-0.023,-0.663
0.006,0.016,-0.104
-0.013,0.016,0.078
0.035,0.016,0.648
0.016,0.016,0.727
0.016,-0.003,-0.013
0.006,-0.023,-0.962
-0.013,0.006,-0.109
-0.013,0.035,0.205
0.006,-0.042,0.859
-0.042,0.016,-0.276
-0.004,0.016,-0.081
-0.004,0.025,-0.195
-0.013,-0.023,-0.684
0.025,-0.023,-0.757
-0.196,-0.032,-0.180
0.016,0.006,0.176
0.006,-0.013,-0.692
-0.013,0.006,0.447
0.006,-0.003,0.813
0.025,-0.003,0.176
0.025,-0.003,0.144
0.025,-0.003,-0.104
-0.042,-0.013,0.760
0.035,0.006,0.739
0.006,0.006,0.121
0.016,-0.003,-0.827
