x,y,t
0.019,-0.011,0.023
0.077,-0.102,-0.641
-0.039,0.112,0.541
-0.014,0.046,0.468
0.027,-0.085,-0.418
-0.014,0.013,0.042
0.003,-0.069,-0.378
-0.006,0.013,0.012
-0.014,0.038,0.391
-0.022,0.013,0.288
-0.039,0.005,0.047
0.052,-0.020,-0.115
0.052,-0.028,-0.141
0.069,-0.044,-0.226
-0.071,0.038,0.586
-0.039,0.079,0.433
0.069,-0.052,-0.214
0.011,-0.020,0.006
-0.014,0.038,0.277
0.003,0.063,0.338
-0.080,0.071,0.477
-0.063,0.112,0.645
0.011,0.013,0.234
-0.121,0.079,0.586
0.003,0.079,0.461
0.044,-0.094,-0.375
0.003,0.013,0.137
-0.039,-0.020,0.182
-0.047,0.055,0.201
-0.088,0.104,0.638
-0.030,0.038,0.293
-0.022,0.005,0.186
-0.063,0.055,0.280
0.011,0.046,0.250
0.052,-0.110,-0.815
-0.006,0.022,0.033
0.011,-0.061,-0.635
0.027,-0.094,-0.480
0.052,-0.044,-0.480
0.052,-0.061,-0.385
-0.014,-0.028,-0.025
0.003,0.005,0.160
0.036,-0.052,-0.602
0.093,-0.094,-0.867
-0.063,0.038,0.432
-0.071,0.079,0.634
-0.047,0.071,0.642
-0.006,-0.028,-0.063
-0.088,0.096,0.590
-0.055,0.087,0.632
0.036,-0.020,0.018
-0.014,0.079,0.470
0.027,-0.077,-0.259
0.011,-0.003,0.427
0.011,0.022,0.139
-0.006,0.046,0.308
0.060,-0.110,-0.421
0.011,-0.020,-0.033
0.036,-0.085,-0.972
0.003,-0.011,0.041
0.060,-0.085,-0.533
-0.063,0.071,0.352
-0.055,0.087,0.419
0.011,-0.069,-0.858
-0.063,0.120,0.656
-0.063,0.013,0.209
0.036,-0.011,-0.126
-0.047,0.022,0.397
0.019,-0.044,-0.211
0.052,-0.052,-0.701
0.003,0.022,0.120
0.003,0.013,0.203
0.019,-0.020,0.022
0.011,-0.011,0.104
-0.014,0.038,0.391
-0.039,-0.003,0.216
-0.006,-0.044,-0.412
-0.071,0.071,0.368
-0.039,0.030,0.291
0.069,-0.044,-0.265
0.110,-0.143,-0.644
-0.022,0.071,0.590
-0.080,0.096,0.518
0.011,-0.028,-0.373
0.019,-0.011,0.323
-0.063,0.079,0.608
-0.063,0.013,0.209
-0.055,0.104,0.561
0.052,-0.036,-0.175
0.110,-0.143,-0.713
0.027,-0.069,-0.748
0.077,-0.085,-0.524
0.019,-0.020,-0.238
-0.006,0.030,0.359
-0.063,0.112,0.588
-0.014,-0.020,-0.265
-0.039,0.038,0.188
-0.071,0.046,0.279
0.052,-0.052,-0.212
0.110,-0.160,-0.977
-0.014,0.030,0.159
-0.063,0.071,0.613
0.003,0.055,0.452
0.036,-0.028,-0.119
0.044,-0.052,-0.193
0.044,-0.085,-0.420
0.019,-0.052,-0.526
-0.022,-0.003,0.231
-0.047,0.055,0.536
