x,y,t
0.295,-0.014,-0.916
0.079,-0.005,-0.418
0.145,-0.033,-0.488
0.126,-0.014,-0.322
-0.100,-0.014,0.391
-0.081,0.023,0.210
-0.212,0.014,0.734
0.267,0.005,-0.775
-0.212,0.023,0.740
0.210,0.023,-0.765
-0.147,-0.005,0.341
0.257,-0.033,-0.821
-0.156,-0.014,0.579
0.051,-0.033,-0.101
0.107,-0.033,-0.395
0.126,-0.042,-0.301
0.117,0.014,-0.396
0.248,0.005,-0.664
-0.165,-0.005,0.524
-0.090,0.005,0.269
-0.184,0.005,0.457
0.276,0.023,-0.794
0.135,0.023,-0.486
0.041,-0.014,-0.170
0.210,0.023,-0.708
-0.024,-0.033,0.109
-0.269,-0.005,0.730
0.098,-0.005,-0.196
0.117,-0.042,-0.314
-0.006,0.005,0.173
-0.071,-0.005,0.373
-0.043,-0.005,-0.006
-0.156,0.023,0.361
-0.118,0.005,0.261
0.060,-0.033,-0.199
0.257,0.014,-0.788
0.182,-0.005,-0.490
-0.175,0.014,0.730
0.173,-0.033,-0.603
-0.175,0.042,0.604
-0.024,0.023,0.153
0.135,0.005,-0.591
-0.175,0.023,0.542
0.210,-0.014,-0.705
-0.165,-0.005,0.571
0.154,0.005,-0.447
-0.297,0.014,0.937
0.126,-0.042,-0.394
-0.109,0.014,0.436
-0.090,-0.005,0.399
0.060,-0.005,-0.088
-0.015,-0.042,0.129
-0.222,0.005,0.701
-0.062,0.023,0.242
0.295,-0.024,-0.922
-0.147,0.014,0.459
0.229,0.023,-0.926
0.201,0.023,-0.662
0.126,-0.042,-0.389
-0.109,0.023,0.361
-0.231,-0.005,0.749
0.295,-0.024,-0.917
-0.269,0.014,0.839
-0.147,0.014,0.725
0.126,-0.033,-0.395
-0.250,0.023,0.746
0.173,-0.005,-0.620
0.023,0.023,-0.132
-0.156,0.023,0.434
0.060,-0.014,-0.235
0.135,0.061,-0.529
0.276,0.005,-0.920
0.192,-0.005,-0.467
-0.062,-0.014,0.248
0.079,-0.042,-0.200
-0.259,0.023,0.807
-0.043,-0.005,-0.006
-0.231,0.005,0.722
-0.287,0.014,0.837
-0.203,0.014,0.827
0.004,-0.005,-0.024
0.013,0.014,-0.187
0.229,-0.071,-0.812
-0.109,0.005,0.358
-0.053,0.005,0.343
0.098,0.042,-0.456
-0.034,0.005,-0.023
0.220,0.033,-0.898
0.088,-0.033,-0.383
0.088,-0.005,-0.207
-0.053,-0.005,0.156
0.257,-0.014,-0.821
0.079,0.005,-0.581
0.126,0.014,-0.469
0.126,-0.033,-0.395
0.117,0.014,-0.384
-0.240,-0.005,0.767
-0.090,0.014,0.371
-0.024,-0.042,0.207
0.267,0.005,-0.920
-0.184,0.014,0.604
0.248,0.023,-0.865
-0.043,0.014,0.080
-0.231,0.023,0.897
-0.109,0.023,0.423
-0.128,0.005,0.294
0.079,0.014,-0.295
-0.193,-0.005,0.664
0.154,-0.014,-0.520
0.126,0.014,-0.390
-0.015,0.014,0.131
-0.287,0.033,0.949
-0.034,-0.005,0.098
0.126,-0.033,-0.492
-0.203,-0.005,0.661
0.135,-0.033,-0.429
0.229,0.033,-0.926
0.088,0.005,-0.178
-0.212,0.014,0.559
-0.278,0.023,0.831
-0.081,0.005,0.262
0.088,-0.024,-0.305
0.192,0.005,-0.583
-0.006,0.014,0.044
-0.015,0.033,0.079
-0.137,0.014,0.616
0.267,-0.024,-0.821
0.060,-0.014,-0.235
-0.109,-0.005,0.365
-0.259,0.014,0.786
0.051,-0.033,-0.081
-0.250,0.023,0.830
-0.128,0.023,0.363
-0.212,0.033,0.819
-0.259,0.014,0.712
-0.203,0.005,0.509
0.173,-0.052,-0.507
0.060,-0.042,-0.088
0.126,-0.042,-0.312
-0.034,-0.024,0.111
-0.128,0.023,0.263
-0.259,0.005,0.849
0.267,-0.005,-0.923
0.145,-0.033,-0.415
0.088,-0.024,-0.170
0.098,0.014,-0.390
-0.062,0.005,0.302
0.248,0.014,-0.784
-0.278,0.005,0.947
-0.024,0.005,0.222
0.088,0.033,-0.382
-0.297,0.014,0.926
0.098,0.014,-0.400
0.295,0.014,-0.863
-0.006,0.005,-0.123
-0.015,-0.033,0.125
0.126,0.099,-0.763
0.135,0.014,-0.499
-0.147,0.014,0.568
-0.015,-0.024,0.108
0.257,0.005,-0.761
-0.222,0.014,0.690
0.098,0.042,-0.456
0.117,-0.005,-0.406
-0.193,0.005,0.478
-0.071,-0.005,0.337
0.088,-0.024,-0.322
0.210,0.014,-0.783
-0.043,-0.005,0.129
0.229,0.033,-0.926
-0.316,0.005,0.900
0.107,-0.033,-0.296
0.154,0.014,-0.581
-0.184,0.014,0.465
0.079,-0.005,-0.418
-0.165,0.014,0.556
0.098,-0.014,-0.439
0.182,0.014,-0.672
0.154,-0.024,-0.496
-0.024,0.023,0.170
-0.006,0.014,0.044
-0.043,-0.014,0.237
-0.212,0.005,0.548
-0.100,0.005,0.314
-0.147,0.014,0.725
0.135,-0.042,-0.414
-0.231,-0.024,0.859
-0.024,0.014,0.047
-0.222,0.033,0.644
-0.222,0.014,0.733
-0.006,-0.033,0.420
0.126,0.014,-0.283
0.126,-0.042,-0.479
0.239,-0.042,-0.721
-0.137,0.014,0.599
0.126,-0.005,-0.316
-0.240,0.014,0.706
-0.147,0.014,0.396
0.295,0.014,-0.889
0.286,-0.005,-0.915
0.041,-0.042,-0.081
0.267,0.005,-0.845
-0.156,0.033,0.567
0.098,-0.024,-0.183
0.126,-0.033,-0.496
0.117,-0.042,-0.296
0.070,-0.014,-0.355
0.088,0.033,-0.351
0.135,-0.024,-0.479
-0.043,-0.005,0.025
0.267,0.014,-0.756
0.267,-0.024,-0.813
0.041,-0.024,-0.094
0.229,0.033,-0.807
-0.100,0.014,0.189
0.098,-0.033,-0.311
0.098,0.014,-0.368
-0.128,-0.005,0.482
-0.278,0.033,0.916
-0.053,-0.005,0.156
-0.034,0.023,0.188
0.013,0.023,-0.001
0.229,0.005,-0.623
0.126,-0.014,-0.406
0.032,0.023,-0.179
0.107,-0.033,-0.296
-0.193,0.005,0.478
-0.259,0.023,0.761
-0.071,0.014,0.391
-0.184,0.014,0.547
-0.269,0.014,0.766
0.248,0.033,-0.908
-0.193,0.023,0.490
0.239,0.005,-0.723
0.135,0.014,-0.499
0.201,0.005,-0.694
-0.165,0.014,0.701
0.210,0.005,-0.650
0.098,-0.052,-0.287
-0.222,-0.024,0.859
0.041,-0.005,-0.125
0.013,0.005,-0.185
0.201,-0.052,-0.618
0.145,0.005,-0.605
-0.006,0.014,0.096
-0.034,0.005,-0.023
0.257,-0.014,-0.821
0.032,-0.052,0.005
0.098,-0.014,-0.208
0.154,-0.024,-0.501
0.126,-0.033,-0.387
0.126,-0.042,-0.336
0.032,0.023,-0.146
0.229,-0.071,-0.812
0.088,-0.061,-0.293
0.032,-0.024,-0.086
-0.259,0.014,0.712
0.192,-0.033,-0.616
-0.156,0.005,0.488
0.013,-0.005,0.116
0.210,-0.005,-0.712
-0.015,0.014,-0.013
-0.212,0.033,0.618
0.032,0.014,-0.148
-0.081,-0.005,0.246
0.041,-0.005,-0.125
-0.137,0.014,0.599
-0.015,0.014,-0.035
-0.259,0.023,0.807
-0.325,0.005,0.937
0.041,-0.042,-0.097
-0.034,-0.014,0.105
0.013,0.005,-0.160
-0.006,-0.005,0.020
0.023,-0.014,-0.095
-0.024,-0.024,0.132
0.154,0.014,-0.567
0.032,0.005,-0.160
0.295,-0.024,-0.927
0.117,-0.042,-0.314
-0.034,0.005,0.259
-0.250,0.005,0.705
-0.006,0.023,0.100
-0.090,-0.005,0.303
0.088,-0.005,-0.310
0.210,0.023,-0.856
-0.062,0.023,0.242
0.088,-0.014,-0.392
0.126,-0.033,-0.477
0.088,-0.033,-0.727
0.173,0.014,-0.726
-0.015,0.005,0.184
-0.118,0.023,0.459
-0.053,-0.024,0.207
-0.175,0.023,0.421
-0.278,0.023,0.929
-0.156,0.014,0.655
0.060,0.005,-0.189
-0.147,0.033,0.551
-0.147,0.023,0.548
0.192,0.005,-0.583
0.135,-0.005,-0.361
-0.175,0.005,0.567
-0.250,0.005,0.914
-0.193,0.023,0.550
0.154,0.023,-0.544
0.126,0.099,-0.763
0.173,-0.052,-0.516
0.239,0.005,-0.647
0.126,0.014,-0.477
0.107,-0.033,-0.395
-0.222,0.014,0.742
-0.081,-0.014,0.232
0.088,-0.042,-0.190
0.088,-0.042,-0.204
-0.128,0.023,0.456
0.182,0.042,-0.678
0.145,-0.024,-0.472
-0.043,-0.024,0.211
0.023,0.005,-0.130
0.154,0.023,-0.570
0.060,-0.024,-0.198
-0.024,0.023,0.129
-0.071,0.014,0.276
-0.147,0.005,0.360
0.098,0.014,-0.505
0.107,-0.033,-0.306
0.098,-0.052,-0.287
-0.269,0.014,0.722
-0.297,0.005,0.835
0.135,-0.024,-0.407
-0.175,0.014,0.554
-0.165,0.005,0.675
0.070,-0.033,-0.168
0.117,-0.014,-0.284
-0.175,-0.024,0.662
0.107,-0.005,-0.228
-0.015,0.005,0.204
0.023,0.070,-0.261
0.051,-0.042,-0.097
0.023,-0.005,-0.085
-0.137,0.005,0.469
-0.062,0.005,0.068
-0.203,0.033,0.584
-0.156,0.014,0.427
-0.156,0.014,0.547
-0.259,-0.005,0.818
0.098,0.005,-0.375
0.041,-0.014,-0.170
-0.062,-0.024,0.209
0.276,-0.024,-0.905
0.182,-0.005,-0.459
0.135,0.023,-0.486
0.098,-0.024,-0.284
-0.222,-0.005,0.751
0.107,-0.014,-0.452
-0.156,-0.024,0.568
0.041,-0.014,-0.008
0.192,0.014,-0.698
