x,y,t
-0.121,0.198,-0.677
0.025,-0.034,0.096
0.110,-0.189,0.592
-0.036,0.121,-0.314
-0.156,0.189,-0.875
0.033,0.061,-0.218
-0.061,0.155,-0.375
0.119,-0.111,0.454
-0.207,0.189,-0.899
-0.121,0.215,-0.607
-0.130,0.215,-0.663
0.042,-0.085,0.339
0.007,0.035,-0.058
0.128,-0.171,0.655
0.136,-0.163,0.477
0.042,-0.232,0.743
0.025,-0.120,0.299
0.050,-0.154,0.467
0.102,-0.137,0.428
0.136,-0.214,0.707
-0.199,0.172,-0.933
-0.061,0.146,-0.566
-0.078,0.138,-0.440
0.110,-0.154,0.665
-0.104,0.095,-0.503
0.042,-0.043,0.116
-0.061,0.104,-0.241
0.042,-0.085,0.245
0.093,-0.085,0.271
-0.027,0.112,-0.214
0.093,-0.094,0.200
0.102,-0.111,0.408
-0.061,0.121,-0.382
-0.147,0.138,-0.552
-0.164,0.189,-0.897
0.068,-0.068,0.446
0.102,-0.223,0.749
-0.010,0.035,-0.196
0.025,-0.214,0.721
-0.113,0.181,-0.733
-0.010,0.043,-0.068
-0.044,0.018,-0.021
-0.130,0.207,-0.923
0.042,-0.094,0.511
0.042,-0.043,0.072
0.102,-0.171,0.727
0.102,-0.111,0.514
0.093,-0.111,0.493
0.050,-0.120,0.378
-0.156,0.198,-0.877
-0.087,0.095,-0.426
-0.010,-0.034,0.165
0.085,-0.197,0.685
0.102,-0.163,0.712
-0.018,0.043,-0.063
0.093,-0.154,0.684
0.068,-0.189,0.699
0.016,0.000,0.066
0.136,-0.206,0.742
-0.010,0.026,-0.085
0.050,-0.060,0.435
0.110,-0.111,0.294
0.128,-0.180,0.606
-0.001,0.043,-0.076
-0.096,0.121,-0.419
0.016,-0.077,0.270
-0.113,0.172,-0.749
-0.027,0.095,-0.247
-0.070,0.069,-0.238
0.016,0.009,0.049
0.145,-0.189,0.740
-0.010,0.000,-0.007
0.068,-0.154,0.639
-0.070,0.146,-0.462
-0.147,0.164,-0.705
-0.139,0.215,-0.644
0.025,-0.111,0.380
-0.207,0.164,-0.839
-0.010,0.086,-0.301
-0.053,0.172,-0.305
0.016,-0.025,0.063
-0.027,0.129,-0.523
-0.078,0.155,-0.557
-0.130,0.164,-0.752
-0.182,0.207,-0.899
0.025,-0.068,0.417
-0.001,-0.060,0.204
0.128,-0.214,0.723
-0.036,0.035,0.028
0.085,-0.120,0.388
0.102,-0.068,0.184
0.102,-0.163,0.534
-0.027,0.121,-0.369
-0.156,0.215,-0.815
-0.078,0.121,-0.515
0.016,0.009,-0.075
-0.053,0.121,-0.475
-0.044,0.095,-0.301
-0.182,0.250,-0.845
0.093,-0.163,0.748
0.042,-0.068,0.252
0.076,-0.111,0.502
0.059,-0.077,0.484
0.093,-0.137,0.625
0.033,-0.051,0.155
0.102,-0.163,0.495
0.042,-0.137,0.549
0.025,0.026,0.119
0.085,-0.111,0.482
0.016,0.026,0.109
0.050,-0.051,0.136
-0.087,0.129,-0.549
-0.087,0.172,-0.473
-0.001,-0.043,0.104
0.119,-0.189,0.606
-0.087,0.138,-0.500
-0.078,0.104,-0.467
-0.070,0.052,-0.326
0.042,0.035,-0.172
0.085,-0.180,0.599
0.007,0.035,-0.157
-0.078,0.164,-0.439
-0.027,-0.008,-0.060
0.059,-0.094,0.395
0.102,-0.094,0.216
0.085,-0.240,0.740
-0.147,0.215,-0.899
0.050,-0.051,0.376
-0.053,0.052,-0.182
0.050,-0.120,0.445
-0.044,0.104,-0.458
-0.087,0.155,-0.636
0.025,0.026,-0.243
-0.018,-0.034,0.031
0.102,-0.214,0.714
0.016,-0.120,0.421
0.050,-0.120,0.431
-0.044,0.138,-0.604
0.042,-0.137,0.462
0.059,-0.051,0.382
-0.053,0.129,-0.471
0.007,-0.068,0.274
0.093,-0.103,0.549
-0.018,0.086,-0.295
-0.018,-0.008,0.015
-0.061,0.129,-0.373
0.042,-0.008,0.059
0.076,-0.017,0.014
0.016,0.043,-0.107
0.007,-0.094,0.330
-0.104,0.155,-0.454
-0.010,0.069,-0.183
0.076,-0.128,0.395
0.128,-0.137,0.550
-0.001,0.086,-0.256
-0.078,0.172,-0.702
0.042,-0.189,0.554
-0.190,0.181,-0.774
0.093,-0.163,0.511
-0.061,0.146,-0.686
0.025,0.009,-0.030
-0.147,0.198,-0.864
-0.018,-0.103,0.360
-0.182,0.232,-0.907
-0.070,0.121,-0.532
-0.199,0.189,-0.815
0.059,-0.171,0.481
0.025,-0.025,0.263
0.042,-0.025,0.266
0.136,-0.206,0.716
-0.027,0.061,-0.299
