x,y,t
-0.137,0.041,-0.539
-0.020,-0.049,-0.113
0.070,-0.031,0.223
-0.011,0.005,-0.236
-0.011,0.041,-0.233
0.088,-0.067,0.549
-0.119,0.023,-0.785
-0.173,0.104,-0.670
-0.092,0.068,-0.611
0.079,-0.022,0.666
-0.200,0.059,-0.817
-0.164,0.095,-0.625
0.214,-0.085,0.907
0.241,-0.040,0.897
-0.128,0.059,-0.809
0.034,-0.022,0.271
-0.110,0.050,-0.732
-0.092,0.104,-0.709
0.187,-0.067,0.928
-0.101,0.068,-0.445
0.070,-0.022,0.650
0.061,-0.049,0.201
0.007,-0.040,0.027
-0.119,0.104,-0.604
-0.146,0.041,-0.544
0.115,-0.049,0.372
0.016,-0.013,0.414
0.187,-0.040,0.774
-0.128,0.104,-0.702
-0.110,0.023,-0.690
0.043,-0.022,0.287
-0.038,0.050,-0.598
0.133,-0.031,0.808
0.097,-0.031,0.274
0.043,-0.022,0.486
0.079,-0.040,0.171
0.142,-0.022,0.857
0.178,-0.040,0.912
-0.137,0.068,-0.380
-0.119,0.032,-0.590
-0.047,0.023,-0.359
-0.200,0.050,-0.745
0.070,-0.031,0.130
-0.164,0.041,-0.632
-0.074,0.032,-0.260
-0.164,0.113,-0.679
0.151,-0.022,0.686
-0.056,0.014,-0.371
-0.146,0.059,-0.651
-0.083,0.041,-0.128
-0.029,-0.058,-0.037
0.052,-0.067,0.305
0.070,-0.085,0.286
-0.029,0.032,-0.409
-0.047,-0.013,-0.406
-0.164,0.104,-0.618
0.124,-0.031,0.668
0.142,-0.040,0.737
0.133,-0.058,0.472
0.106,-0.049,0.345
-0.011,-0.076,0.158
0.133,-0.040,0.551
0.052,-0.067,0.483
-0.110,0.014,-0.579
0.043,-0.022,0.085
0.106,-0.049,0.377
-0.083,0.104,-0.706
-0.011,-0.031,0.052
0.169,-0.067,0.860
0.142,-0.022,0.931
0.034,0.005,-0.104
-0.020,-0.049,0.150
-0.002,-0.013,0.336
0.043,-0.040,0.070
0.106,-0.040,0.287
0.205,-0.049,0.750
0.025,-0.031,0.041
0.142,-0.040,0.906
0.142,-0.067,0.761
0.160,-0.058,0.954
0.043,-0.031,0.164
-0.056,0.032,-0.179
0.088,-0.058,0.302
-0.173,0.095,-0.801
-0.083,0.032,-0.494
-0.092,-0.031,-0.177
-0.200,0.041,-0.744
-0.056,-0.013,-0.407
