x,y,t
-0.058,0.067,-0.468
0.158,-0.107,0.689
-0.008,0.042,-0.224
0.108,-0.049,0.128
0.042,0.017,0.154
0.100,-0.049,0.570
0.100,-0.074,0.302
0.141,-0.074,0.404
0.025,0.034,0.045
-0.099,0.100,-0.402
-0.116,0.083,-0.576
0.066,-0.024,0.263
0.100,-0.057,0.284
0.017,0.009,-0.095
-0.058,0.034,-0.369
0.025,-0.008,0.109
0.199,-0.124,0.585
0.207,-0.157,0.781
-0.149,0.092,-0.553
0.133,-0.115,0.713
-0.107,0.100,-0.632
0.116,-0.074,0.506
0.133,-0.090,0.616
0.091,-0.066,0.420
0.017,-0.033,0.057
-0.190,0.067,-0.566
0.100,-0.033,0.162
0.116,-0.049,0.301
0.083,-0.024,0.309
-0.132,0.067,-0.515
0.133,-0.066,0.296
-0.132,0.075,-0.637
0.207,-0.124,0.762
0.141,-0.099,0.636
-0.074,0.067,-0.155
-0.116,0.092,-0.559
-0.215,0.059,-0.674
0.166,-0.132,0.677
-0.066,0.083,-0.128
0.042,0.009,-0.023
-0.157,0.059,-0.503
-0.066,0.050,-0.462
-0.058,0.075,-0.155
0.124,-0.057,0.474
0.224,-0.173,0.878
-0.240,0.117,-0.692
-0.132,0.092,-0.660
-0.132,0.092,-0.382
0.116,-0.099,0.411
-0.041,0.050,-0.309
-0.157,0.100,-0.673
0.133,-0.057,0.211
-0.323,0.092,-0.697
0.100,-0.041,0.125
0.058,-0.016,0.310
0.083,-0.016,0.219
-0.058,0.009,-0.155
0.158,-0.090,0.383
-0.107,0.042,-0.328
-0.149,0.075,-0.510
-0.132,0.083,-0.361
0.017,0.017,0.169
0.199,-0.173,0.834
0.182,-0.107,0.807
-0.016,0.050,-0.297
-0.091,0.067,-0.493
-0.074,0.067,-0.191
0.149,-0.107,0.505
0.075,-0.016,0.189
0.232,-0.157,0.921
0.224,-0.140,0.748
0.191,-0.140,0.686
-0.058,0.067,-0.455
-0.149,0.092,-0.494
-0.107,0.083,-0.284
-0.116,0.075,-0.390
-0.132,0.059,-0.602
-0.083,0.050,-0.545
-0.083,0.100,-0.551
-0.223,0.108,-0.703
0.141,-0.066,0.212
-0.199,0.075,-0.652
-0.091,0.075,-0.358
0.025,0.001,-0.005
-0.215,0.083,-0.655
0.008,-0.016,0.115
-0.091,0.034,-0.217
-0.182,0.108,-0.552
0.042,-0.008,0.086
0.100,-0.057,0.535
0.050,0.009,0.339
-0.074,0.067,-0.219
-0.083,0.059,-0.298
-0.215,0.100,-0.632
-0.165,0.100,-0.591
0.042,-0.008,0.023
0.025,0.009,-0.089
-0.149,0.050,-0.391
-0.058,0.067,-0.417
0.100,-0.066,0.343
0.141,-0.099,0.420
0.141,-0.099,0.753
0.116,-0.107,0.471
0.066,-0.016,0.040
0.116,-0.090,0.374
0.166,-0.124,0.625
0.066,-0.049,0.175
-0.174,0.059,-0.693
-0.165,0.067,-0.696
-0.132,0.059,-0.482
-0.107,0.075,-0.553
0.058,-0.016,0.205
-0.149,0.108,-0.598
0.149,-0.124,0.595
-0.141,0.100,-0.695
-0.182,0.108,-0.685
-0.116,0.067,-0.634
0.091,-0.041,0.124
0.182,-0.115,0.775
0.042,-0.008,-0.020
-0.091,0.083,-0.368
0.158,-0.074,0.752
0.100,-0.024,0.391
0.058,-0.024,0.223
0.083,-0.016,0.118
0.025,0.009,0.109
-0.083,0.042,-0.214
0.108,-0.140,0.739
0.066,-0.008,0.284
0.124,-0.066,0.248
0.083,-0.033,0.254
0.133,-0.132,0.900
0.025,0.009,-0.097
0.116,-0.074,0.233
0.116,-0.057,0.210
0.116,-0.124,0.644
0.000,0.050,-0.197
0.108,-0.090,0.568
-0.190,0.108,-0.668
0.174,-0.099,0.610
-0.099,0.075,-0.548
0.091,-0.057,0.138
0.042,0.025,-0.036
-0.124,0.075,-0.635
0.091,-0.033,0.046
0.083,-0.115,0.604
-0.099,0.050,-0.300
0.008,0.050,-0.171
-0.199,0.075,-0.255
0.182,-0.165,0.772
-0.199,0.067,-0.673
-0.083,0.034,-0.167
-0.050,0.059,-0.141
0.091,-0.090,0.388
0.033,-0.041,0.192
-0.091,0.092,-0.575
-0.132,0.042,-0.332
0.216,-0.148,0.746
0.017,0.017,-0.142
0.166,-0.090,0.548
-0.058,0.092,-0.465
0.133,-0.099,0.578
0.025,-0.041,0.056
-0.132,0.092,-0.490
-0.182,0.092,-0.562
0.017,-0.041,0.176
0.149,-0.099,0.760
-0.091,0.083,-0.355
0.116,-0.041,0.459
0.133,-0.057,0.498
0.100,-0.107,0.542
0.066,-0.041,0.281
0.141,-0.115,0.666
0.124,-0.074,0.661
0.158,-0.132,0.601
-0.066,0.059,-0.359
0.158,-0.082,0.486
-0.116,0.083,-0.334
-0.074,0.075,-0.312
0.141,-0.066,0.541
-0.141,0.092,-0.655
0.133,-0.066,0.591
0.025,0.042,-0.102
0.216,-0.140,0.675
-0.033,0.042,-0.323
0.108,-0.049,0.499
0.207,-0.190,0.949
0.017,0.009,0.079
0.108,-0.041,0.305
-0.107,0.075,-0.380
0.141,-0.082,0.326
0.282,-0.190,0.940
-0.132,0.100,-0.673
0.124,-0.107,0.526
0.033,0.017,0.164
0.149,-0.148,0.859
0.191,-0.148,0.901
0.091,-0.008,0.196
0.075,-0.041,0.056
-0.074,0.059,-0.179
-0.083,0.067,-0.204
-0.058,0.017,-0.222
0.207,-0.157,0.880
0.075,-0.082,0.351
-0.074,0.075,-0.463
0.166,-0.157,0.733
-0.207,0.050,-0.589
0.017,-0.008,-0.029
-0.074,0.075,-0.201
-0.116,0.083,-0.636
-0.099,0.092,-0.559
-0.174,0.075,-0.570
-0.157,0.100,-0.488
-0.058,0.025,-0.223
-0.141,0.059,-0.696
0.108,-0.066,0.578
-0.124,0.092,-0.660
-0.083,0.075,-0.471
0.158,-0.099,0.755
0.191,-0.132,0.687
-0.091,0.083,-0.467
0.100,-0.057,0.150
-0.083,0.059,-0.456
-0.165,0.092,-0.427
0.108,-0.049,0.299
-0.116,0.100,-0.449
-0.066,0.050,-0.379
0.191,-0.132,0.637
-0.091,0.059,-0.548
-0.124,0.100,-0.649
-0.223,0.092,-0.652
0.141,-0.107,0.482
-0.174,0.100,-0.426
0.124,-0.057,0.328
0.141,-0.066,0.325
0.108,-0.066,0.220
0.108,-0.041,0.127
-0.199,0.092,-0.702
0.033,0.009,-0.012
0.058,-0.008,0.180
0.116,-0.066,0.570
0.083,-0.049,0.563
-0.099,0.059,-0.438
-0.091,0.075,-0.407
0.116,-0.049,0.375
-0.190,0.117,-0.506
-0.033,0.050,-0.345
0.108,-0.041,0.412
0.058,-0.016,0.105
-0.033,0.083,-0.343
0.083,-0.057,0.473
0.083,-0.082,0.456
0.124,-0.082,0.373
0.124,-0.090,0.669
-0.174,0.083,-0.503
0.182,-0.165,0.886
-0.116,0.067,-0.372
-0.141,0.108,-0.688
-0.066,0.075,-0.471
-0.141,0.100,-0.385
-0.083,0.067,-0.293
-0.083,0.092,-0.352
0.216,-0.132,0.675
-0.066,0.017,-0.223
-0.165,0.092,-0.628
0.133,-0.115,0.490
-0.083,0.067,-0.469
0.050,0.001,-0.011
