x,y,t
-0.187,-0.098,-0.459
0.197,0.176,0.516
0.243,0.213,0.805
-0.004,0.021,0.012
0.078,0.076,0.212
-0.123,-0.061,-0.181
-0.141,-0.070,-0.271
0.224,0.204,0.666
-0.196,-0.134,-0.491
0.005,-0.079,-0.161
0.252,0.103,0.580
-0.132,-0.070,-0.281
-0.004,0.030,-0.004
0.042,-0.015,0.057
0.188,0.122,0.448
0.124,0.085,0.374
0.252,0.176,0.769
-0.031,-0.034,-0.054
-0.196,-0.143,-0.594
-0.132,-0.116,-0.484
-0.187,-0.125,-0.444
-0.150,-0.079,-0.279
-0.022,-0.015,-0.077
-0.232,-0.189,-0.642
-0.242,-0.171,-0.614
0.087,0.094,0.237
0.014,0.049,0.017
-0.159,-0.152,-0.578
-0.242,-0.262,-0.729
0.033,0.076,0.177
0.215,0.186,0.567
-0.159,-0.134,-0.418
-0.059,-0.088,-0.286
-0.159,-0.134,-0.581
-0.068,-0.107,-0.228
0.133,0.167,0.471
0.069,0.030,0.124
0.179,0.176,0.654
-0.223,-0.162,-0.555
-0.123,-0.116,-0.491
0.233,0.213,0.786
0.206,0.167,0.510
-0.214,-0.198,-0.735
0.206,0.213,0.745
0.106,0.131,0.511
-0.150,-0.070,-0.199
0.115,0.094,0.248
-0.086,-0.052,-0.187
-0.013,-0.006,-0.108
0.069,0.076,0.261
-0.123,-0.116,-0.374
0.224,0.167,0.597
0.270,0.213,0.881
0.023,0.058,0.103
-0.123,-0.107,-0.310
-0.132,-0.088,-0.176
-0.068,-0.043,-0.143
-0.077,-0.088,-0.351
0.078,0.067,0.245
-0.013,0.003,-0.122
-0.232,-0.216,-0.709
0.087,0.058,0.261
-0.031,0.003,-0.015
-0.251,-0.189,-0.649
0.060,0.030,0.052
0.224,0.167,0.749
-0.013,-0.043,-0.147
-0.205,-0.162,-0.680
0.279,0.222,0.755
0.160,0.122,0.546
0.060,0.085,0.292
-0.223,-0.143,-0.608
0.270,0.222,0.761
-0.242,-0.162,-0.686
-0.232,-0.216,-0.837
0.087,0.113,0.376
-0.150,-0.152,-0.594
0.005,-0.034,-0.035
0.051,0.094,0.298
0.279,0.204,0.753
-0.178,-0.116,-0.369
0.252,0.213,0.868
-0.187,-0.152,-0.576
0.179,0.131,0.435
0.197,0.167,0.570
0.179,0.131,0.549
-0.242,-0.207,-0.698
-0.068,-0.070,-0.346
0.252,0.204,0.828
0.023,0.003,0.059
0.069,0.049,0.200
-0.104,-0.088,-0.381
-0.031,-0.025,-0.217
0.188,0.149,0.425
-0.123,-0.098,-0.264
-0.214,-0.216,-0.816
0.243,0.176,0.759
-0.104,-0.079,-0.352
-0.013,0.030,-0.009
0.014,0.058,0.106
0.233,0.167,0.724
