x,y,t
-0.009,0.129,0.744
0.084,-0.095,-0.648
-0.018,0.092,0.552
-0.055,0.129,0.467
-0.083,0.194,0.932
0.075,-0.113,-0.573
0.084,-0.206,-0.889
-0.083,0.092,0.307
0.019,0.129,0.427
-0.093,0.166,0.693
0.000,0.073,0.260
0.047,0.036,0.198
-0.028,0.064,0.346
0.047,-0.011,-0.048
-0.065,0.110,0.765
-0.046,-0.039,0.134
-0.074,0.110,0.732
0.000,0.092,0.443
0.019,-0.020,-0.091
0.010,0.054,0.291
-0.037,-0.002,0.034
0.056,-0.011,0.170
-0.009,0.110,0.404
-0.046,-0.020,-0.198
-0.111,0.185,0.765
-0.037,0.166,0.796
-0.065,0.129,0.690
-0.037,0.147,0.793
-0.018,0.026,-0.037
0.047,-0.076,-0.459
0.019,-0.067,-0.134
0.010,-0.085,-0.431
0.038,-0.150,-0.787
-0.018,-0.048,-0.365
0.093,-0.104,-0.690
-0.111,0.203,0.840
0.019,-0.160,-0.799
-0.028,0.092,0.320
-0.065,0.054,0.533
0.000,0.110,0.631
0.010,-0.197,-0.816
-0.037,0.101,0.308
0.056,-0.160,-0.869
-0.018,0.101,0.418
-0.083,0.166,0.901
0.000,0.147,0.863
-0.102,0.213,0.875
-0.009,0.119,0.430
0.038,0.026,-0.087
0.019,-0.104,-0.424
0.066,-0.225,-0.847
0.075,-0.104,-0.619
0.028,0.017,0.115
0.038,0.073,0.172
-0.093,0.175,0.657
-0.018,0.110,0.544
-0.037,0.026,0.269
-0.083,0.157,0.642
0.056,-0.029,-0.335
0.075,-0.169,-0.699
0.010,-0.002,0.086
-0.074,0.166,0.929
-0.009,0.073,0.356
-0.009,-0.020,-0.173
-0.074,0.185,0.923
-0.065,0.026,-0.011
0.028,0.017,-0.042
0.010,0.082,0.512
0.028,-0.067,-0.383
0.066,-0.188,-0.732
0.038,-0.020,-0.114
0.038,-0.188,-0.755
0.084,-0.169,-0.742
-0.093,0.157,0.933
-0.028,0.231,0.965
0.066,-0.123,-0.569
-0.009,-0.160,-0.858
-0.074,0.054,0.508
-0.009,0.129,0.663
-0.046,0.222,0.893
-0.018,-0.057,-0.237
-0.037,-0.011,-0.124
0.010,0.064,0.400
0.019,0.045,0.002
0.066,-0.104,-0.399
0.010,-0.020,0.038
-0.093,0.073,0.288
0.019,0.054,0.394
-0.065,0.017,0.251
-0.083,0.064,0.465
0.019,-0.160,-0.762
0.019,0.064,0.156
0.028,-0.178,-0.851
0.038,-0.020,-0.308
0.028,-0.216,-0.859
0.028,-0.057,-0.443
-0.028,0.138,0.760
-0.037,0.138,0.556
-0.037,-0.113,-0.562
-0.074,0.008,0.611
-0.018,0.166,0.963
0.047,-0.067,-0.427
-0.037,-0.132,-0.577
-0.018,0.008,0.156
-0.009,0.185,0.680
-0.046,-0.002,0.152
0.010,0.157,0.563
0.066,-0.123,-0.698
0.000,0.119,0.438
-0.093,0.147,0.920
0.028,0.082,0.217
-0.009,0.185,0.925
0.019,0.017,0.019
0.000,-0.002,-0.011
-0.018,0.054,0.287
-0.009,0.092,0.526
-0.028,-0.020,-0.174
-0.037,0.073,0.446
0.056,-0.141,-0.792
0.103,-0.169,-0.705
-0.028,0.166,0.869
0.028,-0.132,-0.717
0.038,-0.029,-0.048
0.000,-0.169,-0.764
-0.083,0.175,0.958
0.066,-0.057,-0.062
0.056,-0.085,-0.579
0.000,-0.123,-0.515
0.038,0.054,0.054
-0.028,-0.113,-0.364
0.010,0.026,0.277
0.038,-0.048,-0.426
-0.028,-0.141,-0.654
0.056,-0.160,-0.633
0.056,-0.020,-0.114
0.038,-0.123,-0.415
0.047,0.045,0.206
-0.018,-0.132,-0.663
-0.018,0.129,0.517
0.010,0.073,0.167
0.010,-0.178,-0.720
0.056,-0.104,-0.616
-0.018,0.175,0.873
-0.055,0.166,0.846
0.038,-0.085,-0.346
0.028,0.036,0.041
-0.018,0.092,0.262
0.019,-0.029,-0.248
-0.028,0.064,0.430
-0.028,-0.150,-0.665
-0.009,-0.039,-0.329
0.000,-0.178,-0.819
0.112,-0.197,-0.734
-0.028,0.129,0.741
0.028,-0.020,-0.274
0.019,-0.076,-0.298
0.038,-0.113,-0.375
-0.111,0.175,0.757
0.084,-0.123,-0.701
-0.065,0.054,0.104
0.084,-0.104,-0.474
-0.037,-0.067,-0.137
-0.055,-0.020,-0.121
0.019,-0.113,-0.669
0.019,0.017,-0.108
-0.028,0.082,0.541
-0.028,-0.104,-0.607
-0.009,0.166,0.817
-0.028,-0.048,-0.263
-0.046,0.166,0.858
0.084,-0.160,-0.852
-0.028,-0.085,-0.514
0.066,-0.104,-0.467
0.047,0.008,0.194
0.066,-0.067,-0.358
-0.028,0.138,0.662
0.038,-0.169,-0.854
-0.055,-0.085,-0.389
-0.102,0.129,0.525
0.084,-0.197,-0.842
0.000,0.026,-0.002
-0.093,0.110,0.706
0.019,-0.216,-0.695
0.093,-0.150,-0.677
0.019,-0.132,-0.676
-0.028,0.138,0.679
-0.018,0.138,0.544
-0.065,-0.011,-0.082
-0.065,0.157,0.843
0.010,-0.188,-0.641
0.028,-0.132,-0.685
-0.111,0.147,0.644
-0.083,0.119,0.408
-0.018,0.008,-0.120
0.000,0.045,0.225
0.028,0.045,-0.009
-0.046,0.194,0.829
0.010,-0.104,-0.371
-0.046,0.185,0.920
-0.074,0.092,0.334
0.056,-0.057,-0.133
0.028,-0.123,-0.697
0.010,0.119,0.426
0.019,0.008,-0.134
0.084,-0.113,-0.518
-0.037,0.157,0.693
0.028,0.101,0.281
-0.018,-0.020,-0.027
-0.065,0.008,-0.078
0.028,-0.057,-0.290
0.019,-0.039,-0.284
0.066,-0.132,-0.604
-0.018,0.008,0.107
-0.037,0.129,0.697
-0.018,0.026,0.143
0.019,-0.132,-0.451
0.019,-0.011,0.089
-0.028,-0.095,-0.554
-0.083,0.185,0.946
0.093,-0.169,-0.754
-0.018,0.138,0.497
-0.046,0.008,-0.051
0.038,-0.085,-0.294
-0.046,0.213,0.912
-0.018,0.064,0.545
-0.009,-0.029,-0.083
0.028,0.008,-0.051
-0.046,0.101,0.581
-0.028,0.231,0.904
0.056,-0.085,-0.292
0.019,0.064,0.545
-0.028,-0.039,-0.138
-0.018,0.119,0.493
-0.093,0.138,0.482
0.047,-0.048,-0.251
0.010,0.026,0.167
-0.037,0.008,-0.106
